X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
-3.942245721817016602e+00,-2.345388174057006836e+00,2.592150688171386719e+00,5.155372023582458496e-01,-5.689916610717773438e-01,-2.502168893814086914e+00,-9.860525131225585938e+00,-2.332681655883789062e+00,2.302694082260131836e+00,-2.304725885391235352e+00,-8.613439559936523438e+00,-6.498516082763671875e+00,6.010568889623842948e-01,1.027224810944594280e+00,3.299238356227250257e+00
-4.067526817321777344e+00,-2.343134164810180664e+00,2.578166961669921875e+00,5.691532492637634277e-01,-6.607849597930908203e-01,-2.590126752853393555e+00,-9.896298408508300781e+00,-2.500771760940551758e+00,2.269514322280883789e+00,-3.167261123657226562e+00,-8.636858940124511719e+00,-7.151960372924804688e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
-4.199803352355957031e+00,-2.356204509735107422e+00,2.556826114654541016e+00,6.310414075851440430e-01,-6.288335919380187988e-01,-2.775496244430541992e+00,-9.884094238281250000e+00,-2.853375196456909180e+00,2.327729463577270508e+00,-3.172670125961303711e+00,-8.956122398376464844e+00,-8.611310958862304688e+00,6.128328691283350116e-01,1.039603180691792472e+00,3.193892417642267834e+00
-4.217011451721191406e+00,-2.275830745697021484e+00,2.500525236129760742e+00,6.955004930496215820e-01,-6.866017580032348633e-01,-2.781560420989990234e+00,-9.813817024230957031e+00,-3.025177240371704102e+00,2.118774175643920898e+00,-3.754019737243652344e+00,-8.613905906677246094e+00,-9.481325149536132812e+00,6.237034043687251783e-01,1.050803488318347023e+00,2.954456601481089795e+00
-4.334496974945068359e+00,-2.240640640258789062e+00,2.404422998428344727e+00,7.554806470870971680e-01,-6.590566039085388184e-01,-2.960508108139038086e+00,-9.891738891601562500e+00,-3.248142004013061523e+00,2.111380815505981445e+00,-3.486936092376708984e+00,-8.492722511291503906e+00,-1.201318073272705078e+01,6.337381271907550628e-01,9.061827631317836973e-01,2.704615206220409185e+00
-4.322803020477294922e+00,-2.139122962951660156e+00,2.275511026382446289e+00,8.104408383369445801e-01,-5.479656457901000977e-01,-2.985239505767822266e+00,-9.673018455505371094e+00,-3.314297437667846680e+00,2.037468194961547852e+00,-2.140180349349975586e+00,-8.177264213562011719e+00,-1.461920642852783203e+01,6.430013836855363873e-01,6.571831894990852740e-01,2.451467108780941651e+00
-4.238279819488525391e+00,-1.998511075973510742e+00,2.137181758880615234e+00,8.699077367782592773e-01,-3.868463039398193359e-01,-2.931912899017333984e+00,-9.315070152282714844e+00,-3.268229722976684570e+00,1.919918775558471680e+00,-3.309741616249084473e-01,-7.699819564819335938e+00,-1.613239860534667969e+01,6.515524412376801910e-01,4.318792960200049103e-01,2.203049336049673013e+00
-4.093373298645019531e+00,-1.882387876510620117e+00,2.085527896881103516e+00,8.755573630332946777e-01,-1.910686194896697998e-01,-2.863913536071777344e+00,-9.218793869018554688e+00,-3.271618604660034180e+00,1.795052528381347656e+00,1.018839955329895020e+00,-7.433550834655761719e+00,-1.576491069793701172e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
-4.157622337341308594e+00,-1.807528018951416016e+00,2.119375467300415039e+00,9.096868634223937988e-01,2.429999113082885742e-01,-3.070146083831787109e+00,-9.498188972473144531e+00,-3.633557081222534180e+00,1.842789053916931152e+00,3.246811389923095703e+00,-8.036168098449707031e+00,-1.602798461914062500e+01,6.594460627381985018e-01,2.280158710441820835e-01,1.966881901751934114e+00
-3.975305080413818359e+00,-1.706296801567077637e+00,2.003994941711425781e+00,8.468257188796997070e-01,2.868550717830657959e-01,-2.940085411071777344e+00,-9.249965667724609375e+00,-3.444500923156738281e+00,1.635307550430297852e+00,3.476047515869140625e+00,-7.589972019195556641e+00,-1.526348114013671875e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
-3.958683967590332031e+00,-1.597176551818847656e+00,1.893718004226684570e+00,8.771286606788635254e-01,6.886158585548400879e-01,-3.033638954162597656e+00,-9.209348678588867188e+00,-3.373975515365600586e+00,1.505911588668823242e+00,5.133904933929443359e+00,-7.282779216766357422e+00,-1.488287162780761719e+01,6.604855472364479230e-01,2.014774298595700397e-01,1.924014223577654947e+00
-3.886137008666992188e+00,-1.465393900871276855e+00,1.781550049781799316e+00,9.325147867202758789e-01,8.943473100662231445e-01,-3.038740873336791992e+00,-8.553565979003906250e+00,-3.205338478088378906e+00,1.376808643341064453e+00,5.862842082977294922e+00,-6.621775150299072266e+00,-1.347867012023925781e+01,6.667328407252730571e-01,4.355079680170832745e-02,1.674685895662450186e+00
-3.845161676406860352e+00,-1.467140674591064453e+00,1.981616616249084473e+00,1.054956197738647461e+00,1.698891043663024902e+00,-3.085538387298583984e+00,-8.933136940002441406e+00,-3.246022462844848633e+00,1.202362298965454102e+00,7.933283805847167969e+00,-6.980559825897216797e+00,-8.936885833740234375e+00,6.734593334530968312e-01,-1.233581200841809139e-01,1.425877456940652266e+00
-4.001908779144287109e+00,-1.575183153152465820e+00,2.152371406555175781e+00,1.174477815628051758e+00,2.739612102508544922e+00,-3.348188877105712891e+00,-8.683956146240234375e+00,-2.859674930572509766e+00,1.634614586830139160e+00,1.105315303802490234e+01,-6.306903839111328125e+00,-7.544443130493164062e+00,6.796686695012651436e-01,-2.743835652025469751e-01,1.218456283501290871e+00
-3.940733909606933594e+00,-1.625034093856811523e+00,2.239263057708740234e+00,1.292288541793823242e+00,3.539614677429199219e+00,-3.360510826110839844e+00,-8.460668563842773438e+00,-2.183934211730957031e+00,1.796738862991333008e+00,1.399943351745605469e+01,-5.690918922424316406e+00,-2.042827606201171875e+00,6.854006117519690910e-01,-4.110371498133345569e-01,1.048702925945488973e+00
-3.780263185501098633e+00,-1.521999478340148926e+00,2.289613008499145508e+00,1.433478474617004395e+00,4.054553985595703125e+00,-3.274402618408203125e+00,-8.306811332702636719e+00,-2.017138719558715820e+00,1.458380222320556641e+00,1.431540393829345703e+01,-5.022485733032226562e+00,1.287945270538330078e+00,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
-3.610333442687988281e+00,-1.475554466247558594e+00,2.484984397888183594e+00,1.598754882812500000e+00,4.274244785308837891e+00,-3.033114433288574219e+00,-8.173404693603515625e+00,-1.958998441696166992e+00,1.256377220153808594e+00,1.403937053680419922e+01,-4.713490962982177734e+00,1.830923795700073242e+00,6.906918608305562257e-01,-5.346863992493664508e-01,9.122178037926862437e-01
-3.414386987686157227e+00,-1.234139919281005859e+00,2.378797531127929688e+00,1.625571250915527344e+00,4.242492675781250000e+00,-2.654643297195434570e+00,-7.995915412902832031e+00,-2.062521457672119141e+00,1.205954551696777344e+00,1.349979400634765625e+01,-4.497740745544433594e+00,2.887444496154785156e+00,6.955763284767549903e-01,-6.465698955645292623e-01,1.111470156105549556e+00
-3.175538778305053711e+00,-1.022696018218994141e+00,2.974323749542236328e+00,2.295844793319702148e+00,3.746402978897094727e+00,-2.419775962829589844e+00,-7.882012367248535156e+00,-1.627154469490051270e+00,1.145935654640197754e+00,1.139570045471191406e+01,-3.495312929153442383e+00,8.714634895324707031e+00,7.000852288917456256e-01,-7.478051605694073789e-01,1.248886030483932652e+00
-2.982214450836181641e+00,-9.060130119323730469e-01,3.187570810317993164e+00,2.604090213775634766e+00,3.179456472396850586e+00,-1.935608983039855957e+00,-7.817364215850830078e+00,-1.323551535606384277e+00,1.215842127799987793e+00,1.035789871215820312e+01,-3.334895133972167969e+00,9.275346755981445312e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
-2.854190111160278320e+00,-8.359120488166809082e-01,3.355408668518066406e+00,2.757320880889892578e+00,2.956574678421020508e+00,-1.648630857467651367e+00,-7.447488307952880859e+00,-1.144329547882080078e+00,1.137046098709106445e+00,9.571509361267089844e+00,-3.012647867202758789e+00,9.191706657409667969e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
-2.663217782974243164e+00,-6.836176514625549316e-01,3.555235862731933594e+00,2.898118972778320312e+00,2.692080259323120117e+00,-1.352197408676147461e+00,-7.082685947418212891e+00,-9.602358341217041016e-01,8.635423183441162109e-01,8.703877449035644531e+00,-2.730313301086425781e+00,8.789340972900390625e+00,7.042474770884852298e-01,-8.394069038904538038e-01,1.337766131615112597e+00
-2.564260244369506836e+00,-5.820589065551757812e-01,3.596268177032470703e+00,2.994188308715820312e+00,2.120841264724731445e+00,-8.424805998802185059e-01,-6.715240478515625000e+00,-9.561455845832824707e-01,7.612036466598510742e-01,6.786363124847412109e+00,-2.136377573013305664e+00,8.707019805908203125e+00,7.080897123899398959e-01,-9.222914548970256865e-01,1.390413643265741683e+00
-2.316505193710327148e+00,-4.879857897758483887e-01,3.485788345336914062e+00,2.967741727828979492e+00,1.211730599403381348e+00,-1.557461768388748169e-01,-7.008330345153808594e+00,-2.005120277404785156e+00,1.291984200477600098e+00,2.157040834426879883e+00,7.601923942565917969e-01,7.512401103973388672e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
-2.073941707611083984e+00,-6.151059269905090332e-01,3.552675724029541016e+00,3.076681375503540039e+00,7.269554138183593750e-01,4.299575984477996826e-01,-7.033607959747314453e+00,-1.373365163803100586e+00,8.548951148986816406e-01,-2.674160003662109375e-01,3.526029586791992188e-01,7.757343292236328125e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
-2.095817327499389648e+00,-6.458277702331542969e-01,3.597013711929321289e+00,3.142768383026123047e+00,7.276543378829956055e-01,5.642628669738769531e-01,-7.094756126403808594e+00,-1.275544643402099609e+00,9.174036979675292969e-01,-4.885294437408447266e-01,3.479328155517578125e-01,7.878862857818603516e+00,7.149107139369165198e-01,-1.065149721053481935e+00,1.463062908366953740e+00
-2.002715826034545898e+00,-6.372191905975341797e-01,3.638076543807983398e+00,3.064544200897216797e+00,2.899497747421264648e-01,1.032136797904968262e+00,-6.673534393310546875e+00,-1.426618099212646484e+00,7.656167745590209961e-01,-4.579230308532714844e+00,7.267229557037353516e-01,7.047710895538330078e+00,7.179331153603263349e-01,-1.126551833237157352e+00,1.486450833949423567e+00
-1.891442775726318359e+00,-6.130093336105346680e-01,3.580231666564941406e+00,3.121417760848999023e+00,3.795313835144042969e-01,1.198866724967956543e+00,-6.642418861389160156e+00,-1.578967213630676270e+00,9.166556596755981445e-01,-5.360251426696777344e+00,1.844111442565917969e+00,6.812300682067871094e+00,7.207231462033463210e-01,-1.182110839274743030e+00,1.493654190001287185e+00
-1.917774558067321777e+00,-5.816114544868469238e-01,3.575058698654174805e+00,3.229267120361328125e+00,4.204116165637969971e-01,1.301368474960327148e+00,-6.620317459106445312e+00,-1.831824064254760742e+00,1.122189760208129883e+00,-6.285274505615234375e+00,2.493583917617797852e+00,6.878097534179687500e+00,7.232986706822777112e-01,-1.232382758767165631e+00,1.489982052167579285e+00
-1.887243032455444336e+00,-5.479023456573486328e-01,3.582659482955932617e+00,3.355716228485107422e+00,5.687106251716613770e-01,1.393437743186950684e+00,-6.521442413330078125e+00,-1.867453813552856445e+00,1.265487670898437500e+00,-6.318754196166992188e+00,3.014692783355712891e+00,7.364645004272460938e+00,7.256761786813373805e-01,-1.277870643598575828e+00,1.480232325515577596e+00
