X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,Y4,Y5,U0,U1,U2
-1.771993398666381836e+00,9.231489300727844238e-01,-2.077027857303619385e-01,1.175710797309875488e+00,9.714559912681579590e-01,1.528918147087097168e+00,-9.010502815246582031e+00,-1.838851690292358398e+00,1.367945432662963867e+00,8.486699104309082031e+00,-4.332196235656738281e+00,6.474726676940917969e+00,7.000852288917456256e-01,-7.478051605694073789e-01,1.248886030483932652e+00
-1.231076359748840332e+00,1.088941931724548340e+00,-8.493278175592422485e-02,1.465578675270080566e+00,1.017259478569030762e+00,1.330560684204101562e+00,-8.468823432922363281e+00,-1.549758434295654297e+00,1.005589962005615234e+00,6.411046028137207031e+00,-3.187024831771850586e+00,8.017648696899414062e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
-1.015177488327026367e+00,1.079538464546203613e+00,-1.228671893477439880e-01,1.511350750923156738e+00,1.057903885841369629e+00,1.168662071228027344e+00,-8.003967285156250000e+00,-1.624548554420471191e+00,8.932008743286132812e-01,5.568496704101562500e+00,-2.701666831970214844e+00,8.517880439758300781e+00,7.018872286426885987e-01,-7.876876206627076993e-01,1.291667015616238645e+00
-9.160491228103637695e-01,9.783933758735656738e-01,-1.376734524965286255e-01,1.462006568908691406e+00,1.031267166137695312e+00,1.081781148910522461e+00,-7.516140937805175781e+00,-1.584283590316772461e+00,8.644018173217773438e-01,5.392015457153320312e+00,-2.465305566787719727e+00,8.167619705200195312e+00,7.042474770884852298e-01,-8.394069038904538038e-01,1.337766131615112597e+00
-6.074625253677368164e-01,1.116106152534484863e+00,-2.702743411064147949e-01,1.495498418807983398e+00,1.002118110656738281e+00,8.465363979339599609e-01,-7.127579689025878906e+00,-1.525537133216857910e+00,6.609841585159301758e-01,3.313343763351440430e+00,-1.999421596527099609e+00,8.991890907287597656e+00,7.080897123899398959e-01,-9.222914548970256865e-01,1.390413643265741683e+00
-2.382264137268066406e-01,1.326930999755859375e+00,-2.354818880558013916e-01,1.503416776657104492e+00,8.783302307128906250e-01,5.996702313423156738e-01,-6.870963573455810547e+00,-1.381822347640991211e+00,4.566266536712646484e-01,5.497534275054931641e-01,-9.659326076507568359e-01,9.115552902221679688e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
1.036111488938331604e-01,1.401420593261718750e+00,-2.129815220832824707e-01,1.506493568420410156e+00,8.000787496566772461e-01,3.788329958915710449e-01,-6.572610855102539062e+00,-1.242908596992492676e+00,4.193477630615234375e-01,-1.345659732818603516e+00,2.377853393554687500e-01,8.946963310241699219e+00,7.116365401711297611e-01,-9.972884161008578330e-01,1.416993575817462769e+00
1.477807164192199707e-01,1.418156385421752930e+00,-1.735543459653854370e-01,1.488083124160766602e+00,7.768665552139282227e-01,3.628775477409362793e-01,-6.588530540466308594e+00,-1.237206578254699707e+00,4.497557878494262695e-01,-1.620878458023071289e+00,4.191238880157470703e-01,8.712958335876464844e+00,7.149107139369165198e-01,-1.065149721053481935e+00,1.463062908366953740e+00
4.504700303077697754e-01,1.648195028305053711e+00,-8.385784924030303955e-02,1.436458826065063477e+00,5.969407558441162109e-01,1.886586844921112061e-01,-6.657234668731689453e+00,-1.133155226707458496e+00,3.314628601074218750e-01,-4.181324958801269531e+00,1.311998844146728516e+00,8.200551986694335938e+00,7.179331153603263349e-01,-1.126551833237157352e+00,1.486450833949423567e+00
6.447685956954956055e-01,1.702629089355468750e+00,-5.787938088178634644e-02,1.346646785736083984e+00,5.082190632820129395e-01,4.324278980493545532e-02,-6.417560577392578125e+00,-1.072664022445678711e+00,4.231868982315063477e-01,-5.562111854553222656e+00,1.971203684806823730e+00,7.656113624572753906e+00,7.207231462033463210e-01,-1.182110839274743030e+00,1.493654190001287185e+00
