X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,U0,U1,U2,U3
-1.185010790824890137e+00,-2.676789760589599609e-01,9.533312320709228516e-01,-8.164066672325134277e-01,-4.576903581619262695e-02,-1.345434784889221191e+00,3.529493212699890137e-01,-9.875730276107788086e-01,-4.528846144676208496e-01,3.861512541770935059e-01,3.606267776361154476e-01,-9.906089310025097960e-01,-4.498440236538743253e-01,3.844875401592182107e-01
-1.184602856636047363e+00,-2.673076689243316650e-01,9.533183574676513672e-01,-8.166253566741943359e-01,-4.535287618637084961e-02,-1.345349907875061035e+00,3.524110615253448486e-01,-9.877867698669433594e-01,-4.528520107269287109e-01,3.861845731735229492e-01,3.600921593292814027e-01,-9.908091836603686309e-01,-4.498047694863515633e-01,3.845133149858651622e-01
-1.184191703796386719e+00,-2.669400572776794434e-01,9.533028006553649902e-01,-8.168399333953857422e-01,-4.494079947471618652e-02,-1.345262050628662109e+00,3.518749177455902100e-01,-9.879932999610900879e-01,-4.528183341026306152e-01,3.862174153327941895e-01,3.595581513478358082e-01,-9.910012578200663169e-01,-4.497654382636796511e-01,3.845392476468479370e-01
-1.183777213096618652e+00,-2.665762603282928467e-01,9.532848000526428223e-01,-8.170503377914428711e-01,-4.453283548355102539e-02,-1.345170736312866211e+00,3.513406813144683838e-01,-9.881929755210876465e-01,-4.527840018272399902e-01,3.862499892711639404e-01,3.590247488682546395e-01,-9.911852250469634917e-01,-4.497260325057800823e-01,3.845653383694769278e-01
-1.183359742164611816e+00,-2.662159502506256104e-01,9.532642960548400879e-01,-8.172569274902343750e-01,-4.412889480590820312e-02,-1.345077037811279297e+00,3.508083522319793701e-01,-9.883856773376464844e-01,-4.527486860752105713e-01,3.862822949886322021e-01,3.584919471295540672e-01,-9.913611558620469832e-01,-4.496865547137672281e-01,3.845915873673994567e-01
-1.182939171791076660e+00,-2.658593356609344482e-01,9.532411098480224609e-01,-8.174592256546020508e-01,-4.372921586036682129e-02,-1.344979763031005859e+00,3.502783477306365967e-01,-9.885717630386352539e-01,-4.527124464511871338e-01,3.863142728805541992e-01,3.579597414333057226e-01,-9.915291197417680502e-01,-4.496470073699480041e-01,3.846179948405885618e-01
-1.182515263557434082e+00,-2.655064165592193604e-01,9.532155990600585938e-01,-8.176577091217041016e-01,-4.333359003067016602e-02,-1.344879746437072754e+00,3.497501015663146973e-01,-9.887506365776062012e-01,-4.526755511760711670e-01,3.863460421562194824e-01,3.574281271436231533e-01,-9.916891851186415696e-01,-4.496073929378224254e-01,3.846445609753481598e-01
-1.182088613510131836e+00,-2.651571631431579590e-01,9.531875252723693848e-01,-8.178522586822509766e-01,-4.294186830520629883e-02,-1.344776511192321777e+00,3.492240309715270996e-01,-9.889230728149414062e-01,-4.526375532150268555e-01,3.863774240016937256e-01,3.568970996871778656e-01,-9.918414193810293211e-01,-4.495677138620829405e-01,3.846712859443049415e-01
-1.181658744812011719e+00,-2.648112177848815918e-01,9.531571865081787109e-01,-8.180428743362426758e-01,-4.255416989326477051e-02,-1.344670534133911133e+00,3.486996293067932129e-01,-9.890888333320617676e-01,-4.525989294052124023e-01,3.864085972309112549e-01,3.563666545531877783e-01,-9.919858888733572577e-01,-4.495279725686148753e-01,3.846981699064249693e-01
-1.181226015090942383e+00,-2.644688189029693604e-01,9.531240463256835938e-01,-8.182297348976135254e-01,-4.217046499252319336e-02,-1.344561576843261719e+00,3.481772541999816895e-01,-9.892478585243225098e-01,-4.525592923164367676e-01,3.864393830299377441e-01,3.558367872934164455e-01,-9.921226588964990878e-01,-4.494881714644964332e-01,3.847252130069940823e-01
-1.180790185928344727e+00,-2.641299962997436523e-01,9.530889391899108887e-01,-8.184127807617187500e-01,-4.179048538208007812e-02,-1.344449758529663086e+00,3.476566970348358154e-01,-9.894005656242370605e-01,-4.525190591812133789e-01,3.864700198173522949e-01,3.553074935221966490e-01,-9.922517937076660299e-01,-4.494483129379985287e-01,3.847524153776308853e-01
-1.180351495742797852e+00,-2.637945711612701416e-01,9.530510306358337402e-01,-8.185918331146240234e-01,-4.141449928283691406e-02,-1.344335079193115234e+00,3.471382856369018555e-01,-9.895466566085815430e-01,-4.524777531623840332e-01,3.865002691745758057e-01,3.547787689163899305e-01,-9.923733565206265261e-01,-4.494083993585846759e-01,3.847797771362860275e-01
-1.179909706115722656e+00,-2.634626030921936035e-01,9.530109763145446777e-01,-8.187674880027770996e-01,-4.104244709014892578e-02,-1.344217538833618164e+00,3.466213345527648926e-01,-9.896862506866455078e-01,-4.524360299110412598e-01,3.865304589271545410e-01,3.542506092154243391e-01,-9.924874095059788015e-01,-4.493684330769114887e-01,3.848072983872321551e-01
-1.179465293884277344e+00,-2.631340920925140381e-01,9.529684782028198242e-01,-8.189392089843750000e-01,-4.067423939704895020e-02,-1.344097137451171875e+00,3.461065292358398438e-01,-9.898194074630737305e-01,-4.523931145668029785e-01,3.865601420402526855e-01,3.537230102212811644e-01,-9.925940137912060424e-01,-4.493284164248279033e-01,3.848349792210774001e-01
-1.179018020629882812e+00,-2.628087699413299561e-01,9.529235959053039551e-01,-8.191073536872863770e-01,-4.030975699424743652e-02,-1.343973994255065918e+00,3.455936610698699951e-01,-9.899464845657348633e-01,-4.523495435714721680e-01,3.865896761417388916e-01,3.531959560519372099e-01,-9.926934503799667020e-01,-4.492883508614172183e-01,3.848628221203846955e-01
-1.178568005561828613e+00,-2.624866366386413574e-01,9.528768062591552734e-01,-8.192722797393798828e-01,-3.994879126548767090e-02,-1.343848466873168945e+00,3.450822830200195312e-01,-9.900676012039184570e-01,-4.523053765296936035e-01,3.866189420223236084e-01,3.526693824600896643e-01,-9.927869099601640546e-01,-4.492482343063533556e-01,3.848908394716960557e-01
-1.178115487098693848e+00,-2.621673941612243652e-01,9.528278112411499023e-01,-8.194338083267211914e-01,-3.959131240844726562e-02,-1.343720078468322754e+00,3.445726633071899414e-01,-9.901829957962036133e-01,-4.522603154182434082e-01,3.866479396820068359e-01,3.521433470227759432e-01,-9.928732921869692918e-01,-4.492080735124260871e-01,3.849190187117301765e-01
-1.177660226821899414e+00,-2.618515789508819580e-01,9.527765512466430664e-01,-8.195918798446655273e-01,-3.923749923706054688e-02,-1.343589544296264648e+00,3.440647423267364502e-01,-9.902925491333007812e-01,-4.522146880626678467e-01,3.866768181324005127e-01,3.516178452279701272e-01,-9.929526646068514983e-01,-4.491678706952514366e-01,3.849473599919191469e-01
-1.177202105522155762e+00,-2.615388333797454834e-01,9.527230262756347656e-01,-8.197464942932128906e-01,-3.888750076293945312e-02,-1.343455910682678223e+00,3.435586094856262207e-01,-9.903956651687622070e-01,-4.521682262420654297e-01,3.867052793502807617e-01,3.510928726137717004e-01,-9.930250939560608670e-01,-4.491276280507358054e-01,3.849758634525672352e-01
-1.176741361618041992e+00,-2.612293064594268799e-01,9.526675343513488770e-01,-8.198975324630737305e-01,-3.854081034660339355e-02,-1.343319773674011230e+00,3.430540561676025391e-01,-9.904929399490356445e-01,-4.521211981773376465e-01,3.867335915565490723e-01,3.505684247684162091e-01,-9.930906461609027014e-01,-4.490873477550762494e-01,3.850045292228482241e-01
-1.176278114318847656e+00,-2.609229385852813721e-01,9.526095390319824219e-01,-8.200454115867614746e-01,-3.819781541824340820e-02,-1.343181252479553223e+00,3.425515294075012207e-01,-9.905847311019897461e-01,-4.520732760429382324e-01,3.867616355419158936e-01,3.500444973302689888e-01,-9.931493863376279485e-01,-4.490470319647602016e-01,3.850333574208051335e-01
-1.175812125205993652e+00,-2.606196105480194092e-01,9.525493383407592773e-01,-8.201895952224731445e-01,-3.785851597785949707e-02,-1.343039989471435547e+00,3.420505821704864502e-01,-9.906703233718872070e-01,-4.520245492458343506e-01,3.867894411087036133e-01,3.495210859878231102e-01,-9.932013787928155590e-01,-4.490066828165654167e-01,3.850623481533543835e-01
-1.175343513488769531e+00,-2.603192925453186035e-01,9.524873495101928711e-01,-8.203308582305908203e-01,-3.752246499061584473e-02,-1.342896461486816406e+00,3.415510654449462891e-01,-9.907502532005310059e-01,-4.519753456115722656e-01,3.868170976638793945e-01,3.489981864796966593e-01,-9.932466870232639078e-01,-4.489663024275602488e-01,3.850915015162821309e-01
-1.174872159957885742e+00,-2.600222826004028320e-01,9.524230957031250000e-01,-8.204687237739562988e-01,-3.719004988670349121e-02,-1.342750310897827148e+00,3.410534560680389404e-01,-9.908242225646972656e-01,-4.519254565238952637e-01,3.868444859981536865e-01,3.484757945946483360e-01,-9.932853737162081753e-01,-4.489258928951035399e-01,3.851208175942450462e-01
-1.174398183822631836e+00,-2.597282528877258301e-01,9.523566961288452148e-01,-8.206030726432800293e-01,-3.686100244522094727e-02,-1.342601418495178223e+00,3.405573666095733643e-01,-9.908922910690307617e-01,-4.518748521804809570e-01,3.868716359138488770e-01,3.479539061715531956e-01,-9.933175007495402831e-01,-4.488854562968446205e-01,3.851502964607730339e-01
-1.173921823501586914e+00,-2.594371438026428223e-01,9.522880911827087402e-01,-8.207342624664306641e-01,-3.653550148010253906e-02,-1.342450499534606934e+00,3.400630652904510498e-01,-9.909550547599792480e-01,-4.518235623836517334e-01,3.868985474109649658e-01,3.474325170994324585e-01,-9.933431291915899575e-01,-4.488449946907230870e-01,3.851799381782613496e-01
-1.173442840576171875e+00,-2.591491043567657471e-01,9.522174000740051270e-01,-8.208624720573425293e-01,-3.621336817741394043e-02,-1.342296838760375977e+00,3.395702838897705078e-01,-9.910121560096740723e-01,-4.517714977264404297e-01,3.869252800941467285e-01,3.469116233174212027e-01,-9.933623193017254716e-01,-4.488045101149693017e-01,3.852097427979825905e-01
-1.172961354255676270e+00,-2.588641941547393799e-01,9.521449804306030273e-01,-8.209874629974365234e-01,-3.589460253715515137e-02,-1.342140913009643555e+00,3.390790224075317383e-01,-9.910635948181152344e-01,-4.517189264297485352e-01,3.869517445564270020e-01,3.463912208148004490e-01,-9.933751305301357082e-01,-4.487640045881038930e-01,3.852397103600768147e-01
-1.172477245330810547e+00,-2.585822343826293945e-01,9.520702958106994629e-01,-8.211091160774230957e-01,-3.557929396629333496e-02,-1.341982603073120117e+00,3.385894596576690674e-01,-9.911092519760131836e-01,-4.516658186912536621e-01,3.869780898094177246e-01,3.458713056309699607e-01,-9.933816215179938069e-01,-4.487234801089378111e-01,3.852698408935531504e-01
-1.171990871429443359e+00,-2.583031654357910156e-01,9.519935846328735352e-01,-8.212279081344604492e-01,-3.526717424392700195e-02,-1.341822147369384766e+00,3.381015062332153320e-01,-9.911499023437500000e-01,-4.516118764877319336e-01,3.870041966438293457e-01,3.453518738554676726e-01,-9.933818500977303900e-01,-4.486829386565729383e-01,3.853001344162959585e-01
-1.171501874923706055e+00,-2.580270171165466309e-01,9.519150853157043457e-01,-8.213435411453247070e-01,-3.495836257934570312e-02,-1.341659426689147949e+00,3.376149237155914307e-01,-9.911849498748779297e-01,-4.515575766563415527e-01,3.870301842689514160e-01,3.448329216279536480e-01,-9.933758732929789392e-01,-4.486423821904012010e-01,3.853305909350580039e-01
-1.171010494232177734e+00,-2.577537298202514648e-01,9.518343806266784668e-01,-8.214560747146606445e-01,-3.465282917022705078e-02,-1.341494083404541016e+00,3.371298611164093018e-01,-9.912145137786865234e-01,-4.515023529529571533e-01,3.870559036731719971e-01,3.443144451382276761e-01,-9.933637473187404421e-01,-4.486018126501051806e-01,3.853612104454627874e-01
-1.170516490936279297e+00,-2.574835419654846191e-01,9.517519474029541016e-01,-8.215656280517578125e-01,-3.435075283050537109e-02,-1.341326594352722168e+00,3.366464674472808838e-01,-9.912385344505310059e-01,-4.514468610286712646e-01,3.870815038681030273e-01,3.437964406262190575e-01,-9.933455275817105745e-01,-4.485612319556578353e-01,3.853919929320043791e-01
-1.170020103454589844e+00,-2.572162449359893799e-01,9.516676664352416992e-01,-8.216721415519714355e-01,-3.405186533927917480e-02,-1.341156959533691406e+00,3.361644744873046875e-01,-9.912569522857666016e-01,-4.513908028602600098e-01,3.871068954467773438e-01,3.432789043819783892e-01,-9.933212686800613200e-01,-4.485206420073226119e-01,3.854229383680489174e-01
-1.169521331787109375e+00,-2.569517791271209717e-01,9.515812397003173828e-01,-8.217756748199462891e-01,-3.375607728958129883e-02,-1.340985059738159180e+00,3.356839716434478760e-01,-9.912705421447753906e-01,-4.513340592384338379e-01,3.871320784091949463e-01,3.427618327457025438e-01,-9.932910244037691516e-01,-4.484800446856536116e-01,3.854540467158331651e-01
-1.169020295143127441e+00,-2.566899955272674561e-01,9.514929652214050293e-01,-8.218762874603271484e-01,-3.346344828605651855e-02,-1.340810775756835938e+00,3.352050483226776123e-01,-9.912787675857543945e-01,-4.512766897678375244e-01,3.871570825576782227e-01,3.422452221077052492e-01,-9.932548477347241667e-01,-4.484394418514950353e-01,3.854853179264634000e-01
-1.168516635894775391e+00,-2.564312517642974854e-01,9.514027237892150879e-01,-8.219739198684692383e-01,-3.317415714263916016e-02,-1.340634584426879883e+00,3.347274959087371826e-01,-9.912815093994140625e-01,-4.512188732624053955e-01,3.871819078922271729e-01,3.417290689084464539e-01,-9.932127908467850430e-01,-4.483988353459819609e-01,3.855167519399196330e-01
-1.168010830879211426e+00,-2.561752200126647949e-01,9.513108134269714355e-01,-8.220689296722412109e-01,-3.288787603378295898e-02,-1.340456008911132812e+00,3.342514038085937500e-01,-9.912793636322021484e-01,-4.511604905128479004e-01,3.872066140174865723e-01,3.412133696385050707e-01,-9.931649051059969757e-01,-4.483582269905395101e-01,3.855483486850483366e-01
-1.167502641677856445e+00,-2.559220194816589355e-01,9.512169957160949707e-01,-8.221606612205505371e-01,-3.260487318038940430e-02,-1.340275168418884277e+00,3.337767422199249268e-01,-9.912717342376708984e-01,-4.511016011238098145e-01,3.872310519218444824e-01,3.406981208385975735e-01,-9.931112410706477434e-01,-4.483176185868836261e-01,3.855801080795686064e-01
-1.166992187500000000e+00,-2.556716799736022949e-01,9.511213302612304688e-01,-8.222500085830688477e-01,-3.232479095458984375e-02,-1.340092420578002930e+00,3.333035111427307129e-01,-9.912594556808471680e-01,-4.510420560836791992e-01,3.872554004192352295e-01,3.401833190995744993e-01,-9.930518484913752886e-01,-4.482770119170204626e-01,3.856120300300747150e-01
-1.166478991508483887e+00,-2.554240822792053223e-01,9.510238170623779297e-01,-8.223363161087036133e-01,-3.204789757728576660e-02,-1.339907646179199219e+00,3.328315317630767822e-01,-9.912415742874145508e-01,-4.509821534156799316e-01,3.872797787189483643e-01,3.396689610624150091e-01,-9.929867763113877643e-01,-4.482364087432469391e-01,3.856441144320248982e-01
-1.165963649749755859e+00,-2.551791965961456299e-01,9.509244561195373535e-01,-8.224197626113891602e-01,-3.177407383918762207e-02,-1.339720368385314941e+00,3.323610723018646240e-01,-9.912186861038208008e-01,-4.509216248989105225e-01,3.873037397861480713e-01,3.391550434182319385e-01,-9.929160726664634229e-01,-4.481958108081500192e-01,3.856763611697536231e-01
-1.165446162223815918e+00,-2.549369931221008301e-01,9.508236050605773926e-01,-8.225004673004150391e-01,-3.150326013565063477e-02,-1.339531302452087402e+00,3.318920433521270752e-01,-9.911909103393554688e-01,-4.508607387542724609e-01,3.873275816440582275e-01,3.386415629082700773e-01,-9.928397848851132634e-01,-4.481552198346075988e-01,3.857087701164623739e-01
-1.164926290512084961e+00,-2.546976506710052490e-01,9.507209062576293945e-01,-8.225786685943603516e-01,-3.123542666435241699e-02,-1.339340209960937500e+00,3.314242064952850342e-01,-9.911580681800842285e-01,-4.507992267608642578e-01,3.873513936996459961e-01,3.381285163239052816e-01,-9.927579594887473435e-01,-4.481146375257876180e-01,3.857413411342262566e-01
-1.164404392242431641e+00,-2.544608414173126221e-01,9.506164789199829102e-01,-8.226542472839355469e-01,-3.097045421600341797e-02,-1.339147210121154785e+00,3.309576213359832764e-01,-9.911206960678100586e-01,-4.507373571395874023e-01,3.873750269412994385e-01,3.376158541897638643e-01,-9.926714894292871794e-01,-4.480740681649975632e-01,3.857740844365188382e-01
-1.163880109786987305e+00,-2.542265355587005615e-01,9.505105614662170410e-01,-8.227271437644958496e-01,-3.070849180221557617e-02,-1.338952302932739258e+00,3.304924368858337402e-01,-9.910783767700195312e-01,-4.506751894950866699e-01,3.873986005783081055e-01,3.371036107564623907e-01,-9.925797361653722062e-01,-4.480335113189275464e-01,3.858069915046551945e-01
-1.163353562355041504e+00,-2.539950907230377197e-01,9.504030942916870117e-01,-8.227974772453308105e-01,-3.044930100440979004e-02,-1.338755249977111816e+00,3.300283849239349365e-01,-9.910310506820678711e-01,-4.506125152111053467e-01,3.874219655990600586e-01,3.365917845060121261e-01,-9.924827156068606326e-01,-4.479929685451537469e-01,3.858400618226972001e-01
-1.162825107574462891e+00,-2.537660300731658936e-01,9.502937197685241699e-01,-8.228653669357299805e-01,-3.019291162490844727e-02,-1.338556289672851562e+00,3.295655846595764160e-01,-9.909793138504028320e-01,-4.505493044853210449e-01,3.874451518058776855e-01,3.360803719190741390e-01,-9.923804803829082699e-01,-4.479524414966950530e-01,3.858732953225477158e-01
-1.162294268608093262e+00,-2.535397112369537354e-01,9.501827955245971680e-01,-8.229305148124694824e-01,-2.993959188461303711e-02,-1.338355541229248047e+00,3.291041254997253418e-01,-9.909225702285766602e-01,-4.504855871200561523e-01,3.874682784080505371e-01,3.355693695072939908e-01,-9.922730826650224545e-01,-4.479119318079355927e-01,3.859066919292701292e-01
-1.161761283874511719e+00,-2.533161044120788574e-01,9.500702023506164551e-01,-8.229932785034179688e-01,-2.968895435333251953e-02,-1.338153004646301270e+00,3.286440074443817139e-01,-9.908612370491027832e-01,-4.504215717315673828e-01,3.874912858009338379e-01,3.350587738129911508e-01,-9.921605741728583006e-01,-4.478714410946418312e-01,3.859402515611468076e-01
-1.161226034164428711e+00,-2.530949115753173828e-01,9.499560594558715820e-01,-8.230533599853515625e-01,-2.944117784500122070e-02,-1.337948441505432129e+00,3.281849026679992676e-01,-9.907951354980468750e-01,-4.503571987152099609e-01,3.875142335891723633e-01,3.345485814088351995e-01,-9.920430061799041521e-01,-4.478309709539797234e-01,3.859739741297530946e-01
-1.160688638687133789e+00,-2.528762519359588623e-01,9.498404860496520996e-01,-8.231110572814941406e-01,-2.919614315032958984e-02,-1.337741971015930176e+00,3.277269601821899414e-01,-9.907240867614746094e-01,-4.502924382686614990e-01,3.875369429588317871e-01,3.340387888975427377e-01,-9.919204295192765031e-01,-4.477905229645329777e-01,3.860078595400266432e-01
-1.160149216651916504e+00,-2.526603043079376221e-01,9.497232437133789062e-01,-8.231662511825561523e-01,-2.895399928092956543e-02,-1.337533712387084961e+00,3.272704184055328369e-01,-9.906488060951232910e-01,-4.502272605895996094e-01,3.875596225261688232e-01,3.335293929115576428e-01,-9.917928945895145842e-01,-4.477500986863198751e-01,3.860419076903384705e-01
-1.159607291221618652e+00,-2.524470686912536621e-01,9.496045112609863281e-01,-8.232190608978271484e-01,-2.871468663215637207e-02,-1.337323665618896484e+00,3.268147706985473633e-01,-9.905683994293212891e-01,-4.501617550849914551e-01,3.875822722911834717e-01,3.330203901127486432e-01,-9.916604513603772819e-01,-4.477096996608113666e-01,3.860761184725625683e-01
-1.159063577651977539e+00,-2.522360980510711670e-01,9.494841694831848145e-01,-8.232694268226623535e-01,-2.847790718078613281e-02,-1.337111592292785645e+00,3.263605535030364990e-01,-9.904838204383850098e-01,-4.500956535339355469e-01,3.876046538352966309e-01,3.325117771920911292e-01,-9.915231493785814365e-01,-4.476693274109480591e-01,3.861104917721409069e-01
-1.158517837524414062e+00,-2.520277500152587891e-01,9.493623971939086914e-01,-8.233174085617065430e-01,-2.824386954307556152e-02,-1.336898088455200195e+00,3.259074985980987549e-01,-9.903948307037353516e-01,-4.500294327735900879e-01,3.876270055770874023e-01,3.320035508693477411e-01,-9.913810377735428059e-01,-4.476289834411582014e-01,3.861450274681603179e-01
-1.157969713211059570e+00,-2.518219351768493652e-01,9.492391347885131836e-01,-8.233631849288940430e-01,-2.801260352134704590e-02,-1.336682796478271484e+00,3.254553377628326416e-01,-9.903010129928588867e-01,-4.499628543853759766e-01,3.876493573188781738e-01,3.314957078927704415e-01,-9.912341652631723177e-01,-4.475886692373746700e-01,3.861797254334188856e-01
-1.157419323921203613e+00,-2.516186535358428955e-01,9.491142630577087402e-01,-8.234062790870666504e-01,-2.778419852256774902e-02,-1.336465358734130859e+00,3.250044584274291992e-01,-9.902023673057556152e-01,-4.498956799507141113e-01,3.876715600490570068e-01,3.309882450387792163e-01,-9.910825801596150342e-01,-4.475483862670530111e-01,3.862145855344940037e-01
-1.156867146492004395e+00,-2.514178454875946045e-01,9.489883780479431152e-01,-8.234474658966064453e-01,-2.755811810493469238e-02,-1.336246728897094727e+00,3.245544135570526123e-01,-9.900996685028076172e-01,-4.498286247253417969e-01,3.876937627792358398e-01,3.304811591116488256e-01,-9.909263303751009166e-01,-4.475081359791886482e-01,3.862496076318174820e-01
-1.156312704086303711e+00,-2.512196004390716553e-01,9.488606452941894531e-01,-8.234859704971313477e-01,-2.733480930328369141e-02,-1.336026191711425781e+00,3.241058886051177979e-01,-9.899924993515014648e-01,-4.497610032558441162e-01,3.877158463001251221e-01,3.299744469432008831e-01,-9.907654634275205874e-01,-4.474679198043346462e-01,3.862847915797384957e-01
-1.155756354331970215e+00,-2.510237693786621094e-01,9.487315416336059570e-01,-8.235224485397338867e-01,-2.711409330368041992e-02,-1.335804104804992676e+00,3.236582279205322266e-01,-9.898809194564819336e-01,-4.496930241584777832e-01,3.877378702163696289e-01,3.294681053924828906e-01,-9.906000264464389637e-01,-4.474277391546186422e-01,3.863201372265986366e-01
-1.155197858810424805e+00,-2.508304417133331299e-01,9.486014246940612793e-01,-8.235566616058349609e-01,-2.689594030380249023e-02,-1.335580110549926758e+00,3.232114613056182861e-01,-9.897649288177490234e-01,-4.496250152587890625e-01,3.877597749233245850e-01,3.289621313454768603e-01,-9.904300661786725746e-01,-4.473875954237611641e-01,3.863556444148000257e-01
-1.154637217521667480e+00,-2.506395876407623291e-01,9.484695196151733398e-01,-8.235884904861450195e-01,-2.668049931526184082e-02,-1.335354685783386230e+00,3.227659165859222412e-01,-9.896443486213684082e-01,-4.495564997196197510e-01,3.877817392349243164e-01,3.284565217147581984e-01,-9.902556289941384371e-01,-4.473474899870924504e-01,3.863913129808737024e-01
-1.154074788093566895e+00,-2.504512071609497070e-01,9.483365416526794434e-01,-8.236184120178222656e-01,-2.646744251251220703e-02,-1.335127592086791992e+00,3.223213851451873779e-01,-9.895197153091430664e-01,-4.494877159595489502e-01,3.878034949302673340e-01,3.279512734391998863e-01,-9.900767608914312623e-01,-4.473074242015706026e-01,3.864271427555529548e-01
-1.153509855270385742e+00,-2.502652406692504883e-01,9.482018947601318359e-01,-8.236457109451293945e-01,-2.625715732574462891e-02,-1.334898710250854492e+00,3.218779563903808594e-01,-9.893904328346252441e-01,-4.494186043739318848e-01,3.878253102302551270e-01,3.274463834836631726e-01,-9.898935075038909348e-01,-4.472673994057983493e-01,3.864631335638403220e-01
-1.152943253517150879e+00,-2.500817179679870605e-01,9.480662345886230469e-01,-8.236711621284484863e-01,-2.604919672012329102e-02,-1.334668278694152832e+00,3.214353322982788086e-01,-9.892570972442626953e-01,-4.493493437767028809e-01,3.878469467163085938e-01,3.269418488386746091e-01,-9.897059141051794962e-01,-4.472274169200413652e-01,3.864992852250763167e-01
-1.152374625205993652e+00,-2.499006092548370361e-01,9.479292035102844238e-01,-8.236945271492004395e-01,-2.584365010261535645e-02,-1.334436535835266113e+00,3.209938406944274902e-01,-9.891197681427001953e-01,-4.492798149585723877e-01,3.878686428070068359e-01,3.264376665201179084e-01,-9.895140256150211089e-01,-4.471874780462449794e-01,3.865355975530128663e-01
-1.151803731918334961e+00,-2.497218251228332520e-01,9.477908015251159668e-01,-8.237155675888061523e-01,-2.564090490341186523e-02,-1.334202885627746582e+00,3.205532133579254150e-01,-9.889776706695556641e-01,-4.492100179195404053e-01,3.878902792930603027e-01,3.259338335689246358e-01,-9.893178866049980869e-01,-4.471475840680522729e-01,3.865720703558803151e-01
-1.151230931282043457e+00,-2.495456039905548096e-01,9.476510286331176758e-01,-8.237344622611999512e-01,-2.544039487838745117e-02,-1.333967804908752441e+00,3.201136887073516846e-01,-9.888314008712768555e-01,-4.491398930549621582e-01,3.879118263721466064e-01,3.254303470507594054e-01,-9.891175413042362363e-01,-4.471077362508216191e-01,3.866087034364589781e-01
-1.150656223297119141e+00,-2.493717223405838013e-01,9.475102424621582031e-01,-8.237513899803161621e-01,-2.524241805076599121e-02,-1.333731174468994141e+00,3.196749389171600342e-01,-9.886810183525085449e-01,-4.490697979927062988e-01,3.879333138465881348e-01,3.249272040557052987e-01,-9.889130336053079118e-01,-4.470679358416436155e-01,3.866454965921482523e-01
-1.150079369544982910e+00,-2.492001503705978394e-01,9.473682641983032227e-01,-8.237663507461547852e-01,-2.504679560661315918e-02,-1.333493232727050781e+00,3.192371726036071777e-01,-9.885265827178955078e-01,-4.489993453025817871e-01,3.879548907279968262e-01,3.244244016979487277e-01,-9.887044070699202436e-01,-4.470281840693592912e-01,3.866824496150325086e-01
-1.149500608444213867e+00,-2.490310817956924438e-01,9.472248554229736328e-01,-8.237791657447814941e-01,-2.485355734825134277e-02,-1.333253622055053711e+00,3.188003599643707275e-01,-9.883680343627929688e-01,-4.489286541938781738e-01,3.879764080047607422e-01,3.239219371154818394e-01,-9.884917049345987028e-01,-4.469884821445769263e-01,3.867195622919598064e-01
-1.148919701576232910e+00,-2.488642483949661255e-01,9.470803737640380859e-01,-8.237899541854858398e-01,-2.466288208961486816e-02,-1.333012580871582031e+00,3.183643221855163574e-01,-9.882048964500427246e-01,-4.488580524921417236e-01,3.879978358745574951e-01,3.234198074697703373e-01,-9.882749701164833533e-01,-4.469488312596903157e-01,3.867568344046037332e-01
-1.148336887359619141e+00,-2.486997544765472412e-01,9.469345808029174805e-01,-8.237987756729125977e-01,-2.447450160980224609e-02,-1.332769989967346191e+00,3.179292976856231689e-01,-9.880381822586059570e-01,-4.487868845462799072e-01,3.880192339420318604e-01,3.229180099454502240e-01,-9.880542452190145264e-01,-4.469092325888957551e-01,3.867942657295361797e-01
-1.147752046585083008e+00,-2.485379129648208618e-01,9.467877149581909180e-01,-8.238055706024169922e-01,-2.428850531578063965e-02,-1.332525968551635742e+00,3.174951672554016113e-01,-9.878668785095214844e-01,-4.487156867980957031e-01,3.880406618118286133e-01,3.224165417500219344e-01,-9.878295725379455661e-01,-4.468696872882095827e-01,3.868318560382981719e-01
-1.147165536880493164e+00,-2.483780235052108765e-01,9.466397762298583984e-01,-8.238105177879333496e-01,-2.410480380058288574e-02,-1.332280874252319336e+00,3.170617818832397461e-01,-9.876921176910400391e-01,-4.486444592475891113e-01,3.880621790885925293e-01,3.219154001135237086e-01,-9.876009940667026532e-01,-4.468301964954860539e-01,3.868696050974680389e-01
-1.146576881408691406e+00,-2.482206821441650391e-01,9.464906454086303711e-01,-8.238135576248168945e-01,-2.392342686653137207e-02,-1.332033991813659668e+00,3.166292905807495117e-01,-9.875127673149108887e-01,-4.485728740692138672e-01,3.880835175514221191e-01,3.214145822882366055e-01,-9.873685515023413739e-01,-4.467907613304342163e-01,3.869075126687298027e-01
-1.145986199378967285e+00,-2.480656355619430542e-01,9.463402032852172852e-01,-8.238144516944885254e-01,-2.374425530433654785e-02,-1.331785678863525391e+00,3.161977529525756836e-01,-9.873297214508056641e-01,-4.485011994838714600e-01,3.881049752235412598e-01,3.209140855483467725e-01,-9.871322862513980390e-01,-4.467513828946362842e-01,3.869455785089468414e-01
