X0,X1,X2,X3,Y0,Y1,Y2,Y3,U0,U1,U2,U3
1.974139735102653503e-02,-5.337864160537719727e-03,2.327129244804382324e-02,-1.102831214666366577e-03,1.987116932868957520e-01,9.456264376640319824e-01,-4.507999420166015625e-01,3.610011935234069824e-01,1.583754974468334076e-01,9.372870547721033896e-01,-4.482823739652990747e-01,4.109103214653604397e-01
1.972244679927825928e-02,-5.322724580764770508e-03,2.329538762569427490e-02,-1.110456883907318115e-03,1.980960667133331299e-01,9.456672668457031250e-01,-4.508141577243804932e-01,3.611693084239959717e-01,1.578873729690444261e-01,9.373948349040220895e-01,-4.483242310863140290e-01,4.109421288228887748e-01
1.970339193940162659e-02,-5.307488143444061279e-03,2.331951260566711426e-02,-1.118153333663940430e-03,1.974780708551406860e-01,9.457060694694519043e-01,-4.508270323276519775e-01,3.613380491733551025e-01,1.573993201687662602e-01,9.375020806832056186e-01,-4.483659491257270813e-01,4.109737713985980312e-01
1.968431845307350159e-02,-5.292288959026336670e-03,2.334365248680114746e-02,-1.125853508710861206e-03,1.968603730201721191e-01,9.457448124885559082e-01,-4.508408904075622559e-01,3.615071177482604980e-01,1.569113385263746219e-01,9.376087824149694772e-01,-4.484075282963841946e-01,4.110052500472216042e-01
1.966518908739089966e-02,-5.277007818222045898e-03,2.336777746677398682e-02,-1.133624464273452759e-03,1.962415874004364014e-01,9.457813501358032227e-01,-4.508531987667083740e-01,3.616767823696136475e-01,1.564234275046607892e-01,9.377149303338303543e-01,-4.484489688562743326e-01,4.110365656334397655e-01
1.964602246880531311e-02,-5.261726677417755127e-03,2.339194715023040771e-02,-1.141428947448730469e-03,1.956222951412200928e-01,9.458180069923400879e-01,-4.508662819862365723e-01,3.618472814559936523e-01,1.559355865488186443e-01,9.378205146037253970e-01,-4.484902711085289040e-01,4.110677190319059204e-01
1.962680369615554810e-02,-5.246408283710479736e-03,2.341614663600921631e-02,-1.149278134107589722e-03,1.950020343065261841e-01,9.458538293838500977e-01,-4.508791267871856689e-01,3.620185256004333496e-01,1.554478150864536667e-01,9.379255253181760787e-01,-4.485314354014219296e-01,4.110987111272385586e-01
1.960752531886100769e-02,-5.231045186519622803e-03,2.344039082527160645e-02,-1.157201826572418213e-03,1.943808048963546753e-01,9.458888769149780273e-01,-4.508920907974243164e-01,3.621911108493804932e-01,1.549601125275788249e-01,9.380299525001783989e-01,-4.485724621283700975e-01,4.111295428140143704e-01
1.958822458982467651e-02,-5.215644836425781250e-03,2.346459031105041504e-02,-1.165159046649932861e-03,1.937594413757324219e-01,9.459223747253417969e-01,-4.509038627147674561e-01,3.623637259006500244e-01,1.544724782646182404e-01,9.381337861025863534e-01,-4.486133517279325966e-01,4.111602149967830133e-01
1.956886053085327148e-02,-5.200229585170745850e-03,2.348877489566802979e-02,-1.173157244920730591e-03,1.931376010179519653e-01,9.459539055824279785e-01,-4.509153664112091064e-01,3.625366687774658203e-01,1.539849116724047451e-01,9.382370160080567567e-01,-4.486541046838115609e-01,4.111907285900482378e-01
1.954945549368858337e-02,-5.184784531593322754e-03,2.351303398609161377e-02,-1.181207597255706787e-03,1.925147473812103271e-01,9.459858536720275879e-01,-4.509274661540985107e-01,3.627108633518218994e-01,1.534974121081782716e-01,9.383396320291587100e-01,-4.486947215248514031e-01,4.112210845182869279e-01
1.952999085187911987e-02,-5.169302225112915039e-03,2.353726327419281006e-02,-1.189298927783966064e-03,1.918911933898925781e-01,9.460154771804809570e-01,-4.509385824203491211e-01,3.628851771354675293e-01,1.530099789115854092e-01,9.384416239083736011e-01,-4.487352028250393698e-01,4.112512837159371659e-01
1.951050013303756714e-02,-5.153805017471313477e-03,2.356155216693878174e-02,-1.197427511215209961e-03,1.912670582532882690e-01,9.460458159446716309e-01,-4.509504437446594238e-01,3.630605638027191162e-01,1.525226114046851489e-01,9.385429813185323100e-01,-4.487755492035051530e-01,4.112813271273999538e-01
1.949102059006690979e-02,-5.138255655765533447e-03,2.358587086200714111e-02,-1.205585896968841553e-03,1.906424015760421753e-01,9.460765123367309570e-01,-4.509617090225219727e-01,3.632365465164184570e-01,1.520354931640885976e-01,9.386460220947427935e-01,-4.488155740738615229e-01,4.113111554655650148e-01
1.947153732180595398e-02,-5.122676491737365723e-03,2.361017465591430664e-02,-1.213733106851577759e-03,1.900171935558319092e-01,9.461069703102111816e-01,-4.509721696376800537e-01,3.634119629859924316e-01,1.515484807405769185e-01,9.387489320083729494e-01,-4.488554231899468117e-01,4.113408163578365362e-01
1.945203170180320740e-02,-5.107074975967407227e-03,2.363446354866027832e-02,-1.221939921379089355e-03,1.893921792507171631e-01,9.461362957954406738e-01,-4.509822726249694824e-01,3.635882437229156494e-01,1.510615534903534396e-01,9.388514488592287766e-01,-4.488951175415036854e-01,4.113703172884825565e-01
1.943248137831687927e-02,-5.091458559036254883e-03,2.365881204605102539e-02,-1.230169087648391724e-03,1.887660920619964600e-01,9.461656808853149414e-01,-4.509929418563842773e-01,3.637652099132537842e-01,1.505747116004875763e-01,9.389535738064910264e-01,-4.489346569779245066e-01,4.113996589360368050e-01
1.941289007663726807e-02,-5.075804889202117920e-03,2.368319034576416016e-02,-1.238469034433364868e-03,1.881395429372787476e-01,9.461944699287414551e-01,-4.510036110877990723e-01,3.639434278011322021e-01,1.500879552568990249e-01,9.390553081448148598e-01,-4.489740413770438865e-01,4.114288419836241162e-01
1.939328014850616455e-02,-5.060113966464996338e-03,2.370750904083251953e-02,-1.246791332960128784e-03,1.875128448009490967e-01,9.462212920188903809e-01,-4.510129094123840332e-01,3.641213774681091309e-01,1.496012846443618149e-01,9.391566533043830267e-01,-4.490132706451381850e-01,4.114578671189605963e-01
1.937361061573028564e-02,-5.044408142566680908e-03,2.373191714286804199e-02,-1.255143433809280396e-03,1.868847012519836426e-01,9.462487697601318359e-01,-4.510230720043182373e-01,3.643002212047576904e-01,1.491146999465022827e-01,9.392576108510714006e-01,-4.490523447169256221e-01,4.114867350343454633e-01
1.935388520359992981e-02,-5.028650164604187012e-03,2.375628054141998291e-02,-1.263566315174102783e-03,1.862562149763107300e-01,9.462735056877136230e-01,-4.510320127010345459e-01,3.644795715808868408e-01,1.486282013457987383e-01,9.393581824861746421e-01,-4.490912635555661669e-01,4.115154464266854162e-01
1.933417469263076782e-02,-5.012884736061096191e-03,2.378070354461669922e-02,-1.272007822990417480e-03,1.856276690959930420e-01,9.462998509407043457e-01,-4.510417580604553223e-01,3.646598756313323975e-01,1.481417890235911805e-01,9.394583700467893372e-01,-4.491300271526618704e-01,4.115440019974601626e-01
1.931437849998474121e-02,-4.997067153453826904e-03,2.380511164665222168e-02,-1.280490309000015259e-03,1.849975883960723877e-01,9.463236331939697266e-01,-4.510503113269805908e-01,3.648401796817779541e-01,1.476554631600629219e-01,9.395581755057590412e-01,-4.491686355282563103e-01,4.115724024527578351e-01
1.929457858204841614e-02,-4.981242120265960693e-03,2.382948994636535645e-02,-1.288991421461105347e-03,1.843678653240203857e-01,9.463465213775634766e-01,-4.510585069656372070e-01,3.650205135345458984e-01,1.471692239342578257e-01,9.396576009716198774e-01,-4.492070887308352578e-01,4.116006485032516760e-01
1.927477493882179260e-02,-4.965394735336303711e-03,2.385397255420684814e-02,-1.297533512115478516e-03,1.837374418973922729e-01,9.463713765144348145e-01,-4.510677754878997803e-01,3.652024865150451660e-01,1.466830715240696192e-01,9.397566486887100057e-01,-4.492453868373261772e-01,4.116287408642032575e-01
1.925487816333770752e-02,-4.949502646923065186e-03,2.387841045856475830e-02,-1.306150108575820923e-03,1.831062585115432739e-01,9.463928341865539551e-01,-4.510759115219116211e-01,3.653848767280578613e-01,1.461970061062520532e-01,9.398553210372233568e-01,-4.492835299530982818e-01,4.116566802554683657e-01
1.923498511314392090e-02,-4.933595657348632812e-03,2.390284836292266846e-02,-1.314770430326461792e-03,1.824749708175659180e-01,9.464142918586730957e-01,-4.510838389396667480e-01,3.655672371387481689e-01,1.457110278564067718e-01,9.399536205333203220e-01,-4.493215182119628670e-01,4.116844674015000538e-01
1.921505108475685120e-02,-4.917673766613006592e-03,2.392733097076416016e-02,-1.323390752077102661e-03,1.818424910306930542e-01,9.464358091354370117e-01,-4.510918855667114258e-01,3.657496869564056396e-01,1.452251369489954980e-01,9.400515498290724636e-01,-4.493593517761728662e-01,4.117121030313234398e-01
1.919509097933769226e-02,-4.901707172393798828e-03,2.395181357860565186e-02,-1.332096755504608154e-03,1.812099963426589966e-01,9.464563131332397461e-01,-4.510995745658874512e-01,3.659335374832153320e-01,1.447393335573293749e-01,9.401491117124618491e-01,-4.493970308364232946e-01,4.117395878785831687e-01
1.917509362101554871e-02,-4.885725677013397217e-03,2.397629618644714355e-02,-1.340825110673904419e-03,1.805770248174667358e-01,9.464758634567260742e-01,-4.511070549488067627e-01,3.661175966262817383e-01,1.442536178535743785e-01,9.402463091075462520e-01,-4.494345556118508056e-01,4.117669226814929528e-01
1.915505155920982361e-02,-4.869714379310607910e-03,2.400080859661102295e-02,-1.349590718746185303e-03,1.799432039260864258e-01,9.464948177337646484e-01,-4.511144757270812988e-01,3.663022518157958984e-01,1.437679900087582008e-01,9.403431450745132203e-01,-4.494719263500339679e-01,4.117941081828737637e-01
1.913502067327499390e-02,-4.853688180446624756e-03,2.402530610561370850e-02,-1.358360052108764648e-03,1.793094724416732788e-01,9.465135931968688965e-01,-4.511214494705200195e-01,3.664868175983428955e-01,1.432824501927514038e-01,9.404396228096252308e-01,-4.495091433269933212e-01,4.118211451301228010e-01
1.911490410566329956e-02,-4.837624728679656982e-03,2.404984831809997559e-02,-1.367203891277313232e-03,1.786744892597198486e-01,9.465311169624328613e-01,-4.511285722255706787e-01,3.666726648807525635e-01,1.427969985742920389e-01,9.405357456452745346e-01,-4.495462068471910988e-01,4.118480342752395829e-01
1.909479498863220215e-02,-4.821538925170898438e-03,2.407436072826385498e-02,-1.376066356897354126e-03,1.780397742986679077e-01,9.465479254722595215e-01,-4.511349797248840332e-01,3.668585717678070068e-01,1.423116353209610829e-01,9.406315170500929579e-01,-4.495831172435315048e-01,4.118747763748158430e-01
1.907463744282722473e-02,-4.805430769920349121e-03,2.409891784191131592e-02,-1.384947448968887329e-03,1.774038672447204590e-01,9.465646743774414062e-01,-4.511415958404541016e-01,3.670448660850524902e-01,1.418263605992032828e-01,9.407269406290057479e-01,-4.496198748773604925e-01,4.119013721900305347e-01
1.905445381999015808e-02,-4.789292812347412109e-03,2.412344515323638916e-02,-1.393895596265792847e-03,1.767682284116744995e-01,9.465796947479248047e-01,-4.511475563049316406e-01,3.672319650650024414e-01,1.413411745743168857e-01,9.408220201232321278e-01,-4.496564801384660970e-01,4.119278224866507743e-01
1.903422549366950989e-02,-4.773125052452087402e-03,2.414803206920623779e-02,-1.402836292982101440e-03,1.761308610439300537e-01,9.465950727462768555e-01,-4.511535763740539551e-01,3.674190044403076172e-01,1.408560774104472280e-01,9.409167594101757182e-01,-4.496929334450778804e-01,4.119541280350359491e-01
1.901398226618766785e-02,-4.756927490234375000e-03,2.417257428169250488e-02,-1.411844044923782349e-03,1.754940748214721680e-01,9.466087222099304199e-01,-4.511588215827941895e-01,3.676068484783172607e-01,1.403710692706090502e-01,9.410111625039171424e-01,-4.497292352438673757e-01,4.119802896101539269e-01
1.899372041225433350e-02,-4.740752279758453369e-03,2.419716119766235352e-02,-1.420851796865463257e-03,1.748570054769515991e-01,9.466230869293212891e-01,-4.511651396751403809e-01,3.677951097488403320e-01,1.398861503166588527e-01,9.411052335546660208e-01,-4.497653860099480871e-01,4.120063079915445292e-01
1.897342503070831299e-02,-4.724517464637756348e-03,2.422173321247100830e-02,-1.429926604032516479e-03,1.742194890975952148e-01,9.466357827186584473e-01,-4.511703252792358398e-01,3.679841458797454834e-01,1.394013207093172668e-01,9.411989768493091990e-01,-4.498013862468753232e-01,4.120321839633419025e-01
1.895308867096900940e-02,-4.708252847194671631e-03,2.424636483192443848e-02,-1.439005136489868164e-03,1.735804677009582520e-01,9.466489553451538086e-01,-4.511756896972656250e-01,3.681733012199401855e-01,1.389165806081519849e-01,9.412923968111910344e-01,-4.498372364866461415e-01,4.120579183142795143e-01
1.893274113535881042e-02,-4.691965878009796143e-03,2.427095174789428711e-02,-1.448124647140502930e-03,1.729418337345123291e-01,9.466606378555297852e-01,-4.511802196502685547e-01,3.683627843856811523e-01,1.384319301715968842e-01,9.413854980002231976e-01,-4.498729372896996814e-01,4.120835118376738881e-01
1.891236752271652222e-02,-4.675671458244323730e-03,2.429553866386413574e-02,-1.457266509532928467e-03,1.723029762506484985e-01,9.466716647148132324e-01,-4.511847496032714844e-01,3.685525357723236084e-01,1.379473695569299885e-01,9.414782851128297159e-01,-4.499084892449165540e-01,4.121089653314440882e-01
1.889195665717124939e-02,-4.659354686737060547e-03,2.432021498680114746e-02,-1.466441899538040161e-03,1.716629117727279663e-01,9.466835260391235352e-01,-4.511900842189788818e-01,3.687434196472167969e-01,1.374628989202927032e-01,9.415707629823301117e-01,-4.499438929696196188e-01,4.121342795980870721e-01
1.887151971459388733e-02,-4.642993211746215820e-03,2.434486150741577148e-02,-1.475676894187927246e-03,1.710228472948074341e-01,9.466938376426696777e-01,-4.511944949626922607e-01,3.689348995685577393e-01,1.369785184166762426e-01,9.416629365785013084e-01,-4.499791491095734286e-01,4.121594554447043368e-01
1.885104924440383911e-02,-4.626646637916564941e-03,2.436949312686920166e-02,-1.484889537096023560e-03,1.703822910785675049e-01,9.467032551765441895e-01,-4.511988759040832520e-01,3.691257536411285400e-01,1.364942281999348694e-01,9.417548110079065893e-01,-4.500142583389844519e-01,4.121844936829743289e-01
1.883057132363319397e-02,-4.610262811183929443e-03,2.439413964748382568e-02,-1.494169235229492188e-03,1.697418242692947388e-01,9.467124938964843750e-01,-4.512030780315399170e-01,3.693178296089172363e-01,1.360100284227701850e-01,9.418463915140588005e-01,-4.500492213605007397e-01,4.122093951291860847e-01
1.881004124879837036e-02,-4.593826830387115479e-03,2.441881597042083740e-02,-1.503463834524154663e-03,1.690997183322906494e-01,9.467209577560424805e-01,-4.512065947055816650e-01,3.695098757743835449e-01,1.355259192367414267e-01,9.419376834770381013e-01,-4.500840389052125357e-01,4.122341606042066453e-01
1.878949627280235291e-02,-4.577398300170898438e-03,2.444346249103546143e-02,-1.512791961431503296e-03,1.684582233428955078e-01,9.467283487319946289e-01,-4.512100815773010254e-01,3.697023391723632812e-01,1.350419007922692427e-01,9.420286924140384155e-01,-4.501187117326518883e-01,4.122587909334933243e-01
1.876892894506454468e-02,-4.560932517051696777e-03,2.446815371513366699e-02,-1.522134989500045776e-03,1.678155958652496338e-01,9.467360377311706543e-01,-4.512134194374084473e-01,3.698951601982116699e-01,1.345579780389294655e-01,9.421190166149804313e-01,-4.501531574591097762e-01,4.122832632030948852e-01
1.874832808971405029e-02,-4.544481635093688965e-03,2.449280023574829102e-02,-1.531496644020080566e-03,1.671732962131500244e-01,9.467419981956481934e-01,-4.512165784835815430e-01,3.700879216194152832e-01,1.340741508548284333e-01,9.422086845944142031e-01,-4.501873815686136537e-01,4.123075795801817711e-01
1.872770860791206360e-02,-4.527978599071502686e-03,2.451744675636291504e-02,-1.540925353765487671e-03,1.665308773517608643e-01,9.467471837997436523e-01,-4.512190818786621094e-01,3.702816963195800781e-01,1.335904157649696333e-01,9.422980095643685994e-01,-4.502214476569550428e-01,4.123317588182304760e-01
1.870708167552947998e-02,-4.511468112468719482e-03,2.454210817813873291e-02,-1.550350338220596313e-03,1.658879667520523071e-01,9.467524290084838867e-01,-4.512215852737426758e-01,3.704754114151000977e-01,1.331067729547393275e-01,9.423869941961043883e-01,-4.502553559101707958e-01,4.123558015648783881e-01
1.868640631437301636e-02,-4.494965076446533203e-03,2.456679940223693848e-02,-1.559797674417495728e-03,1.652446091175079346e-01,9.467572569847106934e-01,-4.512247145175933838e-01,3.706696629524230957e-01,1.326232226090736932e-01,9.424756412367109037e-01,-4.502891065305895668e-01,4.123797084688735071e-01
1.866571605205535889e-02,-4.478432238101959229e-03,2.459147572517395020e-02,-1.569267362356185913e-03,1.646008789539337158e-01,9.467613697052001953e-01,-4.512271583080291748e-01,3.708639740943908691e-01,1.321397649124616824e-01,9.425639535095777788e-01,-4.503226997368313111e-01,4.124034801800874894e-01
1.864500343799591064e-02,-4.461847245693206787e-03,2.461616694927215576e-02,-1.578778028488159180e-03,1.639564931392669678e-01,9.467647671699523926e-01,-4.512289166450500488e-01,3.710588514804840088e-01,1.316564000489442443e-01,9.426519339139788345e-01,-4.503561357638077300e-01,4.124271173495125953e-01
1.862424984574317932e-02,-4.445269703865051270e-03,2.464087307453155518e-02,-1.588322222232818604e-03,1.633118838071823120e-01,9.467676877975463867e-01,-4.512312412261962891e-01,3.712544143199920654e-01,1.311731282021097178e-01,9.427395854252181850e-01,-4.503894148627217708e-01,4.124506206292760657e-01
1.860347762703895569e-02,-4.428654909133911133e-03,2.466557919979095459e-02,-1.597881317138671875e-03,1.626666188240051270e-01,9.467698931694030762e-01,-4.512328207492828369e-01,3.714499771595001221e-01,1.306899495551050172e-01,9.428269110947362641e-01,-4.504225373010680156e-01,4.124739906726093697e-01
1.858268305659294128e-02,-4.412032663822174072e-03,2.469027042388916016e-02,-1.607485115528106689e-03,1.620216369628906250e-01,9.467712044715881348e-01,-4.512343406677246094e-01,3.716461360454559326e-01,1.302068642906175078e-01,9.429139140499618321e-01,-4.504555033626325700e-01,4.124972281338841196e-01
1.856187358498573303e-02,-4.395388066768646240e-03,2.471494674682617188e-02,-1.617066562175750732e-03,1.613758951425552368e-01,9.467718601226806641e-01,-4.512350261211395264e-01,3.718414902687072754e-01,1.297238725908963775e-01,9.430005974944979386e-01,-4.504883133474930079e-01,4.125203336685813182e-01
1.854104921221733093e-02,-4.378706216812133789e-03,2.473966777324676514e-02,-1.626744866371154785e-03,1.607302725315093994e-01,9.467725157737731934e-01,-4.512360990047454834e-01,3.720390200614929199e-01,1.292409746377316815e-01,9.430869647079508367e-01,-4.505209675720183715e-01,4.125433079333168940e-01
1.852021738886833191e-02,-4.362069070339202881e-03,2.476438879966735840e-02,-1.636385917663574219e-03,1.600847542285919189e-01,9.467733502388000488e-01,-4.512379169464111328e-01,3.722359836101531982e-01,1.287581706124658887e-01,9.431730190460595464e-01,-4.505534663688694486e-01,4.125661515858201622e-01
1.849934831261634827e-02,-4.345372319221496582e-03,2.478910982608795166e-02,-1.646067947149276733e-03,1.594382822513580322e-01,9.467731118202209473e-01,-4.512386918067932129e-01,3.724332451820373535e-01,1.282754606959974897e-01,9.432587639406990743e-01,-4.505858100869981064e-01,4.125888652849494243e-01
1.847842335700988770e-02,-4.328660666942596436e-03,2.481383085250854492e-02,-1.655776053667068481e-03,1.587910950183868408e-01,9.467715024948120117e-01,-4.512392580509185791e-01,3.726306259632110596e-01,1.277928450687744744e-01,9.433442028998278994e-01,-4.506179990916481248e-01,4.126114496906774232e-01
1.845751330256462097e-02,-4.311926662921905518e-03,2.483855187892913818e-02,-1.665525138378143311e-03,1.581442803144454956e-01,9.467699527740478516e-01,-4.512396156787872314e-01,3.728288412094116211e-01,1.273103239107915008e-01,9.434293395075518118e-01,-4.506500337643546961e-01,4.126339054641148252e-01
1.843659952282905579e-02,-4.295177757740020752e-03,2.486325800418853760e-02,-1.675263047218322754e-03,1.574972122907638550e-01,9.467681050300598145e-01,-4.512394368648529053e-01,3.730265796184539795e-01,1.268278974015927263e-01,9.435141774241017076e-01,-4.506819145029442586e-01,4.126562332674757472e-01
1.841561123728752136e-02,-4.278399050235748291e-03,2.488800883293151855e-02,-1.685045659542083740e-03,1.568487435579299927e-01,9.467651247978210449e-01,-4.512393772602081299e-01,3.732250928878784180e-01,1.263455657202754712e-01,9.435987203858635652e-01,-4.507136417215350521e-01,4.126784337641162814e-01
1.839464902877807617e-02,-4.261620342731475830e-03,2.491277456283569336e-02,-1.694854348897933960e-03,1.562008857727050781e-01,9.467630982398986816e-01,-4.512396454811096191e-01,3.734244108200073242e-01,1.258633290454898856e-01,9.436829722054205227e-01,-4.507452158505366735e-01,4.127005076185039090e-01
1.837364584207534790e-02,-4.244826734066009521e-03,2.493749558925628662e-02,-1.704674214124679565e-03,1.555527448654174805e-01,9.467591047286987305e-01,-4.512392282485961914e-01,3.736232817173004150e-01,1.253811875554261268e-01,9.437669367714387469e-01,-4.507766373366503543e-01,4.127224554962249381e-01
1.835261657834053040e-02,-4.228010773658752441e-03,2.496226131916046143e-02,-1.714512705802917480e-03,1.549036949872970581e-01,9.467552900314331055e-01,-4.512388706207275391e-01,3.738226294517517090e-01,1.248991414278399353e-01,9.438506180488646091e-01,-4.508079066428686832e-01,4.127442780640054321e-01
1.833157986402511597e-02,-4.211157560348510742e-03,2.498698234558105469e-02,-1.724410802125930786e-03,1.542551368474960327e-01,9.467499256134033203e-01,-4.512375891208648682e-01,3.740226328372955322e-01,1.244171908400233534e-01,9.439340200787660340e-01,-4.508390242484759391e-01,4.127659759896750158e-01
1.831052452325820923e-02,-4.194296896457672119e-03,2.501174807548522949e-02,-1.734301447868347168e-03,1.536057293415069580e-01,9.467453360557556152e-01,-4.512365758419036865e-01,3.742226660251617432e-01,1.239353359688261796e-01,9.440171469784339742e-01,-4.508699906490477027e-01,4.127875499422031247e-01
1.828944683074951172e-02,-4.177428781986236572e-03,2.503649890422821045e-02,-1.744199544191360474e-03,1.529560387134552002e-01,9.467397332191467285e-01,-4.512353539466857910e-01,3.744225800037384033e-01,1.234535769906431879e-01,9.441000029413643135e-01,-4.509008063564512447e-01,4.128090005916656424e-01
1.826833561062812805e-02,-4.160538315773010254e-03,2.506126463413238525e-02,-1.754164695739746094e-03,1.523062884807586670e-01,9.467334747314453125e-01,-4.512341916561126709e-01,3.746237158775329590e-01,1.229719140814199141e-01,9.441825922372838464e-01,-4.509314718988451376e-01,4.128303286092774860e-01
1.824723929166793823e-02,-4.143655300140380859e-03,2.508601546287536621e-02,-1.764111220836639404e-03,1.516568064689636230e-01,9.467272758483886719e-01,-4.512329101562500000e-01,3.748244941234588623e-01,1.224903474166566808e-01,9.442649192121466140e-01,-4.509619878206797550e-01,4.128515346673600206e-01
1.822609081864356995e-02,-4.126712679862976074e-03,2.511079609394073486e-02,-1.774109899997711182e-03,1.510059833526611328e-01,9.467202425003051758e-01,-4.512310326099395752e-01,3.750259876251220703e-01,1.220088771713951636e-01,9.443469882881302402e-01,-4.509923546826966056e-01,4.128726194393753657e-01
1.820494234561920166e-02,-4.109792411327362061e-03,2.513560652732849121e-02,-1.784089952707290649e-03,1.503550112247467041e-01,9.467139244079589844e-01,-4.512299001216888428e-01,3.752274215221405029e-01,1.215275035202330878e-01,9.444288039636398180e-01,-4.510225730619291107e-01,4.128935835998964188e-01
1.818377152085304260e-02,-4.092849791049957275e-03,2.516037225723266602e-02,-1.794114708900451660e-03,1.497044265270233154e-01,9.467059373855590820e-01,-4.512279629707336426e-01,3.754291832447052002e-01,1.210462266373144025e-01,9.445103708134250375e-01,-4.510526435517019372e-01,4.129144278246195121e-01
1.816260069608688354e-02,-4.075899720191955566e-03,2.518513798713684082e-02,-1.804158091545104980e-03,1.490539014339447021e-01,9.466978311538696289e-01,-4.512259960174560547e-01,3.756313621997833252e-01,1.205650466963354289e-01,9.445916934884289740e-01,-4.510825667616311652e-01,4.129351527903619146e-01
1.814139261841773987e-02,-4.058897495269775391e-03,2.520990371704101562e-02,-1.814212650060653687e-03,1.484021246433258057e-01,9.466887116432189941e-01,-4.512229859828948975e-01,3.758331835269927979e-01,1.200839638705338414e-01,9.446727767158712430e-01,-4.511123433176247310e-01,4.129557591750795398e-01
1.812017336487770081e-02,-4.041872918605804443e-03,2.523469924926757812e-02,-1.824311912059783936e-03,1.477501541376113892e-01,9.466797113418579102e-01,-4.512201845645904541e-01,3.760360479354858398e-01,1.196029783327061807e-01,9.447536252992975170e-01,-4.511419738618817621e-01,4.129762476578329733e-01
1.809894666075706482e-02,-4.024870693683624268e-03,2.525950968265533447e-02,-1.834422349929809570e-03,1.470985114574432373e-01,9.466709494590759277e-01,-4.512180685997009277e-01,3.762393295764923096e-01,1.191220902551977101e-01,9.448342441185488827e-01,-4.511714590528931312e-01,4.129966189188093439e-01
1.807770133018493652e-02,-4.007846117019653320e-03,2.528427541255950928e-02,-1.844543963670730591e-03,1.464467346668243408e-01,9.466607570648193359e-01,-4.512149989604949951e-01,3.764422833919525146e-01,1.186412998098901189e-01,9.449146381297316433e-01,-4.512007995654410131e-01,4.130168736393287077e-01
1.805641502141952515e-02,-3.990769386291503906e-03,2.530910074710845947e-02,-1.854695379734039307e-03,1.457934230566024780e-01,9.466505646705627441e-01,-4.512117207050323486e-01,3.766458034515380859e-01,1.181606071682305276e-01,9.449948123653086896e-01,-4.512299960905992169e-01,4.130370125018216210e-01
1.803512871265411377e-02,-3.973737359046936035e-03,2.533386647701263428e-02,-1.864865422248840332e-03,1.451415717601776123e-01,9.466392397880554199e-01,-4.512087404727935791e-01,3.768495321273803711e-01,1.176800125012061604e-01,9.450747719340685249e-01,-4.512590493357330201e-01,4.130570361898474041e-01
1.801382005214691162e-02,-3.956638276576995850e-03,2.535869181156158447e-02,-1.875042915344238281e-03,1.444879174232482910e-01,9.466285109519958496e-01,-4.512052237987518311e-01,3.770533502101898193e-01,1.171995077166280430e-01,9.451542797315229949e-01,-4.512879426786132742e-01,4.130769413289769876e-01
1.799250021576881409e-02,-3.939583897590637207e-03,2.538342773914337158e-02,-1.885250210762023926e-03,1.438359618186950684e-01,9.466155171394348145e-01,-4.512015879154205322e-01,3.772572576999664307e-01,1.167190689032770040e-01,9.452326348474520135e-01,-4.513166263063149164e-01,4.130967167751317115e-01
1.797112822532653809e-02,-3.922469913959503174e-03,2.540819346904754639e-02,-1.895461231470108032e-03,1.431820988655090332e-01,9.466018676757812500e-01,-4.511970579624176025e-01,3.774608671665191650e-01,1.162387245461695001e-01,9.453106728921738533e-01,-4.513451604180903076e-01,4.131163771255047523e-01
1.794975250959396362e-02,-3.905378282070159912e-03,2.543298900127410889e-02,-1.905698329210281372e-03,1.425286233425140381e-01,9.465888142585754395e-01,-4.511935114860534668e-01,3.776654303073883057e-01,1.157584746371243811e-01,9.453883940709605360e-01,-4.513735454143460446e-01,4.131359229810629419e-01
1.792837679386138916e-02,-3.888271749019622803e-03,2.545778453350067139e-02,-1.915954053401947021e-03,1.418751180171966553e-01,9.465754628181457520e-01,-4.511898458003997803e-01,3.778702616691589355e-01,1.152783191643544647e-01,9.454657985723888824e-01,-4.514017817051613202e-01,4.131553549423507832e-01
1.790695264935493469e-02,-3.871113061904907227e-03,2.548253536224365234e-02,-1.926265656948089600e-03,1.412212401628494263e-01,9.465599060058593750e-01,-4.511848092079162598e-01,3.780753612518310547e-01,1.147982581124617346e-01,9.455428865682564687e-01,-4.514298697102885338e-01,4.131746736094814576e-01
1.788553968071937561e-02,-3.853991627693176270e-03,2.550731599330902100e-02,-1.936566084623336792e-03,1.405677199363708496e-01,9.465453624725341797e-01,-4.511808156967163086e-01,3.782807290554046631e-01,1.143182914624376600e-01,9.456196582136812134e-01,-4.514578098591526256e-01,4.131938795821528121e-01
1.786411181092262268e-02,-3.836840391159057617e-03,2.553208172321319580e-02,-1.946859061717987061e-03,1.399135291576385498e-01,9.465301036834716797e-01,-4.511760175228118896e-01,3.784855604171752930e-01,1.138384191916709948e-01,9.456961136470587448e-01,-4.514856025908519088e-01,4.132129734596263759e-01
1.784265041351318359e-02,-3.819666802883148193e-03,2.555684745311737061e-02,-1.957204192876815796e-03,1.392591297626495361e-01,9.465137720108032227e-01,-4.511710405349731445e-01,3.786911964416503906e-01,1.133586412739306520e-01,9.457722529900326469e-01,-4.515132483541574038e-01,4.132319558407422933e-01
