X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-1.610797941684722900e-01,4.070618748664855957e-02,-1.389780919998884201e-02,-9.539908170700073242e-02,7.633003592491149902e-02,-6.166840344667434692e-02,-1.357036530971527100e-01,-2.306623607873916626e-01,2.551396787166595459e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.692253053188323975e-01,3.239991143345832825e-02,-8.638185448944568634e-03,-1.134365648031234741e-01,8.405470103025436401e-02,-5.495279282331466675e-02,-1.284334063529968262e-01,-2.736859321594238281e-01,2.520646452903747559e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.773868799209594727e-01,2.412906661629676819e-02,-3.614664776250720024e-03,-1.315655410289764404e-01,9.174031764268875122e-02,-4.810887947678565979e-02,-1.208632439374923706e-01,-3.169082701206207275e-01,2.492669373750686646e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.855560988187789917e-01,1.588869094848632812e-02,1.197747886180877686e-03,-1.497636735439300537e-01,9.938994795083999634e-02,-4.116670042276382446e-02,-1.130229234695434570e-01,-3.602650165557861328e-01,2.467189282178878784e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.937278509140014648e-01,7.675953209400177002e-03,5.822318140417337418e-03,-1.680120229721069336e-01,1.070036739110946655e-01,-3.415007144212722778e-02,-1.049392521381378174e-01,-4.037037193775177002e-01,2.443949133157730103e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-1.842224597930908203e-01,2.209418453276157379e-02,4.262864589691162109e-03,-1.698270589113235474e-01,1.165862530469894409e-01,-3.025406971573829651e-02,-1.138055622577667236e-01,-4.029418826103210449e-01,2.338393926620483398e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.836987584829330444e-01,3.326860070228576660e-02,3.308334853500127792e-03,-1.651475727558135986e-01,1.266332566738128662e-01,-2.757992222905158997e-02,-1.355092078447341919e-01,-3.999512195587158203e-01,2.346966862678527832e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.848784089088439941e-01,4.458031430840492249e-02,4.031083546578884125e-03,-1.588862836360931396e-01,1.356153339147567749e-01,-2.577009052038192749e-02,-1.601749658584594727e-01,-3.960402905941009521e-01,2.354920059442520142e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.867729723453521729e-01,5.622492730617523193e-02,6.106032989919185638e-03,-1.518379747867584229e-01,1.436408162117004395e-01,-2.462095022201538086e-02,-1.862975507974624634e-01,-3.915326297283172607e-01,2.353589832782745361e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.891328394412994385e-01,6.809939444065093994e-02,9.173437952995300293e-03,-1.442790925502777100e-01,1.509201824665069580e-01,-2.398468554019927979e-02,-2.134027183055877686e-01,-3.865998685359954834e-01,2.344849556684494019e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.918286383152008057e-01,8.010262250900268555e-02,1.295658946037292480e-02,-1.363784521818161011e-01,1.576206684112548828e-01,-2.374946326017379761e-02,-2.412134557962417603e-01,-3.813648819923400879e-01,2.330970019102096558e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.947723329067230225e-01,9.215899556875228882e-02,1.725174672901630402e-02,-1.282562017440795898e-01,1.638659536838531494e-01,-2.383015863597393036e-02,-2.695340812206268311e-01,-3.759205639362335205e-01,2.313697934150695801e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
