X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
1.305631101131439209e-01,1.418500095605850220e-01,-1.877040565013885498e-01,3.266022801399230957e-01,-2.248842716217041016e-01,-1.984447389841079712e-01,6.060987710952758789e-03,8.534458875656127930e-01,2.453445643186569214e-01,9.785785320146864752e-01,9.785785320146864752e-01,9.785785320146864752e-01,9.785785320146864752e-01
1.384784877300262451e-01,1.481487751007080078e-01,-1.931997537612915039e-01,3.429668545722961426e-01,-2.335547804832458496e-01,-2.054650634527206421e-01,4.393905401229858398e-03,8.904484510421752930e-01,2.478743642568588257e-01,9.710586671848775442e-01,9.710586671848775442e-01,9.710586671848775442e-01,9.710586671848775442e-01
1.463892459869384766e-01,1.544095128774642944e-01,-1.986141949892044067e-01,3.592886924743652344e-01,-2.421948015689849854e-01,-2.124436199665069580e-01,2.741903066635131836e-03,9.270874261856079102e-01,2.502288222312927246e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01,9.624568135101962962e-01
1.542848050594329834e-01,1.606208235025405884e-01,-2.039487957954406738e-01,3.755441904067993164e-01,-2.507973909378051758e-01,-2.193774431943893433e-01,1.115351915359497070e-03,9.633165597915649414e-01,2.524217367172241211e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01,9.527960139951898721e-01
1.621545255184173584e-01,1.667716205120086670e-01,-2.092041075229644775e-01,3.917098045349121094e-01,-2.593555748462677002e-01,-2.262632697820663452e-01,-4.764199256896972656e-04,9.990900158882141113e-01,2.544654011726379395e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01,9.421016444072416451e-01
1.699877679347991943e-01,1.728508472442626953e-01,-2.143803238868713379e-01,4.077621400356292725e-01,-2.678622007369995117e-01,-2.330975085496902466e-01,-2.024859189987182617e-03,1.034362196922302246e+00,2.563716471195220947e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01,9.304013386706881938e-01
1.777736246585845947e-01,1.788476109504699707e-01,-2.194769978523254395e-01,4.236780703067779541e-01,-2.763099074363708496e-01,-2.398761361837387085e-01,-3.522276878356933594e-03,1.069088697433471680e+00,2.581511139869689941e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01,9.177249096821431529e-01
1.855012774467468262e-01,1.847511082887649536e-01,-2.244932800531387329e-01,4.394345581531524658e-01,-2.846911847591400146e-01,-2.465947419404983521e-01,-4.961609840393066406e-03,1.103225231170654297e+00,2.598139643669128418e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01,9.041042657801666715e-01
1.931598484516143799e-01,1.905508637428283691e-01,-2.294278591871261597e-01,4.550086259841918945e-01,-2.929981350898742676e-01,-2.532485425472259521e-01,-6.336718797683715820e-03,1.136729001998901367e+00,2.613692879676818848e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01,8.895733231096409899e-01
2.007383704185485840e-01,1.962366700172424316e-01,-2.342789769172668457e-01,4.703775346279144287e-01,-3.012226819992065430e-01,-2.598321437835693359e-01,-7.641881704330444336e-03,1.169557571411132812e+00,2.628255784511566162e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01,8.741679141277430842e-01
2.082259058952331543e-01,2.017987519502639771e-01,-2.390443086624145508e-01,4.855187237262725830e-01,-3.093564212322235107e-01,-2.663397192955017090e-01,-8.872687816619873047e-03,1.201669692993164062e+00,2.641902863979339600e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01,8.579256925042896276e-01
2.156113982200622559e-01,2.072277069091796875e-01,-2.437214106321334839e-01,5.004100799560546875e-01,-3.173905014991760254e-01,-2.727648615837097168e-01,-1.002523303031921387e-02,1.233025670051574707e+00,2.654705047607421875e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01,8.408860346744080339e-01
2.228838205337524414e-01,2.125145345926284790e-01,-2.483073920011520386e-01,5.150299072265625000e-01,-3.253157138824462891e-01,-2.791006565093994141e-01,-1.109665632247924805e-02,1.263587236404418945e+00,2.666724920272827148e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01,8.230899383060115149e-01
2.300321459770202637e-01,2.176508605480194092e-01,-2.527990639209747314e-01,5.293568372726440430e-01,-3.331227004528045654e-01,-2.853396236896514893e-01,-1.208484172821044922e-02,1.293317079544067383e+00,2.678020894527435303e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01,8.045799179483850150e-01
2.370453774929046631e-01,2.226289063692092896e-01,-2.571931481361389160e-01,5.433700084686279297e-01,-3.408017754554748535e-01,-2.914738357067108154e-01,-1.298820972442626953e-02,1.322180509567260742e+00,2.688644230365753174e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01,7.853998981313572436e-01
2.439128756523132324e-01,2.274416685104370117e-01,-2.614861726760864258e-01,5.570496320724487305e-01,-3.483428061008453369e-01,-2.974947690963745117e-01,-1.380649209022521973e-02,1.350145578384399414e+00,2.698642909526824951e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01,7.655951041870161511e-01
2.506242990493774414e-01,2.320833206176757812e-01,-2.656744718551635742e-01,5.703760385513305664e-01,-3.557355701923370361e-01,-3.033934831619262695e-01,-1.453942060470581055e-02,1.377183556556701660e+00,2.708056569099426270e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01,7.452119510677520653e-01
2.571695446968078613e-01,2.365488857030868530e-01,-2.697542905807495117e-01,5.833309888839721680e-01,-3.629694283008575439e-01,-3.091605603694915771e-01,-1.518750190734863281e-02,1.403269767761230469e+00,2.716916501522064209e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01,7.242979304355741110e-01
2.635389268398284912e-01,2.408347725868225098e-01,-2.737220525741577148e-01,5.958968400955200195e-01,-3.700334429740905762e-01,-3.147863745689392090e-01,-1.575204730033874512e-02,1.428382754325866699e+00,2.725258469581604004e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01,7.029014962981533499e-01
2.697231471538543701e-01,2.449384480714797974e-01,-2.775740325450897217e-01,6.080577373504638672e-01,-3.769164085388183594e-01,-3.202610611915588379e-01,-1.623600721359252930e-02,1.452504396438598633e+00,2.733108103275299072e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01
2.757135629653930664e-01,2.488590776920318604e-01,-2.813065350055694580e-01,6.197988390922546387e-01,-3.836069703102111816e-01,-3.255745768547058105e-01,-1.664349436759948730e-02,1.475621104240417480e+00,2.740492820739746094e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01
2.815018594264984131e-01,2.525970339775085449e-01,-2.849160134792327881e-01,6.311071515083312988e-01,-3.900935947895050049e-01,-3.307169675827026367e-01,-1.697960495948791504e-02,1.497723460197448730e+00,2.747439444065093994e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01
2.870801687240600586e-01,2.561544775962829590e-01,-2.883990406990051270e-01,6.419709324836730957e-01,-3.963646888732910156e-01,-3.356782793998718262e-01,-1.725172996520996094e-02,1.518805146217346191e+00,2.753975391387939453e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01
2.924412190914154053e-01,2.595351338386535645e-01,-2.917521893978118896e-01,6.523809432983398438e-01,-4.024086296558380127e-01,-3.404487967491149902e-01,-1.746875047683715820e-02,1.538862824440002441e+00,2.760119140148162842e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01
2.975788712501525879e-01,2.627435922622680664e-01,-2.949722707271575928e-01,6.623293757438659668e-01,-4.082140922546386719e-01,-3.450199961662292480e-01,-1.764023303985595703e-02,1.557897448539733887e+00,2.765887677669525146e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01
3.024875223636627197e-01,2.657843232154846191e-01,-2.980558872222900391e-01,6.718103885650634766e-01,-4.137704372406005859e-01,-3.493854403495788574e-01,-1.777625083923339844e-02,1.575912952423095703e+00,2.771297395229339600e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01
3.071626722812652588e-01,2.686617970466613770e-01,-3.009994626045227051e-01,6.808198094367980957e-01,-4.190682470798492432e-01,-3.535404205322265625e-01,-1.788645982742309570e-02,1.592917442321777344e+00,2.776360511779785156e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01
3.116002678871154785e-01,2.713803052902221680e-01,-3.037995398044586182e-01,6.893552541732788086e-01,-4.240990877151489258e-01,-3.574820160865783691e-01,-1.798063516616821289e-02,1.608921170234680176e+00,2.781090438365936279e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01
3.157971203327178955e-01,2.739438414573669434e-01,-3.064527809619903564e-01,6.974156498908996582e-01,-4.288560152053833008e-01,-3.612089753150939941e-01,-1.806777715682983398e-02,1.623937129974365234e+00,2.785502672195434570e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01
3.197505474090576172e-01,2.763561606407165527e-01,-3.089560866355895996e-01,7.050011157989501953e-01,-4.333335757255554199e-01,-3.647213578224182129e-01,-1.815599203109741211e-02,1.637980580329895020e+00,2.789610922336578369e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01,4.501728320212771139e-01
3.234585821628570557e-01,2.786207199096679688e-01,-3.113066554069519043e-01,7.121136188507080078e-01,-4.375277757644653320e-01,-3.680203557014465332e-01,-1.825308799743652344e-02,1.651068210601806641e+00,2.793433666229248047e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01,4.269580653847872553e-01
3.269199132919311523e-01,2.807406783103942871e-01,-3.135021328926086426e-01,7.187557816505432129e-01,-4.414360821247100830e-01,-3.711082935333251953e-01,-1.836580038070678711e-02,1.663218498229980469e+00,2.796989083290100098e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01,4.039253627949377923e-01
3.301339149475097656e-01,2.827187776565551758e-01,-3.155406117439270020e-01,7.249314785003662109e-01,-4.450575411319732666e-01,-3.739883303642272949e-01,-1.849877834320068359e-02,1.674451112747192383e+00,2.800293564796447754e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01,3.811244722130276985e-01
3.331005573272705078e-01,2.845573425292968750e-01,-3.174207508563995361e-01,7.306455373764038086e-01,-4.483924806118011475e-01,-3.766643702983856201e-01,-1.865690946578979492e-02,1.684786319732666016e+00,2.803368568420410156e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01,3.586043958484334548e-01
3.358206152915954590e-01,2.862585783004760742e-01,-3.191417455673217773e-01,7.359035015106201172e-01,-4.514428377151489258e-01,-3.791409730911254883e-01,-1.884287595748901367e-02,1.694245576858520508e+00,2.806233465671539307e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01,3.364132880880504328e-01
3.382954895496368408e-01,2.878243029117584229e-01,-3.207036852836608887e-01,7.407120466232299805e-01,-4.542117416858673096e-01,-3.814229965209960938e-01,-1.905846595764160156e-02,1.702851057052612305e+00,2.808910012245178223e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01,3.145983561659714267e-01
3.405273556709289551e-01,2.892560362815856934e-01,-3.221072256565093994e-01,7.450784444808959961e-01,-4.567035436630249023e-01,-3.835157752037048340e-01,-1.930427551269531250e-02,1.710625290870666504e+00,2.811419367790222168e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01,2.932057637629413294e-01
3.425191938877105713e-01,2.905550301074981689e-01,-3.233535587787628174e-01,7.490106225013732910e-01,-4.589237272739410400e-01,-3.854249417781829834e-01,-1.957917213439941406e-02,1.717592000961303711e+00,2.813782691955566406e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01,2.722805377163055596e-01
3.442748188972473145e-01,2.917226552963256836e-01,-3.244449198246002197e-01,7.525172829627990723e-01,-4.608788490295410156e-01,-3.871563076972961426e-01,-1.988178491592407227e-02,1.723774433135986328e+00,2.816019952297210693e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01,2.518664780120543623e-01
