X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,Y3,U0,U1,U2,U3
-5.591064691543579102e-04,-1.480664499104022980e-02,-3.676038235425949097e-03,5.814343690872192383e-03,-1.046936586499214172e-02,-2.921439707279205322e-03,5.238232612609863281e-01,-2.825270593166351318e-01,-4.769499301910400391e-01,3.639115393161773682e-01,5.414655158939685187e-01,-2.598063723595221974e-01,-4.478968134081109942e-01,3.798536142717164332e-01
-4.743076860904693604e-04,-1.496236678212881088e-02,-3.743387758731842041e-03,5.715548992156982422e-03,-1.043579354882240295e-02,-2.974294126033782959e-03,5.226583480834960938e-01,-2.910294532775878906e-01,-4.769534766674041748e-01,3.639098107814788818e-01,5.403987469933700938e-01,-2.683641447713121519e-01,-4.479829685141354934e-01,3.798870404039094706e-01
-3.902465105056762695e-04,-1.511658076196908951e-02,-3.809440881013870239e-03,5.617618560791015625e-03,-1.040191575884819031e-02,-3.026530146598815918e-03,5.214997529983520508e-01,-2.994427084922790527e-01,-4.769545495510101318e-01,3.639079332351684570e-01,5.393369702644490449e-01,-2.768357711608336880e-01,-4.480685337797616352e-01,3.799201113095008187e-01
-3.069676458835601807e-04,-1.526935584843158722e-02,-3.874197602272033691e-03,5.520518869161605835e-03,-1.036777347326278687e-02,-3.078132867813110352e-03,5.203495621681213379e-01,-3.077678084373474121e-01,-4.769553542137145996e-01,3.639082312583923340e-01,5.382801352995697508e-01,-2.852224446761134069e-01,-4.481534889821268686e-01,3.799528277497548068e-01
-2.244636416435241699e-04,-1.542066596448421478e-02,-3.937706351280212402e-03,5.424283444881439209e-03,-1.033330336213111877e-02,-3.129102289676666260e-03,5.192072391510009766e-01,-3.160052895545959473e-01,-4.769537448883056641e-01,3.639075756072998047e-01,5.372281916869037222e-01,-2.935253583825153667e-01,-4.482378138983685312e-01,3.799851904859274376e-01
-1.426339149475097656e-04,-1.557053439319133759e-02,-3.999982029199600220e-03,5.328819155693054199e-03,-1.029858365654945374e-02,-3.179505467414855957e-03,5.180691480636596680e-01,-3.241586685180664062e-01,-4.769496917724609375e-01,3.639075756072998047e-01,5.361810890104690142e-01,-3.017457052636708936e-01,-4.483214883056241273e-01,3.800172002792808756e-01
-6.164237856864929199e-05,-1.571900025010108948e-02,-4.061050713062286377e-03,5.234215408563613892e-03,-1.026359945535659790e-02,-3.229223191738128662e-03,5.169423818588256836e-01,-3.322252631187438965e-01,-4.769448935985565186e-01,3.639087975025177002e-01,5.351387768501929543e-01,-3.098846782227914765e-01,-4.484044919810311058e-01,3.800488578910738435e-01
1.864135265350341797e-05,-1.586575061082839966e-02,-4.120904952287673950e-03,5.140557885169982910e-03,-1.022849231958389282e-02,-3.278367221355438232e-03,5.158191323280334473e-01,-3.401978611946105957e-01,-4.769359827041625977e-01,3.639086186885833740e-01,5.341016864488657978e-01,-3.179265524812751043e-01,-4.484872918597483937e-01,3.800802480379111281e-01
9.803101420402526855e-05,-1.601095125079154968e-02,-4.179503768682479858e-03,5.047816783189773560e-03,-1.019320264458656311e-02,-3.326922655105590820e-03,5.147053003311157227e-01,-3.480758965015411377e-01,-4.769284129142761230e-01,3.639092445373535156e-01,5.330694896093048918e-01,-3.258822760616323366e-01,-4.485695867864361031e-01,3.801113230659974307e-01
1.767389476299285889e-04,-1.615473255515098572e-02,-4.236955195665359497e-03,4.955891519784927368e-03,-1.015773415565490723e-02,-3.374874591827392578e-03,5.135980844497680664e-01,-3.558714091777801514e-01,-4.769182801246643066e-01,3.639110326766967773e-01,5.320420434427528544e-01,-3.337562886982188282e-01,-4.486512630286119685e-01,3.801420676214244398e-01
2.547204494476318359e-04,-1.629706844687461853e-02,-4.293292760848999023e-03,4.864793270826339722e-03,-1.012206822633743286e-02,-3.422267735004425049e-03,5.124971866607666016e-01,-3.635831475257873535e-01,-4.769060313701629639e-01,3.639118671417236328e-01,5.310193036354327045e-01,-3.415495677134857133e-01,-4.487323065562506819e-01,3.801724835327107699e-01
3.319829702377319336e-04,-1.643801666796207428e-02,-4.348505288362503052e-03,4.774499684572219849e-03,-1.008629053831100464e-02,-3.469146788120269775e-03,5.114033222198486328e-01,-3.712120056152343750e-01,-4.768943488597869873e-01,3.639147281646728516e-01,5.300012258697035517e-01,-3.492630903400055220e-01,-4.488127033393269905e-01,3.802025726283689844e-01
4.085525870323181152e-04,-1.657757163047790527e-02,-4.402637481689453125e-03,4.685055464506149292e-03,-1.005033403635025024e-02,-3.515422344207763672e-03,5.103176236152648926e-01,-3.787598013877868652e-01,-4.768803417682647705e-01,3.639174997806549072e-01,5.289877658240894620e-01,-3.568978337214015473e-01,-4.488924393478154196e-01,3.802323367369152551e-01
4.844069480895996094e-04,-1.671572402119636536e-02,-4.455696791410446167e-03,4.596374928951263428e-03,-1.001423969864845276e-02,-3.561131656169891357e-03,5.092378854751586914e-01,-3.862263560295104980e-01,-4.768640398979187012e-01,3.639208972454071045e-01,5.279788791733617259e-01,-3.644547749134416370e-01,-4.489715005516905499e-01,3.802617776868646438e-01
5.595944821834564209e-04,-1.685254462063312531e-02,-4.507757723331451416e-03,4.508487880229949951e-03,-9.978018701076507568e-03,-3.606386482715606689e-03,5.081641674041748047e-01,-3.936154842376708984e-01,-4.768473803997039795e-01,3.639235496520996094e-01,5.269745215885663914e-01,-3.719348908845848678e-01,-4.490498729209273510e-01,3.802908973067328224e-01
6.341114640235900879e-04,-1.698800176382064819e-02,-4.558742046356201172e-03,4.421412944793701172e-03,-9.941730648279190063e-03,-3.651082515716552734e-03,5.070981979370117188e-01,-4.009243249893188477e-01,-4.768301844596862793e-01,3.639289736747741699e-01,5.259746487371033119e-01,-3.793391585172929958e-01,-4.491275424255002924e-01,3.803196974250332985e-01
7.079690694808959961e-04,-1.712214201688766479e-02,-4.608776420354843140e-03,4.335109144449234009e-03,-9.905274957418441772e-03,-3.695189952850341797e-03,5.060393810272216797e-01,-4.081585109233856201e-01,-4.768090546131134033e-01,3.639331459999084473e-01,5.249792162827516817e-01,-3.866685546087419434e-01,-4.492044950353840660e-01,3.803481798702817995e-01
7.811374962329864502e-04,-1.725494116544723511e-02,-4.657831043004989624e-03,4.249572753906250000e-03,-9.868755936622619629e-03,-3.738835453987121582e-03,5.049865245819091797e-01,-4.153146743774414062e-01,-4.767877757549285889e-01,3.639376759529113770e-01,5.239881798857478623e-01,-3.939240558718052343e-01,-4.492807167205532526e-01,3.803763464709928321e-01
8.537024259567260742e-04,-1.738648489117622375e-02,-4.705909639596939087e-03,4.164803773164749146e-03,-9.832154959440231323e-03,-3.781996667385101318e-03,5.039405226707458496e-01,-4.223974645137786865e-01,-4.767660796642303467e-01,3.639436662197113037e-01,5.230014952028110287e-01,-4.011066389357652584e-01,-4.493561934509827105e-01,3.804041990556815134e-01
9.255930781364440918e-04,-1.751670613884925842e-02,-4.753027111291885376e-03,4.080772399902343750e-03,-9.795460850000381470e-03,-3.824613988399505615e-03,5.029008984565734863e-01,-4.294044077396392822e-01,-4.767420589923858643e-01,3.639499545097351074e-01,5.220191178872201077e-01,-4.082172803474067857e-01,-4.494309111966469650e-01,3.804317394528635154e-01
9.968951344490051270e-04,-1.764562353491783142e-02,-4.799284040927886963e-03,3.997519612312316895e-03,-9.758718311786651611e-03,-3.866799175739288330e-03,5.018661022186279297e-01,-4.363391697406768799e-01,-4.767160713672637939e-01,3.639548420906066895e-01,5.210410035888460856e-01,-4.152569565718905453e-01,-4.495048559275208744e-01,3.804589694910533448e-01
1.067515462636947632e-03,-1.777333021163940430e-02,-4.844557493925094604e-03,3.915008157491683960e-03,-9.721908718347549438e-03,-3.908455371856689453e-03,5.008406639099121094e-01,-4.431998729705810547e-01,-4.766909480094909668e-01,3.639627695083618164e-01,5.200671079542042996e-01,-4.222266439934655446e-01,-4.495780136135787974e-01,3.804858909987652305e-01
1.137588173151016235e-03,-1.789978705346584320e-02,-4.888992756605148315e-03,3.833178430795669556e-03,-9.685061872005462646e-03,-3.949657082557678223e-03,4.998188018798828125e-01,-4.499921798706054688e-01,-4.766626954078674316e-01,3.639702796936035156e-01,5.190973866265151671e-01,-4.291273189164516721e-01,-4.496503702247955370e-01,3.805125058045161768e-01
1.206994056701660156e-03,-1.802491396665573120e-02,-4.932519048452377319e-03,3.752171993255615234e-03,-9.648218750953674316e-03,-3.990337252616882324e-03,4.988053143024444580e-01,-4.567081928253173828e-01,-4.766336083412170410e-01,3.639789521694183350e-01,5.181320385390580929e-01,-4.359524368584001830e-01,-4.497221665070678109e-01,3.805388473093557766e-01
1.275703310966491699e-03,-1.814858615398406982e-02,-4.975225776433944702e-03,3.672003746032714844e-03,-9.611442685127258301e-03,-4.030637443065643311e-03,4.977962970733642578e-01,-4.633449018001556396e-01,-4.766035974025726318e-01,3.639849126338958740e-01,5.171711681610856592e-01,-4.426983728812479701e-01,-4.497935442875864442e-01,3.805649366560592273e-01
1.343782991170883179e-03,-1.827095821499824524e-02,-5.016978830099105835e-03,3.592621535062789917e-03,-9.574688971042633057e-03,-4.070401191711425781e-03,4.967952966690063477e-01,-4.699061810970306396e-01,-4.765731096267700195e-01,3.639940619468688965e-01,5.162144465736172583e-01,-4.493748989258941617e-01,-4.498641915540769198e-01,3.805907387463542402e-01
1.411247998476028442e-03,-1.839212141931056976e-02,-5.057916045188903809e-03,3.513939678668975830e-03,-9.537912905216217041e-03,-4.109770059585571289e-03,4.957995414733886719e-01,-4.763984680175781250e-01,-4.765422344207763672e-01,3.640027344226837158e-01,5.152618354447024984e-01,-4.559828042141576554e-01,-4.499341005991704390e-01,3.806162561922784571e-01
1.478150486946105957e-03,-1.851204223930835724e-02,-5.098022520542144775e-03,3.435976803302764893e-03,-9.501170367002487183e-03,-4.148654639720916748e-03,4.948096275329589844e-01,-4.828216731548309326e-01,-4.765094518661499023e-01,3.640128970146179199e-01,5.143132964393125617e-01,-4.625228778832266019e-01,-4.500032637154982584e-01,3.806414916058674103e-01
1.544438302516937256e-03,-1.863076910376548767e-02,-5.137369036674499512e-03,3.358766436576843262e-03,-9.464435279369354248e-03,-4.187040030956268311e-03,4.938282072544097900e-01,-4.891771674156188965e-01,-4.764748811721801758e-01,3.640230000019073486e-01,5.133687912193986014e-01,-4.689959089863706687e-01,-4.500716731956915240e-01,3.806664475991567431e-01
1.610144972801208496e-03,-1.874830201268196106e-02,-5.175903439521789551e-03,3.282230347394943237e-03,-9.427718818187713623e-03,-4.225075244903564453e-03,4.928508102893829346e-01,-4.954646825790405273e-01,-4.764406681060791016e-01,3.640336692333221436e-01,5.124282814439167222e-01,-4.754026864940329444e-01,-4.501393213323816589e-01,3.806911267841835422e-01
1.675326377153396606e-03,-1.886461302638053894e-02,-5.213692784309387207e-03,3.206402063369750977e-03,-9.391061961650848389e-03,-4.262670874595642090e-03,4.918781816959381104e-01,-5.016862154006958008e-01,-4.764039218425750732e-01,3.640443980693817139e-01,5.114917287688907077e-01,-4.817439992943224891e-01,-4.502062004181998645e-01,3.807155317729824517e-01
1.739893108606338501e-03,-1.897975429892539978e-02,-5.250707268714904785e-03,3.131300210952758789e-03,-9.354420006275177002e-03,-4.299826920032501221e-03,4.909132122993469238e-01,-5.078402161598205566e-01,-4.763668775558471680e-01,3.640555739402770996e-01,5.105590948474495461e-01,-4.880206361943272841e-01,-4.502723027457773419e-01,3.807396651775921126e-01
1.803908497095108032e-03,-1.909374073147773743e-02,-5.286965519189834595e-03,3.056868910789489746e-03,-9.317856281995773315e-03,-4.336535930633544922e-03,4.899544119834899902e-01,-5.139293670654296875e-01,-4.763289391994476318e-01,3.640689551830291748e-01,5.096303413298719498e-01,-4.942333859206047286e-01,-4.503376206077453481e-01,3.807635296100455036e-01
1.867361366748809814e-03,-1.920657232403755188e-02,-5.322542041540145874e-03,2.983149141073226929e-03,-9.281303733587265015e-03,-4.372872412204742432e-03,4.890012145042419434e-01,-5.199546217918395996e-01,-4.762896299362182617e-01,3.640803396701812744e-01,5.087054298636359828e-01,-5.003830371200028715e-01,-4.504021462967351397e-01,3.807871276823813211e-01
1.930303871631622314e-03,-1.931827142834663391e-02,-5.357336252927780151e-03,2.910081297159194946e-03,-9.244807064533233643e-03,-4.408776760101318359e-03,4.880532324314117432e-01,-5.259161591529846191e-01,-4.762491881847381592e-01,3.640940785408020020e-01,5.077843220934472601e-01,-5.064703783607529264e-01,-4.504658721053779735e-01,3.808104620066347090e-01
1.992672681808471680e-03,-1.942881941795349121e-02,-5.391459912061691284e-03,2.837676554918289185e-03,-9.208377450704574585e-03,-4.444301128387451172e-03,4.871104657649993896e-01,-5.318142175674438477e-01,-4.762077927589416504e-01,3.641073405742645264e-01,5.068669796613008982e-01,-5.124961981330720118e-01,-4.505287903263051619e-01,3.808335351948406444e-01
2.054557204246520996e-03,-1.953831128776073456e-02,-5.424913018941879272e-03,2.765953540802001953e-03,-9.172014892101287842e-03,-4.479438066482543945e-03,4.861742854118347168e-01,-5.376530289649963379e-01,-4.761658310890197754e-01,3.641215860843658447e-01,5.059533642065161541e-01,-5.184612848499267068e-01,-4.505908932521477950e-01,3.808563498590363250e-01
2.115860581398010254e-03,-1.964665949344635010e-02,-5.457680672407150269e-03,2.694863826036453247e-03,-9.135708212852478027e-03,-4.514150321483612061e-03,4.852434098720550537e-01,-5.434284210205078125e-01,-4.761220812797546387e-01,3.641358613967895508e-01,5.050434373657732845e-01,-5.243664268480188184e-01,-4.506521731755373517e-01,3.808789086112578381e-01
2.176709473133087158e-03,-1.975394226610660553e-02,-5.489759147167205811e-03,2.624426037073135376e-03,-9.099468588829040527e-03,-4.548519849777221680e-03,4.843171238899230957e-01,-5.491447448730468750e-01,-4.760777056217193604e-01,3.641511201858520508e-01,5.041371607731558457e-01,-5.302124123884404128e-01,-4.507126223891048666e-01,3.809012140635407717e-01
2.237029373645782471e-03,-1.986015588045120239e-02,-5.521196871995925903e-03,2.554625272750854492e-03,-9.063322097063064575e-03,-4.582434892654418945e-03,4.833977818489074707e-01,-5.548018217086791992e-01,-4.760317206382751465e-01,3.641678392887115479e-01,5.032345193482243850e-01,-5.359993967205272103e-01,-4.507722526173410516e-01,3.809232706723640893e-01
2.296753227710723877e-03,-1.996502652764320374e-02,-5.552038550376892090e-03,2.485591918230056763e-03,-9.027384221553802490e-03,-4.616051912307739258e-03,4.824816286563873291e-01,-5.603891611099243164e-01,-4.759843945503234863e-01,3.641817569732666016e-01,5.023359496007656633e-01,-5.417152612561493275e-01,-4.508314523993886547e-01,3.809451186608582285e-01
2.355914562940597534e-03,-2.006879821419715881e-02,-5.582123994827270508e-03,2.417247742414474487e-03,-8.991546928882598877e-03,-4.649184644222259521e-03,4.815741479396820068e-01,-5.659125447273254395e-01,-4.759372472763061523e-01,3.641995191574096680e-01,5.014410071253588841e-01,-5.473718293354602471e-01,-4.508898752278849287e-01,3.809667284826965816e-01
2.414599061012268066e-03,-2.017150819301605225e-02,-5.611643195152282715e-03,2.349510788917541504e-03,-8.955799043178558350e-03,-4.682019352912902832e-03,4.806699752807617188e-01,-5.713793635368347168e-01,-4.758885800838470459e-01,3.642158806324005127e-01,5.005496588316828976e-01,-5.529697452265118773e-01,-4.509475178053894973e-01,3.809881031685004582e-01
2.472769469022750854e-03,-2.027313597500324249e-02,-5.640536546707153320e-03,2.282436937093734741e-03,-8.920170366764068604e-03,-4.714488983154296875e-03,4.797716140747070312e-01,-5.767863392829895020e-01,-4.758395254611968994e-01,3.642329275608062744e-01,4.996618716270436744e-01,-5.585096531213650239e-01,-4.510043768344619286e-01,3.810092457488855056e-01
2.530455589294433594e-03,-2.037370577454566956e-02,-5.668792873620986938e-03,2.215992659330368042e-03,-8.884645998477935791e-03,-4.746615886688232422e-03,4.788781404495239258e-01,-5.821347236633300781e-01,-4.757899641990661621e-01,3.642508089542388916e-01,4.987776124164202685e-01,-5.639921971370710496e-01,-4.510604490176618464e-01,3.810301592544770855e-01
2.587646245956420898e-03,-2.047321200370788574e-02,-5.696464329957962036e-03,2.150151878595352173e-03,-8.849270641803741455e-03,-4.778340458869934082e-03,4.779899120330810547e-01,-5.874258279800415039e-01,-4.757386445999145508e-01,3.642701506614685059e-01,4.978968481024916848e-01,-5.694180213161668114e-01,-4.511157310575489299e-01,3.810508467158893464e-01
2.644352614879608154e-03,-2.057172544300556183e-02,-5.723584443330764771e-03,2.084933221340179443e-03,-8.814007043838500977e-03,-4.809714853763580322e-03,4.771077930927276611e-01,-5.926622748374938965e-01,-4.756866693496704102e-01,3.642896413803100586e-01,4.970195455856871170e-01,-5.747877696277653436e-01,-4.511702196566827472e-01,3.810713111637447081e-01
2.700552344322204590e-03,-2.066917344927787781e-02,-5.750108510255813599e-03,2.020336687564849854e-03,-8.778814226388931274e-03,-4.840746521949768066e-03,4.762301743030548096e-01,-5.978406071662902832e-01,-4.756333231925964355e-01,3.643083572387695312e-01,4.961456717642128700e-01,-5.801020859678310826e-01,-4.512239115176229776e-01,3.810915556286617600e-01
2.756353467702865601e-03,-2.076561935245990753e-02,-5.776103585958480835e-03,1.956336200237274170e-03,-8.743811398744583130e-03,-4.871487617492675781e-03,4.753562211990356445e-01,-6.029661297798156738e-01,-4.755792319774627686e-01,3.643281459808349609e-01,4.952751935340853895e-01,-5.853616141603815715e-01,-4.512768033429291337e-01,3.811115831412608679e-01
2.811603248119354248e-03,-2.086105942726135254e-02,-5.801472812891006470e-03,1.892961561679840088e-03,-8.708909153938293457e-03,-4.901804029941558838e-03,4.744903445243835449e-01,-6.080334782600402832e-01,-4.755251705646514893e-01,3.643500804901123047e-01,4.944080777891741163e-01,-5.905669979577066186e-01,-4.513288918351608947e-01,3.811313967321607876e-01
2.866446971893310547e-03,-2.095550298690795898e-02,-5.826372653245925903e-03,1.830134540796279907e-03,-8.674133569002151489e-03,-4.931837320327758789e-03,4.736265242099761963e-01,-6.130501627922058105e-01,-4.754684567451477051e-01,3.643704652786254883e-01,4.935442914212368470e-01,-5.957188810414617564e-01,-4.513801736968777178e-01,3.811509994319811634e-01
2.920828759670257568e-03,-2.104898355901241302e-02,-5.850702524185180664e-03,1.767922192811965942e-03,-8.639492094516754150e-03,-4.961512982845306396e-03,4.727693200111389160e-01,-6.180128455162048340e-01,-4.754116833209991455e-01,3.643925786018371582e-01,4.926838013199483224e-01,-6.008179070231599583e-01,-4.514306456306394488e-01,3.811703942713424165e-01
2.974767237901687622e-03,-2.114148810505867004e-02,-5.874514579772949219e-03,1.706264913082122803e-03,-8.604988455772399902e-03,-4.990853369235992432e-03,4.719162881374359131e-01,-6.229234337806701660e-01,-4.753534495830535889e-01,3.644153475761413574e-01,4.918265743729347550e-01,-6.058647194448825157e-01,-4.514803043390056003e-01,3.811895842808636359e-01
3.028262406587600708e-03,-2.123299613595008850e-02,-5.897853523492813110e-03,1.645203679800033569e-03,-8.570577949285507202e-03,-5.019895732402801514e-03,4.710668325424194336e-01,-6.277821063995361328e-01,-4.752928018569946289e-01,3.644357919692993164e-01,4.909725774658156849e-01,-6.108599617799900239e-01,-4.515291465245357405e-01,3.812085724911632445e-01
3.081277012825012207e-03,-2.132359892129898071e-02,-5.920618772506713867e-03,1.584708690643310547e-03,-8.536357432603836060e-03,-5.048617720603942871e-03,4.702245295047760010e-01,-6.325875520706176758e-01,-4.752346277236938477e-01,3.644602298736572266e-01,4.901217774822212991e-01,-6.158042774338868819e-01,-4.515771688897896041e-01,3.812273619328618302e-01
3.133915364742279053e-03,-2.141324058175086975e-02,-5.942892283201217651e-03,1.524765044450759888e-03,-8.502282202243804932e-03,-5.077011883258819580e-03,4.693854749202728271e-01,-6.373434066772460938e-01,-4.751738607883453369e-01,3.644850552082061768e-01,4.892741413038380616e-01,-6.206983097444052078e-01,-4.516243681373265373e-01,3.812459556365793145e-01
3.186084330081939697e-03,-2.150188013911247253e-02,-5.964707583189010620e-03,1.465413719415664673e-03,-8.468348532915115356e-03,-5.105078220367431641e-03,4.685510396957397461e-01,-6.420467495918273926e-01,-4.751110374927520752e-01,3.645086288452148438e-01,4.884298277333579130e-01,-6.255380292761857364e-01,-4.516708652368222610e-01,3.812643629769510989e-01
3.237772732973098755e-03,-2.158952690660953522e-02,-5.985997617244720459e-03,1.406650990247726440e-03,-8.434612303972244263e-03,-5.132853984832763672e-03,4.677215516567230225e-01,-6.466955542564392090e-01,-4.750489890575408936e-01,3.645335435867309570e-01,4.875887623150351180e-01,-6.303250855998768776e-01,-4.517166301267591111e-01,3.812825856182512907e-01
3.289092332124710083e-03,-2.167626470327377319e-02,-6.006829440593719482e-03,1.348458230495452881e-03,-8.401039987802505493e-03,-5.160309374332427979e-03,4.668969213962554932e-01,-6.512964963912963867e-01,-4.749851822853088379e-01,3.645593523979187012e-01,4.867508316979896610e-01,-6.350620751350705140e-01,-4.517616075633781869e-01,3.813006239391661389e-01
3.339882940053939819e-03,-2.176205627620220184e-02,-6.027184426784515381e-03,1.290805637836456299e-03,-8.367601782083511353e-03,-5.187451839447021484e-03,4.660776853561401367e-01,-6.558451652526855469e-01,-4.749212563037872314e-01,3.645849823951721191e-01,4.859160092798122110e-01,-6.397494821418987510e-01,-4.518057984725442067e-01,3.813184811859192114e-01
3.390371799468994141e-03,-2.184687927365303040e-02,-6.047066301107406616e-03,1.233711838722229004e-03,-8.334331214427947998e-03,-5.214303731918334961e-03,4.652601480484008789e-01,-6.603458523750305176e-01,-4.748542904853820801e-01,3.646105825901031494e-01,4.850842687003049658e-01,-6.443877848766218497e-01,-4.518492039380557213e-01,3.813361606127996239e-01
3.440357744693756104e-03,-2.193086408078670502e-02,-6.066489964723587036e-03,1.177150756120681763e-03,-8.301243185997009277e-03,-5.240827798843383789e-03,4.644505977630615234e-01,-6.647974848747253418e-01,-4.747889041900634766e-01,3.646387457847595215e-01,4.842555838414992486e-01,-6.489774555919013421e-01,-4.518918252016446147e-01,3.813536654821580996e-01
3.489974886178970337e-03,-2.201392129063606262e-02,-6.085500121116638184e-03,1.121111214160919189e-03,-8.268292993307113647e-03,-5.267091095447540283e-03,4.636429250240325928e-01,-6.692024469375610352e-01,-4.747208058834075928e-01,3.646655082702636719e-01,4.834299288277091322e-01,-6.535189605374570609e-01,-4.519336636629764925e-01,3.813709990644073566e-01
3.539167344570159912e-03,-2.209607139229774475e-02,-6.104052066802978516e-03,1.065623015165328979e-03,-8.235514163970947266e-03,-5.293071269989013672e-03,4.628400802612304688e-01,-6.735583543777465820e-01,-4.746525883674621582e-01,3.646928966045379639e-01,4.826072780255299954e-01,-6.580127599605576361e-01,-4.519747208796501825e-01,3.813881646380259949e-01
3.587979823350906372e-03,-2.217736467719078064e-02,-6.122119724750518799e-03,1.010660082101821899e-03,-8.202929049730300903e-03,-5.318738520145416260e-03,4.620425999164581299e-01,-6.778671741485595703e-01,-4.745844900608062744e-01,3.647232949733734131e-01,4.817876060439104102e-01,-6.624593081066234568e-01,-4.520149985671986781e-01,3.814051654895516674e-01
3.636397421360015869e-03,-2.225775271654129028e-02,-6.139840930700302124e-03,9.562447667121887207e-04,-8.170448243618011475e-03,-5.344152450561523438e-03,4.612481892108917236e-01,-6.821306347846984863e-01,-4.745133817195892334e-01,3.647499382495880127e-01,4.809708877341407063e-01,-6.668590532196627674e-01,-4.520544985990880282e-01,3.814220049135866875e-01
3.684405237436294556e-03,-2.233726531267166138e-02,-6.157070398330688477e-03,9.022913873195648193e-04,-8.138202130794525146e-03,-5.369201302528381348e-03,4.604586660861968994e-01,-6.863463521003723145e-01,-4.744417667388916016e-01,3.647812306880950928e-01,4.801570981899209167e-01,-6.712124375428738521e-01,-4.520932230067180035e-01,3.814386862127949751e-01
3.732014447450637817e-03,-2.241595089435577393e-02,-6.173949688673019409e-03,8.488856256008148193e-04,-8.106090128421783447e-03,-5.394063889980316162e-03,4.596732854843139648e-01,-6.905179619789123535e-01,-4.743702709674835205e-01,3.648103177547454834e-01,4.793462127473564482e-01,-6.755198973190824629e-01,-4.521311739794219853e-01,3.814552126979033897e-01
3.779273480176925659e-03,-2.249372750520706177e-02,-6.190348416566848755e-03,7.959902286529541016e-04,-8.074171841144561768e-03,-5.418583750724792480e-03,4.588916897773742676e-01,-6.946422457695007324e-01,-4.742967486381530762e-01,3.648418188095092773e-01,4.785382069850146469e-01,-6.797818627910685585e-01,-4.521683538644669098e-01,3.814715876877041167e-01
3.826115280389785767e-03,-2.257068082690238953e-02,-6.206393241882324219e-03,7.435753941535949707e-04,-8.042413741350173950e-03,-5.442857742309570312e-03,4.581141769886016846e-01,-6.987228393554687500e-01,-4.742226898670196533e-01,3.648726940155029297e-01,4.777330567239364556e-01,-6.839987582024975588e-01,-4.522047651670532686e-01,3.814878145090460082e-01
3.872592002153396606e-03,-2.264681458473205566e-02,-6.222005933523178101e-03,6.916373968124389648e-04,-8.010827004909515381e-03,-5.466856062412261963e-03,4.573405086994171143e-01,-7.027593851089477539e-01,-4.741480052471160889e-01,3.649052381515502930e-01,4.769307380276776032e-01,-6.881710017980283700e-01,-4.522404105503152194e-01,3.815038964968490709e-01
3.918707370758056641e-03,-2.272209152579307556e-02,-6.237279623746871948e-03,6.402507424354553223e-04,-7.979426532983779907e-03,-5.490593612194061279e-03,4.565714001655578613e-01,-7.067521214485168457e-01,-4.740718007087707520e-01,3.649368882179260254e-01,4.761312272023187075e-01,-6.922990058237511457e-01,-4.522752928353202528e-01,3.815198369940898671e-01
3.964409232139587402e-03,-2.279652655124664307e-02,-6.252124905586242676e-03,5.893334746360778809e-04,-7.948189973831176758e-03,-5.514033138751983643e-03,4.558065831661224365e-01,-7.106993198394775391e-01,-4.739948213100433350e-01,3.649698495864868164e-01,4.753345108580495082e-01,-6.963830754049273875e-01,-4.523094123292635826e-01,3.815356365763834523e-01
4.009794443845748901e-03,-2.287016622722148895e-02,-6.266642361879348755e-03,5.389153957366943359e-04,-7.917158305644989014e-03,-5.537234246730804443e-03,4.550454914569854736e-01,-7.146059870719909668e-01,-4.739167690277099609e-01,3.650029897689819336e-01,4.745405867022793878e-01,-7.004234006311055305e-01,-4.523427666150613979e-01,3.815512928334152121e-01
4.054766148328781128e-03,-2.294298261404037476e-02,-6.280750036239624023e-03,4.889592528343200684e-04,-7.886275649070739746e-03,-5.560189485549926758e-03,4.542880654335021973e-01,-7.184680104255676270e-01,-4.738385677337646484e-01,3.650365173816680908e-01,4.737494095805618866e-01,-7.044205988113312333e-01,-4.523753648797879112e-01,3.815668152530739543e-01
4.099417477846145630e-03,-2.301498688757419586e-02,-6.294470280408859253e-03,4.394799470901489258e-04,-7.855609059333801270e-03,-5.582824349403381348e-03,4.535349011421203613e-01,-7.222881913185119629e-01,-4.737585783004760742e-01,3.650723397731781006e-01,4.729609576016217676e-01,-7.083750498691171460e-01,-4.524072103553551383e-01,3.815822069811323769e-01
4.143688827753067017e-03,-2.308617904782295227e-02,-6.307899951934814453e-03,3.905221819877624512e-04,-7.825095206499099731e-03,-5.605287849903106689e-03,4.527852535247802734e-01,-7.260663509368896484e-01,-4.736779630184173584e-01,3.651053905487060547e-01,4.721752091484459068e-01,-7.122871274178944612e-01,-4.524383064232281315e-01,3.815974711627180271e-01
4.187617450952529907e-03,-2.315658703446388245e-02,-6.320890039205551147e-03,3.420040011405944824e-04,-7.794786244630813599e-03,-5.627438426017761230e-03,4.520399868488311768e-01,-7.298021316528320312e-01,-4.735968410968780518e-01,3.651421070098876953e-01,4.713921428783248158e-01,-7.161571987610677592e-01,-4.524686566144247024e-01,3.816126109423191304e-01
4.231151193380355835e-03,-2.322619780898094177e-02,-6.333548575639724731e-03,2.939254045486450195e-04,-7.764637470245361328e-03,-5.649335682392120361e-03,4.512980580329895020e-01,-7.334964275360107422e-01,-4.735145270824432373e-01,3.651783168315887451e-01,4.706117377228670740e-01,-7.199856248932161584e-01,-4.524982646095158101e-01,3.816276294637811484e-01
