X0,X1,X2,X3,Y0,Y1,Y2,Y3,U0,U1,U2,U3
3.183615207672119141e-02,-3.355824947357177734e-02,7.208874076604843140e-02,1.675999164581298828e-02,1.947863847017288208e-01,8.760233521461486816e-01,-4.731076061725616455e-01,3.472105860710144043e-01,1.686434023049438458e-01,9.349166491831559789e-01,-4.473713493088497528e-01,4.102028945273433203e-01
3.182025253772735596e-02,-3.352715075016021729e-02,7.212853431701660156e-02,1.678679883480072021e-02,1.944406330585479736e-01,8.761746287345886230e-01,-4.730653464794158936e-01,3.472898900508880615e-01,1.681536837219911040e-01,9.350335375465054222e-01,-4.474160963633886379e-01,4.102383420967812833e-01
3.180436044931411743e-02,-3.349605202674865723e-02,7.216826826333999634e-02,1.681362092494964600e-02,1.940948367118835449e-01,8.763256072998046875e-01,-4.730228781700134277e-01,3.473687469959259033e-01,1.676640436648578203e-01,9.351500786306007340e-01,-4.474607102945017401e-01,4.102736092370227183e-01
3.178843483328819275e-02,-3.346498310565948486e-02,7.220792770385742188e-02,1.684041321277618408e-02,1.937492787837982178e-01,8.764759302139282227e-01,-4.729802310466766357e-01,3.474474847316741943e-01,1.671744819833652085e-01,9.352662642496659684e-01,-4.475051903670401177e-01,4.103086965935399122e-01
3.177248686552047729e-02,-3.343392908573150635e-02,7.224755734205245972e-02,1.686714589595794678e-02,1.934040635824203491e-01,8.766257762908935547e-01,-4.729376435279846191e-01,3.475264906883239746e-01,1.666849985097289266e-01,9.353820861449401169e-01,-4.475495358909974408e-01,4.103436048217661836e-01
3.175652027130126953e-02,-3.340286016464233398e-02,7.228712737560272217e-02,1.689386367797851562e-02,1.930587589740753174e-01,8.767750859260559082e-01,-4.728947877883911133e-01,3.476051688194274902e-01,1.661955930585835295e-01,9.354975359848406447e-01,-4.475937462215102136e-01,4.103783345870928301e-01
3.174052760004997253e-02,-3.337182104587554932e-02,7.232666760683059692e-02,1.692056655883789062e-02,1.927137374877929688e-01,8.769239783287048340e-01,-4.728519916534423828e-01,3.476839363574981689e-01,1.657062654269604307e-01,9.356126053650735130e-01,-4.476378207588573299e-01,4.104128865648883906e-01
3.172448650002479553e-02,-3.334075212478637695e-02,7.236617058515548706e-02,1.694722473621368408e-02,1.923685967922210693e-01,8.770722150802612305e-01,-4.728089570999145508e-01,3.477627933025360107e-01,1.652170153943051112e-01,9.357272858087961609e-01,-4.476817589484602400e-01,4.104472614404724440e-01
3.170843422412872314e-02,-3.330969810485839844e-02,7.240558415651321411e-02,1.697386801242828369e-02,1.920236051082611084e-01,8.772196769714355469e-01,-4.727655947208404541e-01,3.478412032127380371e-01,1.647278427224684316e-01,9.358415687666188365e-01,-4.477255602808832835e-01,4.104814599091457517e-01
3.169235214591026306e-02,-3.327865898609161377e-02,7.244499027729034424e-02,1.700046658515930176e-02,1.916788667440414429e-01,8.773669004440307617e-01,-4.727224409580230713e-01,3.479199707508087158e-01,1.642387471557080203e-01,9.359554456168220904e-01,-4.477692242918332455e-01,4.105154826761590048e-01
3.167626261711120605e-02,-3.324763476848602295e-02,7.248432189226150513e-02,1.702706515789031982e-02,1.913342475891113281e-01,8.775135874748229980e-01,-4.726789593696594238e-01,3.479984104633331299e-01,1.637497284206893000e-01,9.360689076653574414e-01,-4.478127505621595783e-01,4.105493304567321977e-01
3.166013956069946289e-02,-3.321658074855804443e-02,7.252360135316848755e-02,1.705357432365417480e-02,1.909897327423095703e-01,8.776593208312988281e-01,-4.726353883743286133e-01,3.480768799781799316e-01,1.632607862264824350e-01,9.361819461460657577e-01,-4.478561387178543463e-01,4.105830039760471895e-01
3.164393454790115356e-02,-3.318554162979125977e-02,7.256288826465606689e-02,1.708008348941802979e-02,1.906452327966690063e-01,8.778047561645507812e-01,-4.725919365882873535e-01,3.481557667255401611e-01,1.627719202645723229e-01,9.362945522206773674e-01,-4.478993884300522255e-01,4.106165039692550311e-01
3.162775933742523193e-02,-3.315451741218566895e-02,7.260207831859588623e-02,1.710654795169830322e-02,1.903010457754135132e-01,8.779495358467102051e-01,-4.725481867790222168e-01,3.482341766357421875e-01,1.622831302088461325e-01,9.364067169789764833e-01,-4.479424994150306150e-01,4.106498311814761326e-01
3.161155432462692261e-02,-3.312350809574127197e-02,7.264122366905212402e-02,1.713299751281738281e-02,1.899569928646087646e-01,8.780939579010009766e-01,-4.725043177604675293e-01,3.483126461505889893e-01,1.617944157155976337e-01,9.365184314389094489e-01,-4.479854714342094146e-01,4.106829863677795012e-01
3.159527108073234558e-02,-3.309246897697448730e-02,7.268033176660537720e-02,1.715941727161407471e-02,1.896127462387084961e-01,8.782373666763305664e-01,-4.724602699279785156e-01,3.483911454677581787e-01,1.613057764235342473e-01,9.366296865467500510e-01,-4.480283042941512472e-01,4.107159702932065559e-01
3.157900273799896240e-02,-3.306150436401367188e-02,7.271933555603027344e-02,1.718582212924957275e-02,1.892690807580947876e-01,8.783804178237915039e-01,-4.724161028861999512e-01,3.484692573547363281e-01,1.608172119537631672e-01,9.367404731769344295e-01,-4.480709978465611809e-01,4.107487837327718494e-01
3.156267851591110229e-02,-3.303049504756927490e-02,7.275833189487457275e-02,1.721215248107910156e-02,1.889253407716751099e-01,8.785226941108703613e-01,-4.723718762397766113e-01,3.485476970672607422e-01,1.603287219098100125e-01,9.368507821324992824e-01,-4.481135519882871732e-01,4.107814274714418623e-01
3.154633194208145142e-02,-3.299951553344726562e-02,7.279723882675170898e-02,1.723848283290863037e-02,1.885818243026733398e-01,8.786644339561462402e-01,-4.723274409770965576e-01,3.486258387565612793e-01,1.598403058775993701e-01,9.369606041451358225e-01,-4.481559666613195714e-01,4.108139023041532112e-01
3.152993321418762207e-02,-3.296852111816406250e-02,7.283613830804824829e-02,1.726478338241577148e-02,1.882382333278656006e-01,8.788055777549743652e-01,-4.722829163074493408e-01,3.487041294574737549e-01,1.593519634254670081e-01,9.370699298751357098e-01,-4.481982418527913903e-01,4.108462090358077079e-01
3.151352703571319580e-02,-3.293754160404205322e-02,7.287496328353881836e-02,1.729099452495574951e-02,1.878951489925384521e-01,8.789458870887756348e-01,-4.722383320331573486e-01,3.487824797630310059e-01,1.588636941041618456e-01,9.371787499114453412e-01,-4.482403775949785341e-01,4.108783484812650877e-01
3.149706870317459106e-02,-3.290656208992004395e-02,7.291373610496520996e-02,1.731723546981811523e-02,1.875518113374710083e-01,8.790857195854187012e-01,-4.721934795379638672e-01,3.488605618476867676e-01,1.583754974468334076e-01,9.372870547721033896e-01,-4.482823739652990747e-01,4.109103214653604397e-01
3.148055076599121094e-02,-3.287558257579803467e-02,7.295247912406921387e-02,1.734341681003570557e-02,1.872086673974990845e-01,8.792247772216796875e-01,-4.721486866474151611e-01,3.489390015602111816e-01,1.578873729690444261e-01,9.373948349040220895e-01,-4.483242310863140290e-01,4.109421288228887748e-01
3.146403282880783081e-02,-3.284463286399841309e-02,7.299112528562545776e-02,1.736958324909210205e-02,1.868657767772674561e-01,8.793633580207824707e-01,-4.721035063266754150e-01,3.490170240402221680e-01,1.573993201687662602e-01,9.375020806832056186e-01,-4.483659491257270813e-01,4.109737713985980312e-01
3.144746273756027222e-02,-3.281366825103759766e-02,7.302975654602050781e-02,1.739569008350372314e-02,1.865229904651641846e-01,8.795012235641479492e-01,-4.720584154129028320e-01,3.490953445434570312e-01,1.569113385263746219e-01,9.376087824149694772e-01,-4.484075282963841946e-01,4.110052500472216042e-01
3.143087774515151978e-02,-3.278271853923797607e-02,7.306829094886779785e-02,1.742178201675415039e-02,1.861803233623504639e-01,8.796383142471313477e-01,-4.720129966735839844e-01,3.491731584072113037e-01,1.564234275046607892e-01,9.377149303338303543e-01,-4.484489688562743326e-01,4.110365656334397655e-01
3.141421079635620117e-02,-3.275178372859954834e-02,7.310680299997329712e-02,1.744781434535980225e-02,1.858379542827606201e-01,8.797746896743774414e-01,-4.719676971435546875e-01,3.492515087127685547e-01,1.559355865488186443e-01,9.378205146037253970e-01,-4.484902711085289040e-01,4.110677190319059204e-01
3.139755129814147949e-02,-3.272083401679992676e-02,7.314524054527282715e-02,1.747384667396545410e-02,1.854954063892364502e-01,8.799105286598205566e-01,-4.719220101833343506e-01,3.493292927742004395e-01,1.554478150864536667e-01,9.379255253181760787e-01,-4.485314354014219296e-01,4.110987111272385586e-01
3.138078749179840088e-02,-3.268991410732269287e-02,7.318362593650817871e-02,1.749981939792633057e-02,1.851532012224197388e-01,8.800452947616577148e-01,-4.718762934207916260e-01,3.494075536727905273e-01,1.549601125275788249e-01,9.380299525001783989e-01,-4.485724621283700975e-01,4.111295428140143704e-01
3.136403858661651611e-02,-3.265896439552307129e-02,7.322195917367935181e-02,1.752576231956481934e-02,1.848109960556030273e-01,8.801795840263366699e-01,-4.718303382396697998e-01,3.494855165481567383e-01,1.544724782646182404e-01,9.381337861025863534e-01,-4.486133517279325966e-01,4.111602149967830133e-01
3.134721145033836365e-02,-3.262804448604583740e-02,7.326024025678634644e-02,1.755166053771972656e-02,1.844690591096878052e-01,8.803130984306335449e-01,-4.717843532562255859e-01,3.495637178421020508e-01,1.539849116724047451e-01,9.382370160080567567e-01,-4.486541046838115609e-01,4.111907285900482378e-01
3.133037686347961426e-02,-3.259713947772979736e-02,7.329843938350677490e-02,1.757752895355224609e-02,1.841272860765457153e-01,8.804459571838378906e-01,-4.717382192611694336e-01,3.496415913105010986e-01,1.534974121081782716e-01,9.383396320291587100e-01,-4.486947215248514031e-01,4.112210845182869279e-01
3.131346404552459717e-02,-3.256624937057495117e-02,7.333658635616302490e-02,1.760335266590118408e-02,1.837857365608215332e-01,8.805780410766601562e-01,-4.716919660568237305e-01,3.497196435928344727e-01,1.530099789115854092e-01,9.384416239083736011e-01,-4.487352028250393698e-01,4.112512837159371659e-01
3.129651397466659546e-02,-3.253532946109771729e-02,7.337469607591629028e-02,1.762917637825012207e-02,1.834439635276794434e-01,8.807093501091003418e-01,-4.716453850269317627e-01,3.497976064682006836e-01,1.525226114046851489e-01,9.385429813185323100e-01,-4.487755492035051530e-01,4.112813271273999538e-01
3.127973526716232300e-02,-3.250443935394287109e-02,7.341283559799194336e-02,1.765501499176025391e-02,1.831024885177612305e-01,8.808420896530151367e-01,-4.715991020202636719e-01,3.498751819133758545e-01,1.520354931640885976e-01,9.386460220947427935e-01,-4.488155740738615229e-01,4.113111554655650148e-01
3.126295655965805054e-02,-3.247354924678802490e-02,7.345095276832580566e-02,1.768086850643157959e-02,1.827609837055206299e-01,8.809747695922851562e-01,-4.715526401996612549e-01,3.499524593353271484e-01,1.515484807405769185e-01,9.387489320083729494e-01,-4.488554231899468117e-01,4.113408163578365362e-01
3.124614059925079346e-02,-3.244265913963317871e-02,7.348903268575668335e-02,1.770669221878051758e-02,1.824195533990859985e-01,8.811068534851074219e-01,-4.715060889720916748e-01,3.500299453735351562e-01,1.510615534903534396e-01,9.388514488592287766e-01,-4.488951175415036854e-01,4.113703172884825565e-01
3.122927993535995483e-02,-3.241178393363952637e-02,7.352706044912338257e-02,1.773245632648468018e-02,1.820783913135528564e-01,8.812381625175476074e-01,-4.714595377445220947e-01,3.501074016094207764e-01,1.505747116004875763e-01,9.389535738064910264e-01,-4.489346569779245066e-01,4.113996589360368050e-01
3.121241554617881775e-02,-3.238090872764587402e-02,7.356503605842590332e-02,1.775825023651123047e-02,1.817371249198913574e-01,8.813692331314086914e-01,-4.714126586914062500e-01,3.501845896244049072e-01,1.500879552568990249e-01,9.390553081448148598e-01,-4.489740413770438865e-01,4.114288419836241162e-01
3.119555860757827759e-02,-3.235001862049102783e-02,7.360295951366424561e-02,1.778396964073181152e-02,1.813960373401641846e-01,8.814997076988220215e-01,-4.713656902313232422e-01,3.502616286277770996e-01,1.496012846443618149e-01,9.391566533043830267e-01,-4.490132706451381850e-01,4.114578671189605963e-01
3.117862343788146973e-02,-3.231914341449737549e-02,7.364086061716079712e-02,1.780967414379119873e-02,1.810550689697265625e-01,8.816295862197875977e-01,-4.713186919689178467e-01,3.503389954566955566e-01,1.491146999465022827e-01,9.392576108510714006e-01,-4.490523447169256221e-01,4.114867350343454633e-01
3.116170316934585571e-02,-3.228828310966491699e-02,7.367870211601257324e-02,1.783537864685058594e-02,1.807141602039337158e-01,8.817591667175292969e-01,-4.712715446949005127e-01,3.504159748554229736e-01,1.486282013457987383e-01,9.393581824861746421e-01,-4.490912635555661669e-01,4.115154464266854162e-01
3.114473074674606323e-02,-3.225743770599365234e-02,7.371648401021957397e-02,1.786100864410400391e-02,1.803736686706542969e-01,8.818879127502441406e-01,-4.712243378162384033e-01,3.504931032657623291e-01,1.481417890235911805e-01,9.394583700467893372e-01,-4.491300271526618704e-01,4.115440019974601626e-01
3.112774342298507690e-02,-3.222659230232238770e-02,7.375423610210418701e-02,1.788666844367980957e-02,1.800329536199569702e-01,8.820165395736694336e-01,-4.711769223213195801e-01,3.505700528621673584e-01,1.476554631600629219e-01,9.395581755057590412e-01,-4.491686355282563103e-01,4.115724024527578351e-01
3.111075609922409058e-02,-3.219574689865112305e-02,7.379192858934402466e-02,1.791226863861083984e-02,1.796925216913223267e-01,8.821444511413574219e-01,-4.711293578147888184e-01,3.506468534469604492e-01,1.471692239342578257e-01,9.396576009716198774e-01,-4.492070887308352578e-01,4.116006485032516760e-01
3.109370172023773193e-02,-3.216491639614105225e-02,7.382960617542266846e-02,1.793786883354187012e-02,1.793521344661712646e-01,8.822720050811767578e-01,-4.710818827152252197e-01,3.507239222526550293e-01,1.466830715240696192e-01,9.397566486887100057e-01,-4.492453868373261772e-01,4.116287408642032575e-01
3.107669204473495483e-02,-3.213410079479217529e-02,7.386717200279235840e-02,1.796342432498931885e-02,1.790120303630828857e-01,8.823989629745483398e-01,-4.710339903831481934e-01,3.508003652095794678e-01,1.461970061062520532e-01,9.398553210372233568e-01,-4.492835299530982818e-01,4.116566802554683657e-01
3.105961158871650696e-02,-3.210325539112091064e-02,7.390475273132324219e-02,1.798896491527557373e-02,1.786717474460601807e-01,8.825253248214721680e-01,-4.709860980510711670e-01,3.508771359920501709e-01,1.457110278564067718e-01,9.399536205333203220e-01,-4.493215182119628670e-01,4.116844674015000538e-01
3.104251250624656677e-02,-3.207245469093322754e-02,7.394226640462875366e-02,1.801446080207824707e-02,1.783318817615509033e-01,8.826513290405273438e-01,-4.709382355213165283e-01,3.509538769721984863e-01,1.452251369489954980e-01,9.400515498290724636e-01,-4.493593517761728662e-01,4.117121030313234398e-01
3.102540224790573120e-02,-3.204162418842315674e-02,7.397976517677307129e-02,1.803994178771972656e-02,1.779919117689132690e-01,8.827769756317138672e-01,-4.708902239799499512e-01,3.510306775569915771e-01,1.447393335573293749e-01,9.401491117124618491e-01,-4.493970308364232946e-01,4.117395878785831687e-01
3.100825846195220947e-02,-3.201082348823547363e-02,7.401718199253082275e-02,1.806542277336120605e-02,1.776520609855651855e-01,8.829019069671630859e-01,-4.708419442176818848e-01,3.511070609092712402e-01,1.442536178535743785e-01,9.402463091075462520e-01,-4.494345556118508056e-01,4.117669226814929528e-01
3.099109604954719543e-02,-3.198000788688659668e-02,7.405456900596618652e-02,1.809084415435791016e-02,1.773123741149902344e-01,8.830264210700988770e-01,-4.707936048507690430e-01,3.511836230754852295e-01,1.437679900087582008e-01,9.403431450745132203e-01,-4.494719263500339679e-01,4.117941081828737637e-01
3.097394853830337524e-02,-3.194925189018249512e-02,7.409188151359558105e-02,1.811629533767700195e-02,1.769729107618331909e-01,8.831507563591003418e-01,-4.707451760768890381e-01,3.512596487998962402e-01,1.432824501927514038e-01,9.404396228096252308e-01,-4.495091433269933212e-01,4.118211451301228010e-01
3.095673769712448120e-02,-3.191845118999481201e-02,7.412920892238616943e-02,1.814168691635131836e-02,1.766333431005477905e-01,8.832744359970092773e-01,-4.706966578960418701e-01,3.513362407684326172e-01,1.427969985742920389e-01,9.405357456452745346e-01,-4.495462068471910988e-01,4.118480342752395829e-01
3.093952313065528870e-02,-3.188765048980712891e-02,7.416645437479019165e-02,1.816704869270324707e-02,1.762939095497131348e-01,8.833974003791809082e-01,-4.706479012966156006e-01,3.514123857021331787e-01,1.423116353209610829e-01,9.406315170500929579e-01,-4.495831172435315048e-01,4.118747763748158430e-01
3.092227131128311157e-02,-3.185687959194183350e-02,7.420367747545242310e-02,1.819238066673278809e-02,1.759547591209411621e-01,8.835201263427734375e-01,-4.705992639064788818e-01,3.514888584613800049e-01,1.418263605992032828e-01,9.407269406290057479e-01,-4.496198748773604925e-01,4.119013721900305347e-01
3.090499341487884521e-02,-3.182609379291534424e-02,7.424084097146987915e-02,1.821771264076232910e-02,1.756154447793960571e-01,8.836423158645629883e-01,-4.705502688884735107e-01,3.515649437904357910e-01,1.413411745743168857e-01,9.408220201232321278e-01,-4.496564801384660970e-01,4.119278224866507743e-01
3.088770806789398193e-02,-3.179535269737243652e-02,7.427796721458435059e-02,1.824301481246948242e-02,1.752765327692031860e-01,8.837641477584838867e-01,-4.705014228820800781e-01,3.516411185264587402e-01,1.408560774104472280e-01,9.409167594101757182e-01,-4.496929334450778804e-01,4.119541280350359491e-01
3.087042272090911865e-02,-3.176459670066833496e-02,7.431504130363464355e-02,1.826830208301544189e-02,1.749376058578491211e-01,8.838856220245361328e-01,-4.704523086547851562e-01,3.517170548439025879e-01,1.403710692706090502e-01,9.410111625039171424e-01,-4.497292352438673757e-01,4.119802896101539269e-01
3.085310757160186768e-02,-3.173385560512542725e-02,7.435209304094314575e-02,1.829358935356140137e-02,1.745987385511398315e-01,8.840066194534301758e-01,-4.704030752182006836e-01,3.517929613590240479e-01,1.398861503166588527e-01,9.411052335546660208e-01,-4.497653860099480871e-01,4.120063079915445292e-01
3.083578497171401978e-02,-3.170308470726013184e-02,7.438908517360687256e-02,1.831878721714019775e-02,1.742600649595260620e-01,8.841270208358764648e-01,-4.703538119792938232e-01,3.518688678741455078e-01,1.394013207093172668e-01,9.411989768493091990e-01,-4.498013862468753232e-01,4.120321839633419025e-01
3.081843256950378418e-02,-3.167235851287841797e-02,7.442602515220642090e-02,1.834399998188018799e-02,1.739215850830078125e-01,8.842469453811645508e-01,-4.703043699264526367e-01,3.519446253776550293e-01,1.389165806081519849e-01,9.412923968111910344e-01,-4.498372364866461415e-01,4.120579183142795143e-01
3.080107271671295166e-02,-3.164161741733551025e-02,7.446295022964477539e-02,1.836919784545898438e-02,1.735830307006835938e-01,8.843668103218078613e-01,-4.702548384666442871e-01,3.520203828811645508e-01,1.384319301715968842e-01,9.413854980002231976e-01,-4.498729372896996814e-01,4.120835118376738881e-01
3.078366070985794067e-02,-3.161089122295379639e-02,7.449986040592193604e-02,1.839436590671539307e-02,1.732445955276489258e-01,8.844860792160034180e-01,-4.702053666114807129e-01,3.520963490009307861e-01,1.379473695569299885e-01,9.414782851128297159e-01,-4.499084892449165540e-01,4.121089653314440882e-01
3.076625242829322815e-02,-3.158017992973327637e-02,7.453666627407073975e-02,1.841951906681060791e-02,1.729063689708709717e-01,8.846047520637512207e-01,-4.701555669307708740e-01,3.521718084812164307e-01,1.374628989202927032e-01,9.415707629823301117e-01,-4.499438929696196188e-01,4.121342795980870721e-01
3.074883297085762024e-02,-3.154945373535156250e-02,7.457346469163894653e-02,1.844465732574462891e-02,1.725680828094482422e-01,8.847231864929199219e-01,-4.701057374477386475e-01,3.522473275661468506e-01,1.369785184166762426e-01,9.416629365785013084e-01,-4.499791491095734286e-01,4.121594554447043368e-01
3.073140233755111694e-02,-3.151875734329223633e-02,7.461023330688476562e-02,1.846975088119506836e-02,1.722301542758941650e-01,8.848413228988647461e-01,-4.700559079647064209e-01,3.523229956626892090e-01,1.364942281999348694e-01,9.417548110079065893e-01,-4.500142583389844519e-01,4.121844936829743289e-01
3.071394562721252441e-02,-3.148803114891052246e-02,7.464694231748580933e-02,1.849482953548431396e-02,1.718921065330505371e-01,8.849586844444274902e-01,-4.700058400630950928e-01,3.523983657360076904e-01,1.360100284227701850e-01,9.418463915140588005e-01,-4.500492213605007397e-01,4.122093951291860847e-01
3.069647029042243958e-02,-3.145733475685119629e-02,7.468363642692565918e-02,1.851989328861236572e-02,1.715542078018188477e-01,8.850759863853454590e-01,-4.699558019638061523e-01,3.524739146232604980e-01,1.355259192367414267e-01,9.419376834770381013e-01,-4.500840389052125357e-01,4.122341606042066453e-01
3.067899495363235474e-02,-3.142666816711425781e-02,7.472025603055953979e-02,1.854497194290161133e-02,1.712164878845214844e-01,8.851929903030395508e-01,-4.699055254459381104e-01,3.525489568710327148e-01,1.350419007922692427e-01,9.420286924140384155e-01,-4.501187117326518883e-01,4.122587909334933243e-01
3.066147491335868835e-02,-3.139595687389373779e-02,7.475683093070983887e-02,1.856997609138488770e-02,1.708787232637405396e-01,8.853089809417724609e-01,-4.698550701141357422e-01,3.526241481304168701e-01,1.345579780389294655e-01,9.421190166149804313e-01,-4.501531574591097762e-01,4.122832632030948852e-01
3.064390271902084351e-02,-3.136529028415679932e-02,7.479335367679595947e-02,1.859496533870697021e-02,1.705412268638610840e-01,8.854243755340576172e-01,-4.698045849800109863e-01,3.526993989944458008e-01,1.340741508548284333e-01,9.422086845944142031e-01,-4.501873815686136537e-01,4.123075795801817711e-01
3.062628954648971558e-02,-3.133465349674224854e-02,7.482982426881790161e-02,1.861993968486785889e-02,1.702039837837219238e-01,8.855393528938293457e-01,-4.697540104389190674e-01,3.527746498584747314e-01,1.335904157649696333e-01,9.422980095643685994e-01,-4.502214476569550428e-01,4.123317588182304760e-01
3.060870617628097534e-02,-3.130397200584411621e-02,7.486623525619506836e-02,1.864486932754516602e-02,1.698666512966156006e-01,8.856537342071533203e-01,-4.697031676769256592e-01,3.528495132923126221e-01,1.331067729547393275e-01,9.423869941961043883e-01,-4.502553559101707958e-01,4.123558015648783881e-01
3.059108182787895203e-02,-3.127329051494598389e-02,7.490262389183044434e-02,1.866981387138366699e-02,1.695291846990585327e-01,8.857677578926086426e-01,-4.696520864963531494e-01,3.529242873191833496e-01,1.326232226090736932e-01,9.424756412367109037e-01,-4.502891065305895668e-01,4.123797084688735071e-01
3.057343512773513794e-02,-3.124265372753143311e-02,7.493898272514343262e-02,1.869469881057739258e-02,1.691922545433044434e-01,8.858815431594848633e-01,-4.696013033390045166e-01,3.529993891716003418e-01,1.321397649124616824e-01,9.425639535095777788e-01,-4.503226997368313111e-01,4.124034801800874894e-01
3.055576980113983154e-02,-3.121198713779449463e-02,7.497528195381164551e-02,1.871956884860992432e-02,1.688551306724548340e-01,8.859945535659790039e-01,-4.695500731468200684e-01,3.530742526054382324e-01,1.316564000489442443e-01,9.426519339139788345e-01,-4.503561357638077300e-01,4.124271173495125953e-01
3.053810074925422668e-02,-3.118136525154113770e-02,7.501153647899627686e-02,1.874442398548126221e-02,1.685183942317962646e-01,8.861073255538940430e-01,-4.694989919662475586e-01,3.531489372253417969e-01,1.311731282021097178e-01,9.427395854252181850e-01,-4.503894148627217708e-01,4.124506206292760657e-01
3.052040189504623413e-02,-3.115072846412658691e-02,7.504774630069732666e-02,1.876927912235260010e-02,1.681815087795257568e-01,8.862196803092956543e-01,-4.694475233554840088e-01,3.532234728336334229e-01,1.306899495551050172e-01,9.428269110947362641e-01,-4.504225373010680156e-01,4.124739906726093697e-01
3.050267323851585388e-02,-3.112010657787322998e-02,7.508394122123718262e-02,1.879408955574035645e-02,1.678448319435119629e-01,8.863316178321838379e-01,-4.693962037563323975e-01,3.532983064651489258e-01,1.302068642906175078e-01,9.429139140499618321e-01,-4.504555033626325700e-01,4.124972281338841196e-01
3.048495948314666748e-02,-3.108948469161987305e-02,7.512008398771286011e-02,1.881889998912811279e-02,1.675082296133041382e-01,8.864433169364929199e-01,-4.693446755409240723e-01,3.533727228641510010e-01,1.297238725908963775e-01,9.430005974944979386e-01,-4.504883133474930079e-01,4.125203336685813182e-01
3.046721592545509338e-02,-3.105886280536651611e-02,7.515615969896316528e-02,1.884369552135467529e-02,1.671716272830963135e-01,8.865544199943542480e-01,-4.692928791046142578e-01,3.534469604492187500e-01,1.292409746377316815e-01,9.430869647079508367e-01,-4.505209675720183715e-01,4.125433079333168940e-01
3.044945001602172852e-02,-3.102827072143554688e-02,7.519222050905227661e-02,1.886841654777526855e-02,1.668355166912078857e-01,8.866651058197021484e-01,-4.692412912845611572e-01,3.535215556621551514e-01,1.287581706124658887e-01,9.431730190460595464e-01,-4.505534663688694486e-01,4.125661515858201622e-01
3.043166175484657288e-02,-3.099766373634338379e-02,7.522825151681900024e-02,1.889318227767944336e-02,1.664990484714508057e-01,8.867754340171813965e-01,-4.691894054412841797e-01,3.535958528518676758e-01,1.282754606959974897e-01,9.432587639406990743e-01,-4.505858100869981064e-01,4.125888652849494243e-01
3.041386604309082031e-02,-3.096707165241241455e-02,7.526423037052154541e-02,1.891790330410003662e-02,1.661628782749176025e-01,8.868854045867919922e-01,-4.691374897956848145e-01,3.536701500415802002e-01,1.277928450687744744e-01,9.433442028998278994e-01,-4.506179990916481248e-01,4.126114496906774232e-01
3.039605915546417236e-02,-3.093649446964263916e-02,7.530016452074050903e-02,1.894260942935943604e-02,1.658268719911575317e-01,8.869950771331787109e-01,-4.690854847431182861e-01,3.537442386150360107e-01,1.273103239107915008e-01,9.434293395075518118e-01,-4.506500337643546961e-01,4.126339054641148252e-01
3.037823364138603210e-02,-3.090590238571166992e-02,7.533606141805648804e-02,1.896731555461883545e-02,1.654907166957855225e-01,8.871042728424072266e-01,-4.690332114696502686e-01,3.538182079792022705e-01,1.268278974015927263e-01,9.435141774241017076e-01,-4.506819145029442586e-01,4.126562332674757472e-01
3.036038950085639954e-02,-3.087532520294189453e-02,7.537193596363067627e-02,1.899196207523345947e-02,1.651548743247985840e-01,8.872130513191223145e-01,-4.689810574054718018e-01,3.538923859596252441e-01,1.263455657202754712e-01,9.435987203858635652e-01,-4.507136417215350521e-01,4.126784337641162814e-01
3.034253790974617004e-02,-3.084476292133331299e-02,7.540776580572128296e-02,1.901660859584808350e-02,1.648191809654235840e-01,8.873215317726135254e-01,-4.689287543296813965e-01,3.539663851261138916e-01,1.258633290454898856e-01,9.436829722054205227e-01,-4.507452158505366735e-01,4.127005076185039090e-01
3.032466024160385132e-02,-3.081417083740234375e-02,7.544355839490890503e-02,1.904121041297912598e-02,1.644833683967590332e-01,8.874294161796569824e-01,-4.688763022422790527e-01,3.540403842926025391e-01,1.253811875554261268e-01,9.437669367714387469e-01,-4.507766373366503543e-01,4.127224554962249381e-01
3.030679374933242798e-02,-3.078362345695495605e-02,7.547926157712936401e-02,1.906584203243255615e-02,1.641477644443511963e-01,8.875370025634765625e-01,-4.688236117362976074e-01,3.541137576103210449e-01,1.248991414278399353e-01,9.438506180488646091e-01,-4.508079066428686832e-01,4.127442780640054321e-01
3.028886765241622925e-02,-3.075309097766876221e-02,7.551499456167221069e-02,1.909044384956359863e-02,1.638122797012329102e-01,8.876444101333618164e-01,-4.687711000442504883e-01,3.541878163814544678e-01,1.244171908400233534e-01,9.439340200787660340e-01,-4.508390242484759391e-01,4.127659759896750158e-01
3.027097880840301514e-02,-3.072254359722137451e-02,7.555065304040908813e-02,1.911501586437225342e-02,1.634769141674041748e-01,8.877514004707336426e-01,-4.687182903289794922e-01,3.542612493038177490e-01,1.239353359688261796e-01,9.440171469784339742e-01,-4.508699906490477027e-01,4.127875499422031247e-01
3.025304898619651794e-02,-3.069199621677398682e-02,7.558628916740417480e-02,1.913958787918090820e-02,1.631414741277694702e-01,8.878579139709472656e-01,-4.686653912067413330e-01,3.543347418308258057e-01,1.234535769906431879e-01,9.441000029413643135e-01,-4.509008063564512447e-01,4.128090005916656424e-01
