X0,X1,X2,X3,Y0,Y1,Y2,Y3,U0,U1,U2,U3
7.843635976314544678e-02,-3.241265192627906799e-02,1.035738885402679443e-01,-1.501004211604595184e-03,1.875393241643905640e-01,7.197290062904357910e-01,-4.065926969051361084e-01,3.220567107200622559e-01,1.799308822980151823e-01,9.321818561965296013e-01,-4.463064115179463665e-01,4.093360026832363330e-01
7.846126705408096313e-02,-3.235517442226409912e-02,1.036186590790748596e-01,-1.521782018244266510e-03,1.872715055942535400e-01,7.199036478996276855e-01,-4.065358936786651611e-01,3.220261931419372559e-01,1.794394448849038204e-01,9.323059162312817838e-01,-4.463538582922894626e-01,4.093757367334777686e-01
7.848615944385528564e-02,-3.229770436882972717e-02,1.036633849143981934e-01,-1.542522106319665909e-03,1.870037466287612915e-01,7.200779914855957031e-01,-4.064790904521942139e-01,3.219955861568450928e-01,1.789480724467596429e-01,9.324296211629781173e-01,-4.464012089380144377e-01,4.094152808231000251e-01
7.851105928421020508e-02,-3.224020451307296753e-02,1.037080138921737671e-01,-1.563283614814281464e-03,1.867357641458511353e-01,7.202520370483398438e-01,-4.064220488071441650e-01,3.219646513462066650e-01,1.784567638811145884e-01,9.325529449241793944e-01,-4.464484625333802748e-01,4.094546356547307253e-01
7.853585481643676758e-02,-3.218271955847740173e-02,1.037525907158851624e-01,-1.584026962518692017e-03,1.864678859710693359e-01,7.204254269599914551e-01,-4.063647687435150146e-01,3.219336867332458496e-01,1.779655180250655500e-01,9.326758607566285608e-01,-4.464956182286569097e-01,4.094938019499797521e-01
7.856068760156631470e-02,-3.212524205446243286e-02,1.037971526384353638e-01,-1.604725141078233719e-03,1.862001717090606689e-01,7.205989956855773926e-01,-4.063076972961425781e-01,3.219027817249298096e-01,1.774743336552930817e-01,9.327983412110866235e-01,-4.465426752461250093e-01,4.095327804494623969e-01
7.858543843030929565e-02,-3.206774219870567322e-02,1.038416624069213867e-01,-1.625404693186283112e-03,1.859323680400848389e-01,7.207719683647155762e-01,-4.062504470348358154e-01,3.218717277050018311e-01,1.769832094880487705e-01,9.329203581478250351e-01,-4.465896328800765813e-01,4.095715719127974164e-01
7.861015200614929199e-02,-3.201026096940040588e-02,1.038861423730850220e-01,-1.646064221858978271e-03,1.856646984815597534e-01,7.209447622299194336e-01,-4.061931669712066650e-01,3.218407034873962402e-01,1.764921441791519885e-01,9.330418827367893408e-01,-4.466364904968145866e-01,4.096101771185877705e-01
7.863485813140869141e-02,-3.195275366306304932e-02,1.039305478334426880e-01,-1.666706055402755737e-03,1.853969246149063110e-01,7.211171388626098633e-01,-4.061357676982879639e-01,3.218095004558563232e-01,1.760011363239988025e-01,9.331628854577086463e-01,-4.466832475346529385e-01,4.096485968644417719e-01
7.865946739912033081e-02,-3.189526870846748352e-02,1.039748862385749817e-01,-1.687347423285245895e-03,1.851292401552200317e-01,7.212890386581420898e-01,-4.060781002044677734e-01,3.217782080173492432e-01,1.755101844575539527e-01,9.332833361004235773e-01,-4.467299035039166144e-01,4.096868319669682013e-01
7.868403941392898560e-02,-3.183775395154953003e-02,1.040191501379013062e-01,-1.707916148006916046e-03,1.848616003990173340e-01,7.214604616165161133e-01,-4.060204029083251953e-01,3.217467963695526123e-01,1.750192870543535451e-01,9.334032037652140179e-01,-4.467764579869415442e-01,4.097248832617700898e-01
7.870856672525405884e-02,-3.178023546934127808e-02,1.040633171796798706e-01,-1.728471368551254272e-03,1.845939159393310547e-01,7.216312885284423828e-01,-4.059625267982482910e-01,3.217151463031768799e-01,1.745284425285034968e-01,9.335224568628003317e-01,-4.468229106380747218e-01,4.097627516034377249e-01
7.873303443193435669e-02,-3.172271698713302612e-02,1.041074991226196289e-01,-1.749012153595685959e-03,1.843263208866119385e-01,7.218020558357238770e-01,-4.059046506881713867e-01,3.216836750507354736e-01,1.740376492336824232e-01,9.336410631146148109e-01,-4.468692611836740936e-01,4.098004378655820124e-01
7.875742018222808838e-02,-3.166517242789268494e-02,1.041515618562698364e-01,-1.769486349076032639e-03,1.840587407350540161e-01,7.219719886779785156e-01,-4.058465957641601562e-01,3.216519951820373535e-01,1.735469054631362806e-01,9.337589895531859252e-01,-4.469155094221088920e-01,4.098379429407849051e-01
7.878176122903823853e-02,-3.160762786865234375e-02,1.041956022381782532e-01,-1.789936330169439316e-03,1.837912201881408691e-01,7.221415638923645020e-01,-4.057885408401489258e-01,3.216202855110168457e-01,1.730562094496730652e-01,9.338762025221379881e-01,-4.469616552237590801e-01,4.098752677406500289e-01
7.880600541830062866e-02,-3.155009448528289795e-02,1.042395308613777161e-01,-1.810376998037099838e-03,1.835237443447113037e-01,7.223105430603027344e-01,-4.057300984859466553e-01,3.215883672237396240e-01,1.725655593656750808e-01,9.339926676766276969e-01,-4.470076985310157403e-01,4.099124131957610495e-01
7.883024215698242188e-02,-3.149250894784927368e-02,1.042833775281906128e-01,-1.830737106502056122e-03,1.832562088966369629e-01,7.224789857864379883e-01,-4.056717157363891602e-01,3.215562999248504639e-01,1.720749533230956640e-01,9.341083499833451320e-01,-4.470536393582809076e-01,4.099493802557050981e-01
7.885434478521347046e-02,-3.143494203686714172e-02,1.043271422386169434e-01,-1.851070206612348557e-03,1.829888224601745605e-01,7.226468324661254883e-01,-4.056131243705749512e-01,3.215242326259613037e-01,1.715843893734509962e-01,9.342232137209507403e-01,-4.470994777919677921e-01,4.099861698890727157e-01
7.887839525938034058e-02,-3.137734159827232361e-02,1.043708622455596924e-01,-1.871353946626186371e-03,1.827214211225509644e-01,7.228140234947204590e-01,-4.055544137954711914e-01,3.214921057224273682e-01,1.710938655078180770e-01,9.343372224801299586e-01,-4.471452139905004453e-01,4.100227830834377030e-01
7.890236377716064453e-02,-3.131971880793571472e-02,1.044145151972770691e-01,-1.891638617962598801e-03,1.824539005756378174e-01,7.229807972908020020e-01,-4.054954946041107178e-01,3.214597404003143311e-01,1.706033796568470207e-01,9.344503391637571932e-01,-4.471908481843141492e-01,4.100592208453882614e-01
7.892638444900512695e-02,-3.126215189695358276e-02,1.044581681489944458e-01,-1.911925617605447769e-03,1.821865886449813843e-01,7.231478095054626465e-01,-4.054366648197174072e-01,3.214274644851684570e-01,1.701130304466840770e-01,9.345639811802340935e-01,-4.472363174333070512e-01,4.100954629386307504e-01
7.895079255104064941e-02,-3.120472654700279236e-02,1.045020446181297302e-01,-1.932436600327491760e-03,1.819192618131637573e-01,7.233172655105590820e-01,-4.053783118724822998e-01,3.213953077793121338e-01,1.696230755610901586e-01,9.346818629969809722e-01,-4.472814589958034603e-01,4.101314555688275743e-01
7.897520065307617188e-02,-3.114731982350349426e-02,1.045457869768142700e-01,-1.953012309968471527e-03,1.816517412662506104e-01,7.234864830970764160e-01,-4.053195416927337646e-01,3.213626742362976074e-01,1.691331995463137838e-01,9.347994216534523115e-01,-4.473264699111766385e-01,4.101672658932027371e-01
7.899956405162811279e-02,-3.108990192413330078e-02,1.045895367860794067e-01,-1.973509322851896286e-03,1.813844144344329834e-01,7.236553430557250977e-01,-4.052610099315643311e-01,3.213302493095397949e-01,1.686434023049438458e-01,9.349166491831559789e-01,-4.473713493088497528e-01,4.102028945273433203e-01
7.902391999959945679e-02,-3.103249333798885345e-02,1.046332493424415588e-01,-1.993971876800060272e-03,1.811171621084213257e-01,7.238240838050842285e-01,-4.052024483680725098e-01,3.212978541851043701e-01,1.681536837219911040e-01,9.350335375465054222e-01,-4.474160963633886379e-01,4.102383420967812833e-01
7.904824614524841309e-02,-3.097509220242500305e-02,1.046768724918365479e-01,-2.014486584812402725e-03,1.808497309684753418e-01,7.239925265312194824e-01,-4.051435291767120361e-01,3.212650418281555176e-01,1.676640436648578203e-01,9.351500786306007340e-01,-4.474607102945017401e-01,4.102736092370227183e-01
7.907253503799438477e-02,-3.091770038008689880e-02,1.047204583883285522e-01,-2.034964505583047867e-03,1.805824935436248779e-01,7.241606116294860840e-01,-4.050846397876739502e-01,3.212322294712066650e-01,1.671744819833652085e-01,9.352662642496659684e-01,-4.475051903670401177e-01,4.103086965935399122e-01
7.909677922725677490e-02,-3.086029365658760071e-02,1.047640517354011536e-01,-2.055419608950614929e-03,1.803152561187744141e-01,7.243285775184631348e-01,-4.050256907939910889e-01,3.211995661258697510e-01,1.666849985097289266e-01,9.353820861449401169e-01,-4.475495358909974408e-01,4.103436048217661836e-01
7.912100851535797119e-02,-3.080289997160434723e-02,1.048075109720230103e-01,-2.075838856399059296e-03,1.800480633974075317e-01,7.244959473609924316e-01,-4.049666523933410645e-01,3.211665451526641846e-01,1.661955930585835295e-01,9.354975359848406447e-01,-4.475937462215102136e-01,4.103783345870928301e-01
7.914517819881439209e-02,-3.074550256133079529e-02,1.048510074615478516e-01,-2.096293028444051743e-03,1.797808259725570679e-01,7.246633768081665039e-01,-4.049074947834014893e-01,3.211336731910705566e-01,1.657062654269604307e-01,9.356126053650735130e-01,-4.476378207588573299e-01,4.104128865648883906e-01
7.916932553052902222e-02,-3.068812750279903412e-02,1.048943847417831421e-01,-2.116725314408540726e-03,1.795136779546737671e-01,7.248302102088928223e-01,-4.048481285572052002e-01,3.211005330085754395e-01,1.652170153943051112e-01,9.357272858087961609e-01,-4.476817589484602400e-01,4.104472614404724440e-01
7.919343560934066772e-02,-3.063071705400943756e-02,1.049377024173736572e-01,-2.137127332389354706e-03,1.792463958263397217e-01,7.249966859817504883e-01,-4.047886431217193604e-01,3.210672140121459961e-01,1.647278427224684316e-01,9.358415687666188365e-01,-4.477255602808832835e-01,4.104814599091457517e-01
7.921753078699111938e-02,-3.057333827018737793e-02,1.049810051918029785e-01,-2.157477661967277527e-03,1.789793968200683594e-01,7.251629829406738281e-01,-4.047293365001678467e-01,3.210340738296508789e-01,1.642387471557080203e-01,9.359554456168220904e-01,-4.477692242918332455e-01,4.105154826761590048e-01
7.924155145883560181e-02,-3.051594831049442291e-02,1.050242781639099121e-01,-2.177896909415721893e-03,1.787122040987014771e-01,7.253289818763732910e-01,-4.046696126461029053e-01,3.210006654262542725e-01,1.637497284206893000e-01,9.360689076653574414e-01,-4.478127505621595783e-01,4.105493304567321977e-01
7.926557213068008423e-02,-3.045856207609176636e-02,1.050674468278884888e-01,-2.198235597461462021e-03,1.784451305866241455e-01,7.254946231842041016e-01,-4.046099483966827393e-01,3.209671974182128906e-01,1.632607862264824350e-01,9.361819461460657577e-01,-4.478561387178543463e-01,4.105830039760471895e-01
7.928954809904098511e-02,-3.040118515491485596e-02,1.051105558872222900e-01,-2.218543086200952530e-03,1.781781762838363647e-01,7.256598472595214844e-01,-4.045502543449401855e-01,3.209336400032043457e-01,1.627719202645723229e-01,9.362945522206773674e-01,-4.478993884300522255e-01,4.106165039692550311e-01
7.931348681449890137e-02,-3.034380823373794556e-02,1.051536649465560913e-01,-2.238858491182327271e-03,1.779112219810485840e-01,7.258249521255493164e-01,-4.044904410839080811e-01,3.209001123905181885e-01,1.622831302088461325e-01,9.364067169789764833e-01,-4.479424994150306150e-01,4.106498311814761326e-01
7.933734357357025146e-02,-3.028641827404499054e-02,1.051966920495033264e-01,-2.259194850921630859e-03,1.776441186666488647e-01,7.259894609451293945e-01,-4.044302999973297119e-01,3.208663463592529297e-01,1.617944157155976337e-01,9.365184314389094489e-01,-4.479854714342094146e-01,4.106829863677795012e-01
7.936118543148040771e-02,-3.022903390228748322e-02,1.052396297454833984e-01,-2.279476262629032135e-03,1.773771494626998901e-01,7.261536121368408203e-01,-4.043701291084289551e-01,3.208324313163757324e-01,1.613057764235342473e-01,9.366296865467500510e-01,-4.480283042941512472e-01,4.107159702932065559e-01
7.938500493764877319e-02,-3.017165139317512512e-02,1.052825599908828735e-01,-2.299737650901079178e-03,1.771102249622344971e-01,7.263175845146179199e-01,-4.043099582195281982e-01,3.207985162734985352e-01,1.608172119537631672e-01,9.367404731769344295e-01,-4.480709978465611809e-01,4.107487837327718494e-01
7.940876483917236328e-02,-3.011428192257881165e-02,1.053254231810569763e-01,-2.319951076060533524e-03,1.768434643745422363e-01,7.264810800552368164e-01,-4.042497575283050537e-01,3.207646310329437256e-01,1.603287219098100125e-01,9.368507821324992824e-01,-4.481135519882871732e-01,4.107814274714418623e-01
7.943245768547058105e-02,-3.005689010024070740e-02,1.053682193160057068e-01,-2.340161241590976715e-03,1.765765994787216187e-01,7.266440987586975098e-01,-4.041893780231475830e-01,3.207305371761322021e-01,1.598403058775993701e-01,9.369606041451358225e-01,-4.481559666613195714e-01,4.108139023041532112e-01
7.945616543292999268e-02,-2.999952249228954315e-02,1.054109632968902588e-01,-2.360381186008453369e-03,1.763097643852233887e-01,7.268071174621582031e-01,-4.041288495063781738e-01,3.206963539123535156e-01,1.593519634254670081e-01,9.370699298751357098e-01,-4.481982418527913903e-01,4.108462090358077079e-01
7.947975397109985352e-02,-2.994211576879024506e-02,1.054535880684852600e-01,-2.380537334829568863e-03,1.760428845882415771e-01,7.269691228866577148e-01,-4.040680527687072754e-01,3.206619024276733398e-01,1.588636941041618456e-01,9.371787499114453412e-01,-4.482403775949785341e-01,4.108783484812650877e-01
7.950330525636672974e-02,-2.988474443554878235e-02,1.054962575435638428e-01,-2.400708384811878204e-03,1.757761985063552856e-01,7.271312475204467773e-01,-4.040072858333587646e-01,3.206277191638946533e-01,1.583754974468334076e-01,9.372870547721033896e-01,-4.482823739652990747e-01,4.109103214653604397e-01
7.952684164047241211e-02,-2.982735633850097656e-02,1.055388003587722778e-01,-2.420835196971893311e-03,1.755094528198242188e-01,7.272928357124328613e-01,-4.039464294910430908e-01,3.205931782722473145e-01,1.578873729690444261e-01,9.373948349040220895e-01,-4.483242310863140290e-01,4.109421288228887748e-01
7.955034077167510986e-02,-2.976996079087257385e-02,1.055813282728195190e-01,-2.440957818180322647e-03,1.752426922321319580e-01,7.274541258811950684e-01,-4.038854837417602539e-01,3.205585777759552002e-01,1.573993201687662602e-01,9.375020806832056186e-01,-4.483659491257270813e-01,4.109737713985980312e-01
7.957375049591064453e-02,-2.971256710588932037e-02,1.056238114833831787e-01,-2.461053431034088135e-03,1.749760359525680542e-01,7.276149988174438477e-01,-4.038243591785430908e-01,3.205240666866302490e-01,1.569113385263746219e-01,9.376087824149694772e-01,-4.484075282963841946e-01,4.110052500472216042e-01
7.959711551666259766e-02,-2.965519949793815613e-02,1.056661531329154968e-01,-2.481125295162200928e-03,1.747094541788101196e-01,7.277752757072448730e-01,-4.037630558013916016e-01,3.204892575740814209e-01,1.564234275046607892e-01,9.377149303338303543e-01,-4.484489688562743326e-01,4.110365656334397655e-01
7.962044328451156616e-02,-2.959777601063251495e-02,1.057084947824478149e-01,-2.501169219613075256e-03,1.744427531957626343e-01,7.279352545738220215e-01,-4.037017226219177246e-01,3.204543888568878174e-01,1.559355865488186443e-01,9.378205146037253970e-01,-4.484902711085289040e-01,4.110677190319059204e-01
7.964371144771575928e-02,-2.954037487506866455e-02,1.057507395744323730e-01,-2.521167974919080734e-03,1.741761863231658936e-01,7.280946373939514160e-01,-4.036402106285095215e-01,3.204194605350494385e-01,1.554478150864536667e-01,9.379255253181760787e-01,-4.485314354014219296e-01,4.110987111272385586e-01
7.966692000627517700e-02,-2.948299050331115723e-02,1.057929396629333496e-01,-2.541135996580123901e-03,1.739097833633422852e-01,7.282537817955017090e-01,-4.035787284374237061e-01,3.203845322132110596e-01,1.549601125275788249e-01,9.380299525001783989e-01,-4.485724621283700975e-01,4.111295428140143704e-01
7.969006896018981934e-02,-2.942556142807006836e-02,1.058350950479507446e-01,-2.561100758612155914e-03,1.736432164907455444e-01,7.284123897552490234e-01,-4.035169780254364014e-01,3.203493952751159668e-01,1.544724782646182404e-01,9.381337861025863534e-01,-4.486133517279325966e-01,4.111602149967830133e-01
7.971318811178207397e-02,-2.936815470457077026e-02,1.058771610260009766e-01,-2.581065054982900620e-03,1.733766496181488037e-01,7.285706996917724609e-01,-4.034550786018371582e-01,3.203141391277313232e-01,1.539849116724047451e-01,9.382370160080567567e-01,-4.486541046838115609e-01,4.111907285900482378e-01
7.973624765872955322e-02,-2.931072004139423370e-02,1.059191972017288208e-01,-2.600957639515399933e-03,1.731101870536804199e-01,7.287285327911376953e-01,-4.033932089805603027e-01,3.202788829803466797e-01,1.534974121081782716e-01,9.383396320291587100e-01,-4.486947215248514031e-01,4.112210845182869279e-01
7.975921034812927246e-02,-2.925331890583038330e-02,1.059611439704895020e-01,-2.620831597596406937e-03,1.728438735008239746e-01,7.288857698440551758e-01,-4.033311307430267334e-01,3.202435970306396484e-01,1.530099789115854092e-01,9.384416239083736011e-01,-4.487352028250393698e-01,4.112512837159371659e-01
7.978215068578720093e-02,-2.919590100646018982e-02,1.060030311346054077e-01,-2.640717662870883942e-03,1.725774407386779785e-01,7.290427088737487793e-01,-4.032688438892364502e-01,3.202080726623535156e-01,1.525226114046851489e-01,9.385429813185323100e-01,-4.487755492035051530e-01,4.112813271273999538e-01
7.980525493621826172e-02,-2.913853526115417480e-02,1.060449406504631042e-01,-2.660629339516162872e-03,1.723110973834991455e-01,7.292003631591796875e-01,-4.032068252563476562e-01,3.201725184917449951e-01,1.520354931640885976e-01,9.386460220947427935e-01,-4.488155740738615229e-01,4.113111554655650148e-01
7.982832938432693481e-02,-2.908123657107353210e-02,1.060868352651596069e-01,-2.680591307580471039e-03,1.720448881387710571e-01,7.293580174446105957e-01,-4.031446874141693115e-01,3.201368749141693115e-01,1.515484807405769185e-01,9.387489320083729494e-01,-4.488554231899468117e-01,4.113408163578365362e-01
7.985135167837142944e-02,-2.902387827634811401e-02,1.061286926269531250e-01,-2.700604498386383057e-03,1.717783063650131226e-01,7.295153141021728516e-01,-4.030821025371551514e-01,3.201010823249816895e-01,1.510615534903534396e-01,9.388514488592287766e-01,-4.488951175415036854e-01,4.113703172884825565e-01
7.987438142299652100e-02,-2.896655350923538208e-02,1.061705127358436584e-01,-2.720506861805915833e-03,1.715121269226074219e-01,7.296724915504455566e-01,-4.030199050903320312e-01,3.200653791427612305e-01,1.505747116004875763e-01,9.389535738064910264e-01,-4.489346569779245066e-01,4.113996589360368050e-01
7.989734411239624023e-02,-2.890921942889690399e-02,1.062122732400894165e-01,-2.740401774644851685e-03,1.712459027767181396e-01,7.298291921615600586e-01,-4.029574990272521973e-01,3.200295567512512207e-01,1.500879552568990249e-01,9.390553081448148598e-01,-4.489740413770438865e-01,4.114288419836241162e-01
7.992028445005416870e-02,-2.885190583765506744e-02,1.062539294362068176e-01,-2.760326489806175232e-03,1.709796190261840820e-01,7.299854755401611328e-01,-4.028947949409484863e-01,3.199934661388397217e-01,1.496012846443618149e-01,9.391566533043830267e-01,-4.490132706451381850e-01,4.114578671189605963e-01
7.994318753480911255e-02,-2.879459038376808167e-02,1.062955856323242188e-01,-2.780204638838768005e-03,1.707134842872619629e-01,7.301416397094726562e-01,-4.028321802616119385e-01,3.199574947357177734e-01,1.491146999465022827e-01,9.392576108510714006e-01,-4.490523447169256221e-01,4.114867350343454633e-01
7.996600866317749023e-02,-2.873729541897773743e-02,1.063371896743774414e-01,-2.800099551677703857e-03,1.704473793506622314e-01,7.302973866462707520e-01,-4.027693271636962891e-01,3.199214339256286621e-01,1.486282013457987383e-01,9.393581824861746421e-01,-4.490912635555661669e-01,4.115154464266854162e-01
7.998885214328765869e-02,-2.867996320128440857e-02,1.063787192106246948e-01,-2.819955348968505859e-03,1.701811403036117554e-01,7.304528355598449707e-01,-4.027064442634582520e-01,3.198851048946380615e-01,1.481417890235911805e-01,9.394583700467893372e-01,-4.491300271526618704e-01,4.115440019974601626e-01
8.001164346933364868e-02,-2.862267196178436279e-02,1.064202487468719482e-01,-2.839818596839904785e-03,1.699150949716567993e-01,7.306082248687744141e-01,-4.026434719562530518e-01,3.198488950729370117e-01,1.476554631600629219e-01,9.395581755057590412e-01,-4.491686355282563103e-01,4.115724024527578351e-01
8.003437519073486328e-02,-2.856537699699401855e-02,1.064615994691848755e-01,-2.859648317098617554e-03,1.696490198373794556e-01,7.307626605033874512e-01,-4.025802016258239746e-01,3.198122084140777588e-01,1.471692239342578257e-01,9.396576009716198774e-01,-4.492070887308352578e-01,4.116006485032516760e-01
8.005709946155548096e-02,-2.850806340575218201e-02,1.065030544996261597e-01,-2.879478037357330322e-03,1.693829298019409180e-01,7.309173941612243652e-01,-4.025170803070068359e-01,3.197759091854095459e-01,1.466830715240696192e-01,9.397566486887100057e-01,-4.492453868373261772e-01,4.116287408642032575e-01
8.007981628179550171e-02,-2.845079079270362854e-02,1.065443307161331177e-01,-2.899300307035446167e-03,1.691168993711471558e-01,7.310715913772583008e-01,-4.024537205696105957e-01,3.197391629219055176e-01,1.461970061062520532e-01,9.398553210372233568e-01,-4.492835299530982818e-01,4.116566802554683657e-01
8.010244369506835938e-02,-2.839349769055843353e-02,1.065856963396072388e-01,-2.919091843068599701e-03,1.688510179519653320e-01,7.312257289886474609e-01,-4.023904502391815186e-01,3.197027146816253662e-01,1.457110278564067718e-01,9.399536205333203220e-01,-4.493215182119628670e-01,4.116844674015000538e-01
8.012503385543823242e-02,-2.833622321486473083e-02,1.066268533468246460e-01,-2.938874997198581696e-03,1.685850620269775391e-01,7.313790321350097656e-01,-4.023267924785614014e-01,3.196658194065093994e-01,1.452251369489954980e-01,9.400515498290724636e-01,-4.493593517761728662e-01,4.117121030313234398e-01
8.014763891696929932e-02,-2.827893942594528198e-02,1.066680625081062317e-01,-2.958659082651138306e-03,1.683190912008285522e-01,7.315325140953063965e-01,-4.022632241249084473e-01,3.196289837360382080e-01,1.447393335573293749e-01,9.401491117124618491e-01,-4.493970308364232946e-01,4.117395878785831687e-01
8.017018437385559082e-02,-2.822166681289672852e-02,1.067092120647430420e-01,-2.978411503136157990e-03,1.680532544851303101e-01,7.316856384277343750e-01,-4.021995961666107178e-01,3.195920586585998535e-01,1.442536178535743785e-01,9.402463091075462520e-01,-4.494345556118508056e-01,4.117669226814929528e-01
8.019265532493591309e-02,-2.816439419984817505e-02,1.067503243684768677e-01,-2.998156473040580750e-03,1.677874177694320679e-01,7.318383455276489258e-01,-4.021357595920562744e-01,3.195551931858062744e-01,1.437679900087582008e-01,9.403431450745132203e-01,-4.494719263500339679e-01,4.117941081828737637e-01
8.021517097949981689e-02,-2.810712344944477081e-02,1.067913323640823364e-01,-3.017887473106384277e-03,1.675215661525726318e-01,7.319908142089843750e-01,-4.020718932151794434e-01,3.195179700851440430e-01,1.432824501927514038e-01,9.404396228096252308e-01,-4.495091433269933212e-01,4.118211451301228010e-01
8.023759722709655762e-02,-2.804988250136375427e-02,1.068323105573654175e-01,-3.037586808204650879e-03,1.672558784484863281e-01,7.321428656578063965e-01,-4.020079672336578369e-01,3.194808363914489746e-01,1.427969985742920389e-01,9.405357456452745346e-01,-4.495462068471910988e-01,4.118480342752395829e-01
8.026003837585449219e-02,-2.799260616302490234e-02,1.068732514977455139e-01,-3.057307563722133636e-03,1.669900119304656982e-01,7.322947978973388672e-01,-4.019438326358795166e-01,3.194435536861419678e-01,1.423116353209610829e-01,9.406315170500929579e-01,-4.495831172435315048e-01,4.118747763748158430e-01
8.028240501880645752e-02,-2.793536335229873657e-02,1.069142073392868042e-01,-3.077002242207527161e-03,1.667243838310241699e-01,7.324466109275817871e-01,-4.018797874450683594e-01,3.194063901901245117e-01,1.418263605992032828e-01,9.407269406290057479e-01,-4.496198748773604925e-01,4.119013721900305347e-01
8.030474931001663208e-02,-2.787810750305652618e-02,1.069550067186355591e-01,-3.096714615821838379e-03,1.664585322141647339e-01,7.325977683067321777e-01,-4.018152952194213867e-01,3.193687796592712402e-01,1.413411745743168857e-01,9.408220201232321278e-01,-4.496564801384660970e-01,4.119278224866507743e-01
8.032707870006561279e-02,-2.782087400555610657e-02,1.069958209991455078e-01,-3.116380423307418823e-03,1.661929339170455933e-01,7.327489256858825684e-01,-4.017510116100311279e-01,3.193313479423522949e-01,1.408560774104472280e-01,9.409167594101757182e-01,-4.496929334450778804e-01,4.119541280350359491e-01
8.034934103488922119e-02,-2.776364423334598541e-02,1.070365384221076965e-01,-3.136068582534790039e-03,1.659272313117980957e-01,7.328995466232299805e-01,-4.016864299774169922e-01,3.192936182022094727e-01,1.403710692706090502e-01,9.410111625039171424e-01,-4.497292352438673757e-01,4.119802896101539269e-01
8.037161827087402344e-02,-2.770642563700675964e-02,1.070772930979728699e-01,-3.155691549181938171e-03,1.656617820262908936e-01,7.330502867698669434e-01,-4.016221463680267334e-01,3.192561864852905273e-01,1.398861503166588527e-01,9.411052335546660208e-01,-4.497653860099480871e-01,4.120063079915445292e-01
8.039381355047225952e-02,-2.764920331537723541e-02,1.071179136633872986e-01,-3.175319172441959381e-03,1.653962284326553345e-01,7.332003116607666016e-01,-4.015574157238006592e-01,3.192183375358581543e-01,1.394013207093172668e-01,9.411989768493091990e-01,-4.498013862468753232e-01,4.120321839633419025e-01
8.041602373123168945e-02,-2.759197913110256195e-02,1.071585565805435181e-01,-3.194962628185749054e-03,1.651306599378585815e-01,7.333503961563110352e-01,-4.014927446842193604e-01,3.191805779933929443e-01,1.389165806081519849e-01,9.412923968111910344e-01,-4.498372364866461415e-01,4.120579183142795143e-01
8.043815940618515015e-02,-2.753478474915027618e-02,1.071991249918937683e-01,-3.214597702026367188e-03,1.648651957511901855e-01,7.335000634193420410e-01,-4.014278650283813477e-01,3.191426992416381836e-01,1.384319301715968842e-01,9.413854980002231976e-01,-4.498729372896996814e-01,4.120835118376738881e-01
8.046030253171920776e-02,-2.747755683958530426e-02,1.072396636009216309e-01,-3.234190866351127625e-03,1.645996868610382080e-01,7.336495518684387207e-01,-4.013630449771881104e-01,3.191047608852386475e-01,1.379473695569299885e-01,9.414782851128297159e-01,-4.499084892449165540e-01,4.121089653314440882e-01
8.048240840435028076e-02,-2.742036059498786926e-02,1.072800755500793457e-01,-3.253753297030925751e-03,1.643342971801757812e-01,7.337985038757324219e-01,-4.012980759143829346e-01,3.190666139125823975e-01,1.374628989202927032e-01,9.415707629823301117e-01,-4.499438929696196188e-01,4.121342795980870721e-01
8.050446212291717529e-02,-2.736315503716468811e-02,1.073205545544624329e-01,-3.273372538387775421e-03,1.640688180923461914e-01,7.339475750923156738e-01,-4.012329280376434326e-01,3.190284967422485352e-01,1.369785184166762426e-01,9.416629365785013084e-01,-4.499791491095734286e-01,4.121594554447043368e-01
8.052650839090347290e-02,-2.730597555637359619e-02,1.073609739542007446e-01,-3.292962908744812012e-03,1.638034731149673462e-01,7.340963482856750488e-01,-4.011677801609039307e-01,3.189903497695922852e-01,1.364942281999348694e-01,9.417548110079065893e-01,-4.500142583389844519e-01,4.121844936829743289e-01
8.054851740598678589e-02,-2.724879793822765350e-02,1.074012964963912964e-01,-3.312510438263416290e-03,1.635381877422332764e-01,7.342446446418762207e-01,-4.011025726795196533e-01,3.189520835876464844e-01,1.360100284227701850e-01,9.418463915140588005e-01,-4.500492213605007397e-01,4.122093951291860847e-01
8.057051151990890503e-02,-2.719162590801715851e-02,1.074415743350982666e-01,-3.332060761749744415e-03,1.632729023694992065e-01,7.343927621841430664e-01,-4.010372757911682129e-01,3.189136981964111328e-01,1.355259192367414267e-01,9.419376834770381013e-01,-4.500840389052125357e-01,4.122341606042066453e-01
8.059246838092803955e-02,-2.713445574045181274e-02,1.074818372726440430e-01,-3.351626917719841003e-03,1.630075722932815552e-01,7.345407605171203613e-01,-4.009718000888824463e-01,3.188752532005310059e-01,1.350419007922692427e-01,9.420286924140384155e-01,-4.501187117326518883e-01,4.122587909334933243e-01
8.061438798904418945e-02,-2.707728743553161621e-02,1.075220555067062378e-01,-3.371133469045162201e-03,1.627424061298370361e-01,7.346882820129394531e-01,-4.009063839912414551e-01,3.188368082046508789e-01,1.345579780389294655e-01,9.421190166149804313e-01,-4.501531574591097762e-01,4.122832632030948852e-01
