X0,X1,X2,X3,Y0,Y1,Y2,Y3,U0,U1,U2,U3
-9.491766989231109619e-02,-7.680639624595642090e-02,-7.217770814895629883e-02,-9.648191928863525391e-02,3.839137256145477295e-01,-5.697054266929626465e-01,-1.577012240886688232e-01,3.385206758975982666e-01,4.071281485428359659e-01,-9.374274947660872215e-01,-4.525221946011017682e-01,3.828618036151658632e-01
-9.506003558635711670e-02,-7.678395509719848633e-02,-7.217396795749664307e-02,-9.653864055871963501e-02,3.836151361465454102e-01,-5.702823400497436523e-01,-1.575157195329666138e-01,3.387119174003601074e-01,4.065211400642446127e-01,-9.386411938172823932e-01,-4.524996362139245831e-01,3.828767085179810015e-01
-9.520085155963897705e-02,-7.676151394844055176e-02,-7.216937839984893799e-02,-9.659413248300552368e-02,3.833163380622863770e-01,-5.708492398262023926e-01,-1.573321670293807983e-01,3.389006853103637695e-01,4.059153573749297861e-01,-9.398371271024212881e-01,-4.524767350635178209e-01,3.828917060855038801e-01
-9.534001350402832031e-02,-7.673913240432739258e-02,-7.216399908065795898e-02,-9.664835035800933838e-02,3.830177187919616699e-01,-5.714059472084045410e-01,-1.571508646011352539e-01,3.390867710113525391e-01,4.053107911321230938e-01,-9.410154393846338339e-01,-4.524534957169993876e-01,3.829067976953318686e-01
-9.547759592533111572e-02,-7.671672105789184570e-02,-7.215771079063415527e-02,-9.670133888721466064e-02,3.827187418937683105e-01,-5.719522237777709961e-01,-1.569716483354568481e-01,3.392704725265502930e-01,4.047074321080029735e-01,-9.421762733575486104e-01,-4.524299227442581395e-01,3.829219847063056181e-01
-9.561358392238616943e-02,-7.669427990913391113e-02,-7.215067744255065918e-02,-9.675318747758865356e-02,3.824199140071868896e-01,-5.724889039993286133e-01,-1.567942351102828979e-01,3.394517302513122559e-01,4.041052711897117344e-01,-9.433197696456210313e-01,-4.524060207179544935e-01,3.829372684585166109e-01
-9.574802219867706299e-02,-7.667186856269836426e-02,-7.214267551898956299e-02,-9.680378437042236328e-02,3.821206688880920410e-01,-5.730150341987609863e-01,-1.566191762685775757e-01,3.396307229995727539e-01,4.035042993793422905e-01,-9.444460668043519469e-01,-4.523817942135203718e-01,3.829526502733005544e-01
-9.588092565536499023e-02,-7.664942741394042969e-02,-7.213409245014190674e-02,-9.685313701629638672e-02,3.818214535713195801e-01,-5.735324621200561523e-01,-1.564454585313796997e-01,3.398064970970153809e-01,4.029045077939624742e-01,-9.455553013206700053e-01,-4.523572478091585913e-01,3.829681314532424330e-01
-9.601227939128875732e-02,-7.662704586982727051e-02,-7.212457060813903809e-02,-9.690131247043609619e-02,3.815222084522247314e-01,-5.740392804145812988e-01,-1.562742143869400024e-01,3.399803340435028076e-01,4.023058876655999372e-01,-9.466476076131513651e-01,-4.523323860858436407e-01,3.829837132821766188e-01
-9.614227712154388428e-02,-7.660469412803649902e-02,-7.211434841156005859e-02,-9.694842994213104248e-02,3.812229633331298828e-01,-5.745375752449035645e-01,-1.561047881841659546e-01,3.401520252227783203e-01,4.017083366235724706e-01,-9.477250441048012952e-01,-4.523071532114179560e-01,3.829993985679098767e-01
-9.627090394496917725e-02,-7.658234238624572754e-02,-7.210329174995422363e-02,-9.699443727731704712e-02,3.809233307838439941e-01,-5.750265717506408691e-01,-1.559372693300247192e-01,3.403216600418090820e-01,4.011118927665261458e-01,-9.487867825645716069e-01,-4.522815838377268194e-01,3.830151877890494161e-01
-9.639805555343627930e-02,-7.656000554561614990e-02,-7.209154963493347168e-02,-9.703931212425231934e-02,3.806238472461700439e-01,-5.755065679550170898e-01,-1.557715088129043579e-01,3.404887616634368896e-01,4.005165781301290862e-01,-9.498323252093903157e-01,-4.522557021897402607e-01,3.830310816717673594e-01
-9.652371704578399658e-02,-7.653775811195373535e-02,-7.207897305488586426e-02,-9.708301723003387451e-02,3.803244531154632568e-01,-5.759767889976501465e-01,-1.556081026792526245e-01,3.406537771224975586e-01,3.999223835264886784e-01,-9.508618162593440726e-01,-4.522295122924677724e-01,3.830470814393674983e-01
-9.664796292781829834e-02,-7.651543617248535156e-02,-7.206569612026214600e-02,-9.712554514408111572e-02,3.800245523452758789e-01,-5.764381885528564453e-01,-1.554460227489471436e-01,3.408160805702209473e-01,3.993292998639392244e-01,-9.518753982524693624e-01,-4.522030181616058520e-01,3.830631882967083790e-01
-9.677079319953918457e-02,-7.649320363998413086e-02,-7.205164432525634766e-02,-9.716700762510299683e-02,3.797249495983123779e-01,-5.768902301788330078e-01,-1.552862077951431274e-01,3.409764766693115234e-01,3.987373181470400541e-01,-9.528732120450795762e-01,-4.521762238035378911e-01,3.830794034302039686e-01
-9.689219295978546143e-02,-7.647089660167694092e-02,-7.203677296638488770e-02,-9.720739722251892090e-02,3.794248700141906738e-01,-5.773331522941589355e-01,-1.551281362771987915e-01,3.411347270011901855e-01,3.981464294765816314e-01,-9.538553968118743676e-01,-4.521491332153342313e-01,3.830957280078240434e-01
-9.701226651668548584e-02,-7.644869387149810791e-02,-7.202130556106567383e-02,-9.724654257297515869e-02,3.791248202323913574e-01,-5.777677297592163086e-01,-1.549716293811798096e-01,3.412901163101196289e-01,3.975566250495932707e-01,-9.548220900463237903e-01,-4.521217503847521080e-01,3.831121631790954107e-01
-9.713086485862731934e-02,-7.642649114131927490e-02,-7.200503349304199219e-02,-9.728471189737319946e-02,3.788250088691711426e-01,-5.781929492950439453e-01,-1.548173576593399048e-01,3.414437770843505859e-01,3.969678961593350319e-01,-9.557734275609395258e-01,-4.520940792902359839e-01,3.831287100751025743e-01
-9.724809229373931885e-02,-7.640430331230163574e-02,-7.198801636695861816e-02,-9.732173383235931396e-02,3.785248398780822754e-01,-5.786092281341552734e-01,-1.546647846698760986e-01,3.415950536727905273e-01,3.963802341953131525e-01,-9.567095434874955950e-01,-4.520661239009169940e-01,3.831453698084820725e-01
-9.736405313014984131e-02,-7.638217508792877197e-02,-7.197040319442749023e-02,-9.735764563083648682e-02,3.782247006893157959e-01,-5.790175199508666992e-01,-1.545137465000152588e-01,3.417438566684722900e-01,3.957936306432748852e-01,-9.576305702771911177e-01,-4.520378881766133339e-01,3.831621434734302500e-01
-9.747858345508575439e-02,-7.636004686355590820e-02,-7.195195555686950684e-02,-9.739252924919128418e-02,3.779245018959045410e-01,-5.794164538383483887e-01,-1.543648540973663330e-01,3.418908715248107910e-01,3.952080770852114955e-01,-9.585366387011422518e-01,-4.520093760678303152e-01,3.831790321456978177e-01
-9.759180247783660889e-02,-7.633793354034423828e-02,-7.193283736705780029e-02,-9.742638468742370605e-02,3.776242733001708984e-01,-5.798070430755615234e-01,-1.542176008224487305e-01,3.420357704162597656e-01,3.946235651993676985e-01,-9.594278778503834149e-01,-4.519805915157599774e-01,3.831960368825934049e-01
-9.770372509956359863e-02,-7.631593942642211914e-02,-7.191300392150878906e-02,-9.745908528566360474e-02,3.773239850997924805e-01,-5.801888704299926758e-01,-1.540723443031311035e-01,3.421784043312072754e-01,3.940400867602333324e-01,-9.603044151364126257e-01,-4.519515384522815871e-01,3.832131587229780090e-01
-9.781433641910552979e-02,-7.629382610321044922e-02,-7.189249992370605469e-02,-9.749083220958709717e-02,3.770232796669006348e-01,-5.805628299713134766e-01,-1.539283543825149536e-01,3.423188924789428711e-01,3.934576336385617878e-01,-9.611663762911374365e-01,-4.519222207999609164e-01,3.832303986872735435e-01
-9.792365133762359619e-02,-7.627184689044952393e-02,-7.187131047248840332e-02,-9.752140939235687256e-02,3.767227232456207275e-01,-5.809280872344970703e-01,-1.537862867116928101e-01,3.424570262432098389e-01,3.928761978013489697e-01,-9.620138853673672052e-01,-4.518926424720514090e-01,3.832477577774551780e-01
-9.803166985511779785e-02,-7.624986767768859863e-02,-7.184952497482299805e-02,-9.755106270313262939e-02,3.764223456382751465e-01,-5.812855362892150879e-01,-1.536459028720855713e-01,3.425932228565216064e-01,3.922957713118648271e-01,-9.628470647389218984e-01,-4.518628073724926808e-01,3.832652369770531697e-01
-9.813843667507171631e-02,-7.622799277305603027e-02,-7.182696461677551270e-02,-9.757961332798004150e-02,3.761218488216400146e-01,-5.816342234611511230e-01,-1.535075157880783081e-01,3.427274823188781738e-01,3.917163463296344239e-01,-9.636660351010699621e-01,-4.518327193959119081e-01,3.832828372511558612e-01
-9.824390709400177002e-02,-7.620605826377868652e-02,-7.180376350879669189e-02,-9.760724008083343506e-02,3.758212029933929443e-01,-5.819750428199768066e-01,-1.533705741167068481e-01,3.428596854209899902e-01,3.911379151104426022e-01,-9.644709154705277676e-01,-4.518023824276231615e-01,3.833005595464083481e-01
-9.834815561771392822e-02,-7.618418335914611816e-02,-7.177990674972534180e-02,-9.763377159833908081e-02,3.755203485488891602e-01,-5.823076963424682617e-01,-1.532353162765502930e-01,3.429896235466003418e-01,3.905604700063486923e-01,-9.652618231858979270e-01,-4.517718003436271279e-01,3.833184047910087044e-01
-9.845113754272460938e-02,-7.616233825683593750e-02,-7.175540924072265625e-02,-9.765936434268951416e-02,3.752197325229644775e-01,-5.826324820518493652e-01,-1.531017571687698364e-01,3.431177139282226562e-01,3.899840034656756327e-01,-9.660388739078317188e-01,-4.517409770106116662e-01,3.833363738947152544e-01
-9.855295717716217041e-02,-7.614050805568695068e-02,-7.173016667366027832e-02,-9.768386185169219971e-02,3.749184012413024902e-01,-5.829491019248962402e-01,-1.529697626829147339e-01,3.432436585426330566e-01,3.894085080330241255e-01,-9.668021816193590467e-01,-4.517099162859517514e-01,3.833544677488404662e-01
-9.865346550941467285e-02,-7.611882686614990234e-02,-7.170440256595611572e-02,-9.770746529102325439e-02,3.746181130409240723e-01,-5.832578539848327637e-01,-1.528398394584655762e-01,3.433678150177001953e-01,3.888339763492600354e-01,-9.675518586261053766e-01,-4.516786220177090860e-01,3.833726872262511742e-01
-9.875284135341644287e-02,-7.609707117080688477e-02,-7.167795300483703613e-02,-9.773004055023193359e-02,3.743169307708740234e-01,-5.835591554641723633e-01,-1.527110636234283447e-01,3.434897661209106445e-01,3.882604011515283227e-01,-9.682880155563474700e-01,-4.516470980446323780e-01,3.833910331813737971e-01
-9.885101020336151123e-02,-7.607537508010864258e-02,-7.165089249610900879e-02,-9.775163978338241577e-02,3.740159273147583008e-01,-5.838525891304016113e-01,-1.525839418172836304e-01,3.436096906661987305e-01,3.876877752732590388e-01,-9.690107613616146809e-01,-4.516153481961574512e-01,3.834095064501854555e-01
-9.894801676273345947e-02,-7.605373859405517578e-02,-7.162326574325561523e-02,-9.777222573757171631e-02,3.737148344516754150e-01,-5.841387510299682617e-01,-1.524583548307418823e-01,3.437274098396301270e-01,3.871160916441497846e-01,-9.697202033167429125e-01,-4.515833762924070793e-01,3.834281078502266848e-01
-9.904374182224273682e-02,-7.603213191032409668e-02,-7.159484922885894775e-02,-9.779192507266998291e-02,3.734138011932373047e-01,-5.844162106513977051e-01,-1.523347944021224976e-01,3.438438177108764648e-01,3.865453432901921338e-01,-9.704164470200943304e-01,-4.515511861441907637e-01,3.834468381805899440e-01
-9.913839399814605713e-02,-7.601059973239898682e-02,-7.156585156917572021e-02,-9.781066328287124634e-02,3.731127381324768066e-01,-5.846865177154541016e-01,-1.522128432989120483e-01,3.439583182334899902e-01,3.859755233336561453e-01,-9.710995963937204545e-01,-4.515187815530051219e-01,3.834656982219215027e-01
-9.923191368579864502e-02,-7.598909735679626465e-02,-7.153633236885070801e-02,-9.782841801643371582e-02,3.728115856647491455e-01,-5.849498510360717773e-01,-1.520921438932418823e-01,3.440705239772796631e-01,3.854066249931046295e-01,-9.717697536839091654e-01,-4.514861663110337764e-01,3.834846887364291024e-01
-9.932436048984527588e-02,-7.596759498119354248e-02,-7.150623202323913574e-02,-9.784533083438873291e-02,3.725102543830871582e-01,-5.852062106132507324e-01,-1.519728153944015503e-01,3.441809713840484619e-01,3.848385678627059825e-01,-9.724284234530365945e-01,-4.514533143906306334e-01,3.835038177544005666e-01
-9.941580891609191895e-02,-7.594625651836395264e-02,-7.147544622421264648e-02,-9.786147624254226685e-02,3.722093701362609863e-01,-5.854552388191223145e-01,-1.518557369709014893e-01,3.442907333374023438e-01,3.842713435532150168e-01,-9.730757387956102678e-01,-4.514202288377643923e-01,3.835230861789964418e-01
-9.950618445873260498e-02,-7.592487335205078125e-02,-7.144418358802795410e-02,-9.787668287754058838e-02,3.719080388545989990e-01,-5.856978297233581543e-01,-1.517395526170730591e-01,3.443980216979980469e-01,3.837050031239979120e-01,-9.737107008248492290e-01,-4.513869366892417356e-01,3.835424890286233679e-01
-9.959544241428375244e-02,-7.590359449386596680e-02,-7.141223549842834473e-02,-9.789098799228668213e-02,3.716068863868713379e-01,-5.859326720237731934e-01,-1.516253352165222168e-01,3.445038795471191406e-01,3.831395392097963759e-01,-9.743334235168943369e-01,-4.513534413082788688e-01,3.835620270874550153e-01
-9.968365728855133057e-02,-7.588240504264831543e-02,-7.137981057167053223e-02,-9.790438413619995117e-02,3.713058829307556152e-01,-5.861608982086181641e-01,-1.515125483274459839e-01,3.446077704429626465e-01,3.825749445204968402e-01,-9.749440195743892534e-01,-4.513197460402326167e-01,3.835817011233156326e-01
-9.977081418037414551e-02,-7.586124539375305176e-02,-7.134674489498138428e-02,-9.791694581508636475e-02,3.710047006607055664e-01,-5.863820910453796387e-01,-1.514013260602951050e-01,3.447102308273315430e-01,3.820112118411260749e-01,-9.755426004266447571e-01,-4.512858542126005901e-01,3.836015118876672791e-01
-9.985689818859100342e-02,-7.584008574485778809e-02,-7.131308317184448242e-02,-9.792859852313995361e-02,3.707032799720764160e-01,-5.865961313247680664e-01,-1.512914746999740601e-01,3.448107838630676270e-01,3.814483340318554072e-01,-9.761292762300206594e-01,-4.512517691350214633e-01,3.836214601156234250e-01
-9.994192421436309814e-02,-7.581900060176849365e-02,-7.127888500690460205e-02,-9.793938696384429932e-02,3.704020082950592041e-01,-5.868033170700073242e-01,-1.511831730604171753e-01,3.449095785617828369e-01,3.808863040280027201e-01,-9.767041558678717372e-01,-4.512174940992746408e-01,3.836415465259400137e-01
-1.000259667634963989e-01,-7.579798996448516846e-02,-7.124415040016174316e-02,-9.794938564300537109e-02,3.701008856296539307e-01,-5.870040059089660645e-01,-1.510763913393020630e-01,3.450069427490234375e-01,3.803251148400324522e-01,-9.772673469510402278e-01,-4.511830323792803132e-01,3.836617718210169059e-01
-1.001089364290237427e-01,-7.577703893184661865e-02,-7.120889425277709961e-02,-9.795838594436645508e-02,3.697996139526367188e-01,-5.871978998184204102e-01,-1.509709209203720093e-01,3.451021313667297363e-01,3.797647595535572629e-01,-9.778189558177995400e-01,-4.511483872310996790e-01,3.836821366869008765e-01
-1.001909226179122925e-01,-7.575613260269165039e-02,-7.117298245429992676e-02,-9.796670079231262207e-02,3.694983422756195068e-01,-5.873848199844360352e-01,-1.508672088384628296e-01,3.451964259147644043e-01,3.792052313293409194e-01,-9.783590875341842130e-01,-4.511135618929347224e-01,3.837026417932831723e-01
-1.002718955278396606e-01,-7.573527097702026367e-02,-7.113665342330932617e-02,-9.797407686710357666e-02,3.691970705986022949e-01,-5.875656604766845703e-01,-1.507645845413208008e-01,3.452883660793304443e-01,3.786465234032896365e-01,-9.788878458940976079e-01,-4.510785595851283802e-01,3.837232877934989017e-01
-1.003518551588058472e-01,-7.571448385715484619e-02,-7.109960913658142090e-02,-9.798069298267364502e-02,3.688958883285522461e-01,-5.877391099929809570e-01,-1.506639271974563599e-01,3.453794121742248535e-01,3.780886290864733934e-01,-9.794053334198054017e-01,-4.510433835101641531e-01,3.837440753245306979e-01
-1.004308909177780151e-01,-7.569375634193420410e-02,-7.106211781501770020e-02,-9.798640757799148560e-02,3.685944676399230957e-01,-5.879065394401550293e-01,-1.505643576383590698e-01,3.454684019088745117e-01,3.775315417651037286e-01,-9.799116513616611401e-01,-4.510080368526667716e-01,3.837650050070028906e-01
-1.005089133977890015e-01,-7.567304372787475586e-02,-7.102406024932861328e-02,-9.799143671989440918e-02,3.682931363582611084e-01,-5.880674123764038086e-01,-1.504663676023483276e-01,3.455561995506286621e-01,3.769752549005532249e-01,-9.804068996985985107e-01,-4.509725227794015856e-01,3.837860774451875567e-01
-1.005859822034835815e-01,-7.565245032310485840e-02,-7.098554074764251709e-02,-9.799549728631973267e-02,3.679918348789215088e-01,-5.882220268249511719e-01,-1.503696590662002563e-01,3.456419408321380615e-01,3.764197620293449620e-01,-9.808911771384597467e-01,-4.509368444392748421e-01,3.838072932270019666e-01
-1.006620824337005615e-01,-7.563188672065734863e-02,-7.094645500183105469e-02,-9.799885749816894531e-02,3.676905930042266846e-01,-5.883702635765075684e-01,-1.502744555473327637e-01,3.457264900207519531e-01,3.758650567631544037e-01,-9.813645811178857148e-01,-4.509010049633337402e-01,3.838286529240058642e-01
-1.007372587919235229e-01,-7.561138272285461426e-02,-7.090680301189422607e-02,-9.800140559673309326e-02,3.673892319202423096e-01,-5.885120034217834473e-01,-1.501807123422622681e-01,3.458095192909240723e-01,3.753111327888190574e-01,-9.818272078025356286e-01,-4.508650074647662653e-01,3.838501570914055194e-01
-1.008114516735076904e-01,-7.559093832969665527e-02,-7.086667418479919434e-02,-9.800316393375396729e-02,3.670879602432250977e-01,-5.886475443840026855e-01,-1.500883251428604126e-01,3.458909988403320312e-01,3.747579838683374187e-01,-9.822791520876869020e-01,-4.508288550389011884e-01,3.838718062680529508e-01
-1.008847206830978394e-01,-7.557055354118347168e-02,-7.082606852054595947e-02,-9.800414741039276123e-02,3.667868375778198242e-01,-5.887770652770996094e-01,-1.499972343444824219e-01,3.459708690643310547e-01,3.742056038388555383e-01,-9.827205075978535653e-01,-4.507925507632081774e-01,3.838936009764427615e-01
-1.009571403264999390e-01,-7.555024325847625732e-02,-7.078489661216735840e-02,-9.800434112548828125e-02,3.664854168891906738e-01,-5.889004468917846680e-01,-1.499076038599014282e-01,3.460493981838226318e-01,3.736539866126867282e-01,-9.831513666874425184e-01,-4.507560976972979638e-01,3.839155417227199663e-01
-1.010285764932632446e-01,-7.552999258041381836e-02,-7.074323296546936035e-02,-9.800380468368530273e-02,3.661842942237854004e-01,-5.890175700187683105e-01,-1.498194932937622070e-01,3.461265563964843750e-01,3.731031261773057883e-01,-9.835718204406431742e-01,-4.507194988829218985e-01,3.839376289966668909e-01
-1.010991483926773071e-01,-7.550977170467376709e-02,-7.070107758045196533e-02,-9.800244867801666260e-02,3.658828735351562500e-01,-5.891287922859191895e-01,-1.497324407100677490e-01,3.462019562721252441e-01,3.725530165953440109e-01,-9.839819586719743549e-01,-4.506827573439720624e-01,3.839598632717173832e-01
-1.011687964200973511e-01,-7.548964023590087891e-02,-7.065841555595397949e-02,-9.800039976835250854e-02,3.655816316604614258e-01,-5.892339944839477539e-01,-1.496469974517822266e-01,3.462762534618377686e-01,3.720036520045959527e-01,-9.843818699259574423e-01,-4.506458760864818780e-01,3.839822450049466540e-01
-1.012375205755233765e-01,-7.546962797641754150e-02,-7.061523199081420898e-02,-9.799754619598388672e-02,3.652807474136352539e-01,-5.893327593803405762e-01,-1.495630890130996704e-01,3.463491201400756836e-01,3.714550266180248195e-01,-9.847716414779351668e-01,-4.506088580986251091e-01,3.840047746370759407e-01
-1.013054698705673218e-01,-7.544960081577301025e-02,-7.057157158851623535e-02,-9.799396991729736328e-02,3.649792969226837158e-01,-5.894262790679931641e-01,-1.494801938533782959e-01,3.464204967021942139e-01,3.709071347237464789e-01,-9.851513593336341801e-01,-4.505717063507166942e-01,3.840274525924728399e-01
-1.013724803924560547e-01,-7.542964816093444824e-02,-7.052746415138244629e-02,-9.798966348171234131e-02,3.646780848503112793e-01,-5.895138382911682129e-01,-1.493986248970031738e-01,3.464903831481933594e-01,3.703599706850581597e-01,-9.855211082299321079e-01,-4.505344237952122466e-01,3.840502792791488651e-01
-1.014386266469955444e-01,-7.540978491306304932e-02,-7.048279047012329102e-02,-9.798461198806762695e-02,3.643769621849060059e-01,-5.895953178405761719e-01,-1.493186056613922119e-01,3.465591073036193848e-01,3.698135289404080872e-01,-9.858809716346368379e-01,-4.504970133667084986e-01,3.840732550887593910e-01
-1.015039235353469849e-01,-7.538995146751403809e-02,-7.043777406215667725e-02,-9.797877073287963867e-02,3.640756607055664062e-01,-5.896715521812438965e-01,-1.492394506931304932e-01,3.466258645057678223e-01,3.692678040034176323e-01,-9.862310317468697685e-01,-4.504594779819425798e-01,3.840963803966048751e-01
-1.015684306621551514e-01,-7.537022233009338379e-02,-7.039220631122589111e-02,-9.797234833240509033e-02,3.637745976448059082e-01,-5.897419452667236328e-01,-1.491620093584060669e-01,3.466920256614685059e-01,3.687227626796966695e-01,-9.865718589355446655e-01,-4.504218184520356050e-01,3.841196614720018832e-01
-1.016321331262588501e-01,-7.535055279731750488e-02,-7.034620642662048340e-02,-9.796525537967681885e-02,3.634735941886901855e-01,-5.898070931434631348e-01,-1.490857899188995361e-01,3.467569351196289062e-01,3.681783681366698202e-01,-9.869040876423277320e-01,-4.503840352912538703e-01,3.841431053577323840e-01
-1.016951054334640503e-01,-7.533101737499237061e-02,-7.029972970485687256e-02,-9.795747697353363037e-02,3.631727695465087891e-01,-5.898668169975280762e-01,-1.490110307931900024e-01,3.468207418918609619e-01,3.676346637775212978e-01,-9.872269389255520222e-01,-4.503461350196317770e-01,3.841667020275514322e-01
-1.017572134733200073e-01,-7.531148195266723633e-02,-7.025274634361267090e-02,-9.794902801513671875e-02,3.628717064857482910e-01,-5.899208188056945801e-01,-1.489374637603759766e-01,3.468832969665527344e-01,3.670916438405419924e-01,-9.875405000367244446e-01,-4.503081204391993220e-01,3.841904519138393259e-01
-1.018185466527938843e-01,-7.529202103614807129e-02,-7.020533084869384766e-02,-9.793987125158309937e-02,3.625707030296325684e-01,-5.899695158004760742e-01,-1.488651037216186523e-01,3.469445705413818359e-01,3.665493026265727039e-01,-9.878448571802449507e-01,-4.502699943331794907e-01,3.842143554353059653e-01
-1.018790751695632935e-01,-7.527264952659606934e-02,-7.015740871429443359e-02,-9.793007373809814453e-02,3.622697591781616211e-01,-5.900126099586486816e-01,-1.487942487001419067e-01,3.470048308372497559e-01,3.660076344989853792e-01,-9.881400955141180775e-01,-4.502317594659878131e-01,3.842384129969872442e-01
-1.019388288259506226e-01,-7.525336742401123047e-02,-7.010915875434875488e-02,-9.791961312294006348e-02,3.619691133499145508e-01,-5.900508761405944824e-01,-1.487244963645935059e-01,3.470636904239654541e-01,3.654666338837050943e-01,-9.884262991496796102e-01,-4.501934185832326407e-01,3.842626249902497682e-01
-1.019977927207946777e-01,-7.523415982723236084e-02,-7.006046175956726074e-02,-9.790837764739990234e-02,3.616683483123779297e-01,-5.900837182998657227e-01,-1.486558914184570312e-01,3.471209406852722168e-01,3.649262952691930129e-01,-9.887035511519793873e-01,-4.501549744117149809e-01,3.842869917927930756e-01
-1.020559817552566528e-01,-7.521498203277587891e-02,-7.001116871833801270e-02,-9.789656102657318115e-02,3.613674342632293701e-01,-5.901107192039489746e-01,-1.485888063907623291e-01,3.471775650978088379e-01,3.643866132064553232e-01,-9.889719335398354794e-01,-4.501164296594288849e-01,3.843115137686373139e-01
-1.021134108304977417e-01,-7.519589364528656006e-02,-6.996154785156250000e-02,-9.788411110639572144e-02,3.610667586326599121e-01,-5.901330113410949707e-01,-1.485228389501571655e-01,3.472328782081604004e-01,3.638475823090492889e-01,-9.892315272859989461e-01,-4.500777870155608928e-01,3.843361912681387271e-01
-1.021701246500015259e-01,-7.517683506011962891e-02,-6.991146504878997803e-02,-9.787099808454513550e-02,3.607658445835113525e-01,-5.901502370834350586e-01,-1.484578549861907959e-01,3.472869396209716797e-01,3.633091972530683167e-01,-9.894824123174258412e-01,-4.500390491504904777e-01,3.843610246279796083e-01
-1.022260785102844238e-01,-7.515791058540344238e-02,-6.986106932163238525e-02,-9.785726666450500488e-02,3.604654073715209961e-01,-5.901626944541931152e-01,-1.483941823244094849e-01,3.473397493362426758e-01,3.627714527771536135e-01,-9.897246675152792106e-01,-4.500002187157897127e-01,3.843860141711732958e-01
-1.022812426090240479e-01,-7.513901591300964355e-02,-6.981003284454345703e-02,-9.784286469221115112e-02,3.601646423339843750e-01,-5.901690721511840820e-01,-1.483320444822311401e-01,3.473917841911315918e-01,3.622343436824963514e-01,-9.899583707151459189e-01,-4.499612983442237146e-01,3.844111602070587885e-01
-1.023357063531875610e-01,-7.512021064758300781e-02,-6.975868344306945801e-02,-9.782783687114715576e-02,3.598640561103820801e-01,-5.901709794998168945e-01,-1.482708454132080078e-01,3.474424183368682861e-01,3.616978648328220691e-01,-9.901835987072563627e-01,-4.499222906497499785e-01,3.844364630313064080e-01
-1.023894399404525757e-01,-7.510149478912353516e-02,-6.970687210559844971e-02,-9.781222045421600342e-02,3.595636487007141113e-01,-5.901676416397094727e-01,-1.482111364603042603e-01,3.474922478199005127e-01,3.611620111544217027e-01,-9.904004272364294037e-01,-4.498831982275190988e-01,3.844619229259178539e-01
-1.024424582719802856e-01,-7.508286833763122559e-02,-6.965467333793640137e-02,-9.779592603445053101e-02,3.592631816864013672e-01,-5.901595354080200195e-01,-1.481524705886840820e-01,3.475407063961029053e-01,3.606267776361154476e-01,-9.906089310025097960e-01,-4.498440236538743253e-01,3.844875401592182107e-01
-1.024947464466094971e-01,-7.506424188613891602e-02,-6.960198283195495605e-02,-9.777912497520446777e-02,3.589626550674438477e-01,-5.901463031768798828e-01,-1.480950564146041870e-01,3.475884795188903809e-01,3.600921593292814027e-01,-9.908091836603686309e-01,-4.498047694863515633e-01,3.845133149858651622e-01
-1.025463342666625977e-01,-7.504573464393615723e-02,-6.954896450042724609e-02,-9.776159375905990601e-02,3.586623072624206543e-01,-5.901284813880920410e-01,-1.480387002229690552e-01,3.476347029209136963e-01,3.595581513478358082e-01,-9.910012578200663169e-01,-4.497654382636796511e-01,3.845392476468479370e-01
-1.025972217321395874e-01,-7.502728700637817383e-02,-6.949549913406372070e-02,-9.774359315633773804e-02,3.583621382713317871e-01,-5.901055932044982910e-01,-1.479837298393249512e-01,3.476803302764892578e-01,3.590247488682546395e-01,-9.911852250469634917e-01,-4.497260325057800823e-01,3.845653383694769278e-01
-1.026473939418792725e-01,-7.500895857810974121e-02,-6.944160163402557373e-02,-9.772488474845886230e-02,3.580619096755981445e-01,-5.900776982307434082e-01,-1.479299813508987427e-01,3.477247357368469238e-01,3.584919471295540672e-01,-9.913611558620469832e-01,-4.496865547137672281e-01,3.845915873673994567e-01
-1.026969105005264282e-01,-7.499064505100250244e-02,-6.938728690147399902e-02,-9.770569205284118652e-02,3.577617406845092773e-01,-5.900452733039855957e-01,-1.478773206472396851e-01,3.477683663368225098e-01,3.579597414333057226e-01,-9.915291197417680502e-01,-4.496470073699480041e-01,3.846179948405885618e-01
-1.027457863092422485e-01,-7.497242093086242676e-02,-6.933259963989257812e-02,-9.768580645322799683e-02,3.574613332748413086e-01,-5.900083780288696289e-01,-1.478256136178970337e-01,3.478106260299682617e-01,3.574281271436231533e-01,-9.916891851186415696e-01,-4.496073929378224254e-01,3.846445609753481598e-01
-1.027939021587371826e-01,-7.495430111885070801e-02,-6.927751004695892334e-02,-9.766535460948944092e-02,3.571614027023315430e-01,-5.899663567543029785e-01,-1.477753967046737671e-01,3.478519916534423828e-01,3.568970996871778656e-01,-9.918414193810293211e-01,-4.495677138620829405e-01,3.846712859443049415e-01
-1.028414219617843628e-01,-7.493621110916137695e-02,-6.922201812267303467e-02,-9.764440357685089111e-02,3.568612337112426758e-01,-5.899200439453125000e-01,-1.477261185646057129e-01,3.478925228118896484e-01,3.563666545531877783e-01,-9.919858888733572577e-01,-4.495279725686148753e-01,3.846981699064249693e-01
