X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-2.601385861635208130e-02,-6.981590390205383301e-02,-7.608375698328018188e-02,-7.638156414031982422e-02,4.028944671154022217e-02,2.842908725142478943e-02,4.225774202495813370e-03,-7.912500947713851929e-02,2.703204751014709473e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-3.359995037317276001e-02,-7.641917467117309570e-02,-6.860864162445068359e-02,-8.626282215118408203e-02,5.016455054283142090e-02,2.161068096756935120e-02,1.071875635534524918e-02,-1.241758316755294800e-01,2.669216096401214600e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-4.095572233200073242e-02,-8.294107019901275635e-02,-6.125608831644058228e-02,-9.620399773120880127e-02,5.997453257441520691e-02,1.480940729379653931e-02,1.715608872473239899e-02,-1.689729988574981689e-01,2.635326385498046875e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-4.836995899677276611e-02,-8.944994211196899414e-02,-5.394384264945983887e-02,-1.061511635780334473e-01,6.989121437072753906e-02,8.191499859094619751e-03,2.378668822348117828e-02,-2.137135863304138184e-01,2.605609297752380371e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-5.585543811321258545e-02,-9.610719978809356689e-02,-4.675184190273284912e-02,-1.159738153219223022e-01,7.978196442127227783e-02,1.496162265539169312e-03,3.024019300937652588e-02,-2.582958936691284180e-01,2.578176558017730713e-01,-6.423935936729454621e-01,-1.503504064086051750e+00,-1.161052154998967634e+00,-1.460628843077400818e+00
-6.161074340343475342e-02,-5.081471055746078491e-02,-5.003919452428817749e-02,-1.178649663925170898e-01,8.518271148204803467e-02,1.530141755938529968e-02,2.169794170185923576e-03,-2.416438311338424683e-01,2.608897984027862549e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-6.844827532768249512e-02,-4.279430210590362549e-02,-5.746449157595634460e-02,-1.186928898096084595e-01,8.015201985836029053e-02,6.749985739588737488e-03,-3.280419856309890747e-02,-2.387196570634841919e-01,2.588937282562255859e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-7.402841746807098389e-02,-3.271976858377456665e-02,-6.212367489933967590e-02,-1.198665201663970947e-01,7.434791326522827148e-02,3.240600228309631348e-03,-5.912495404481887817e-02,-2.313800305128097534e-01,2.551475167274475098e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-8.019988238811492920e-02,-2.372207306325435638e-02,-6.834067404270172119e-02,-1.211310178041458130e-01,6.817309558391571045e-02,-2.458881586790084839e-03,-8.990567177534103394e-02,-2.250371873378753662e-01,2.523318529129028320e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-8.612413704395294189e-02,-1.441950723528862000e-02,-7.407249510288238525e-02,-1.222223043441772461e-01,6.249260902404785156e-02,-7.307279855012893677e-03,-1.188275367021560669e-01,-2.185333818197250366e-01,2.497414797544479370e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-9.214511513710021973e-02,-5.358470603823661804e-03,-7.979374378919601440e-02,-1.233704462647438049e-01,5.675408244132995605e-02,-1.207938790321350098e-02,-1.475327163934707642e-01,-2.120549082756042480e-01,2.473789602518081665e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-9.815709292888641357e-02,3.926271572709083557e-03,-8.573744446039199829e-02,-1.246201768517494202e-01,5.089163035154342651e-02,-1.705615594983100891e-02,-1.770410984754562378e-01,-2.054965496063232422e-01,2.449368387460708618e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.041759252548217773e-01,1.312752254307270050e-02,-9.163125604391098022e-02,-1.257956624031066895e-01,4.509463906288146973e-02,-2.182490006089210510e-02,-2.061257660388946533e-01,-1.987866759300231934e-01,2.427580356597900391e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.102693825960159302e-01,2.212139219045639038e-02,-9.760636836290359497e-02,-1.270573735237121582e-01,3.936341404914855957e-02,-2.674818038940429688e-02,-2.353516370058059692e-01,-1.924532949924468994e-01,2.407839596271514893e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.162266284227371216e-01,3.137518465518951416e-02,-1.034580841660499573e-01,-1.282880604267120361e-01,3.367071971297264099e-02,-3.129746019840240479e-02,-2.640613913536071777e-01,-1.857351064682006836e-01,2.388210296630859375e-01,9.472572168801224324e-02,4.762990946829648298e-01,1.408240757190688530e+00,-1.377991819717379496e+00
-1.096171140670776367e-01,6.082162261009216309e-02,-1.038891896605491638e-01,-1.083396971225738525e-01,3.473415225744247437e-02,-3.012742474675178528e-02,-2.836107313632965088e-01,-1.505124121904373169e-01,2.184810936450958252e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.097537130117416382e-01,7.147747278213500977e-02,-1.086899489164352417e-01,-1.004439592361450195e-01,2.282350137829780579e-02,-3.485126048326492310e-02,-3.114100694656372070e-01,-1.223228722810745239e-01,2.038404941558837891e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.092505976557731628e-01,8.410299569368362427e-02,-1.117129251360893250e-01,-9.224988520145416260e-02,1.035957783460617065e-02,-3.631340712308883667e-02,-3.344466388225555420e-01,-9.046143293380737305e-02,1.877151429653167725e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.089150384068489075e-01,9.585104882717132568e-02,-1.150800734758377075e-01,-8.434329926967620850e-02,-1.732692122459411621e-03,-3.832229971885681152e-02,-3.578498363494873047e-01,-6.005331873893737793e-02,1.725907772779464722e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.085714548826217651e-01,1.078979969024658203e-01,-1.190544143319129944e-01,-7.662083208560943604e-02,-1.400035806000232697e-02,-4.023548215627670288e-02,-3.823400437831878662e-01,-2.891908586025238037e-02,1.583658158779144287e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.083313077688217163e-01,1.194903925061225891e-01,-1.229762881994247437e-01,-6.920982897281646729e-02,-2.562548965215682983e-02,-4.195182397961616516e-02,-4.059087038040161133e-01,9.301453828811645508e-04,1.452351212501525879e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.080567091703414917e-01,1.310404539108276367e-01,-1.270710527896881104e-01,-6.200806051492691040e-02,-3.722106665372848511e-02,-4.358674213290214539e-02,-4.295788407325744629e-01,3.070090711116790771e-02,1.325751543045043945e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.079747527837753296e-01,1.424065381288528442e-01,-1.314025223255157471e-01,-5.507235601544380188e-02,-4.845532029867172241e-02,-4.519815370440483093e-02,-4.533541202545166016e-01,5.974744260311126709e-02,1.209551319479942322e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.079289019107818604e-01,1.536335349082946777e-01,-1.359004974365234375e-01,-4.841132089495658875e-02,-5.955095589160919189e-02,-4.664880782365798950e-02,-4.770121276378631592e-01,8.852146565914154053e-02,1.100841760635375977e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.080197393894195557e-01,1.647420674562454224e-01,-1.406581103801727295e-01,-4.191458970308303833e-02,-7.036757469177246094e-02,-4.825867712497711182e-02,-5.010861158370971680e-01,1.166738420724868774e-01,9.992522746324539185e-02,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.173232793807983398e-01,1.062695384025573730e-01,-1.414232850074768066e-01,-6.630587577819824219e-02,-8.518935739994049072e-02,-7.583993673324584961e-02,-5.005613565444946289e-01,5.837231129407882690e-02,9.835642576217651367e-02,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.241755336523056030e-01,1.012572348117828369e-01,-1.347506791353225708e-01,-8.001840114593505859e-02,-7.154086232185363770e-02,-7.438208162784576416e-02,-4.828314483165740967e-01,1.403541117906570435e-02,1.083066985011100769e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.330447196960449219e-01,9.131030738353729248e-02,-1.317899227142333984e-01,-9.116953611373901367e-02,-6.024332717061042786e-02,-8.061042428016662598e-02,-4.781167209148406982e-01,-3.088907897472381592e-02,1.179468855261802673e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.409109681844711304e-01,8.358370512723922729e-02,-1.277304291725158691e-01,-1.033923625946044922e-01,-4.817407205700874329e-02,-8.501498401165008545e-02,-4.705464839935302734e-01,-7.632452249526977539e-02,1.265520751476287842e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.489819884300231934e-01,7.499843090772628784e-02,-1.233628764748573303e-01,-1.152936518192291260e-01,-3.630471602082252502e-02,-8.998510241508483887e-02,-4.628528356552124023e-01,-1.222994774580001831e-01,1.343907564878463745e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
