X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-1.822220236063003540e-01,1.067208051681518555e-01,-1.178390905261039734e-01,-1.502906233072280884e-01,2.472976781427860260e-02,-9.585723280906677246e-02,-4.824727773666381836e-01,-2.664557397365570068e-01,1.754879653453826904e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.819152683019638062e-01,1.178472265601158142e-01,-1.219087541103363037e-01,-1.427867114543914795e-01,1.289441343396902084e-02,-9.795922785997390747e-02,-5.061279535293579102e-01,-2.366088926792144775e-01,1.622055619955062866e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.816457360982894897e-01,1.293249130249023438e-01,-1.258461773395538330e-01,-1.355679929256439209e-01,1.622717827558517456e-03,-9.949731081724166870e-02,-5.290140509605407715e-01,-2.073540389537811279e-01,1.496949940919876099e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.814093440771102905e-01,1.404704749584197998e-01,-1.300121992826461792e-01,-1.285988688468933105e-01,-9.558198973536491394e-03,-1.009822785854339600e-01,-5.518702864646911621e-01,-1.783777773380279541e-01,1.379954218864440918e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.812096089124679565e-01,1.514656990766525269e-01,-1.343590319156646729e-01,-1.218361109495162964e-01,-2.048113755881786346e-02,-1.023864299058914185e-01,-5.746672153472900391e-01,-1.498227119445800781e-01,1.270896792411804199e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.810590475797653198e-01,1.623108685016632080e-01,-1.388663649559020996e-01,-1.152967363595962524e-01,-3.121473826467990875e-02,-1.036919131875038147e-01,-5.973954200744628906e-01,-1.216195374727249146e-01,1.169058308005332947e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.809626072645187378e-01,1.730126887559890747e-01,-1.435429453849792480e-01,-1.089641973376274109e-01,-4.176101833581924438e-02,-1.049333661794662476e-01,-6.201140880584716797e-01,-9.377261251211166382e-02,1.074134260416030884e-01,1.212431699122596962e+00,1.605730250134527415e+00,1.442465732325873606e+00,-8.794034077821669682e-01
-1.878278553485870361e-01,1.254815012216567993e-01,-1.463964134454727173e-01,-1.323262155055999756e-01,-7.301294803619384766e-02,-1.198193654417991638e-01,-6.226864457130432129e-01,-1.091336682438850403e-01,1.013265699148178101e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-1.982947736978530884e-01,1.136307269334793091e-01,-1.457738280296325684e-01,-1.358516663312911987e-01,-5.360521003603935242e-02,-1.318456381559371948e-01,-6.231803297996520996e-01,-1.604927480220794678e-01,1.174583286046981812e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.030645012855529785e-01,1.100291609764099121e-01,-1.396785378456115723e-01,-1.517168581485748291e-01,-4.155048355460166931e-02,-1.353552043437957764e-01,-6.134775280952453613e-01,-2.093062698841094971e-01,1.193075627088546753e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
