X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
4.991509914398193359e-01,1.206175386905670166e-01,-2.693261206150054932e-01,4.892066121101379395e-01,-3.406943082809448242e-01,4.390434622764587402e-01,2.916685044765472412e-01,2.034814834594726562e+00,2.941564023494720459e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01,6.810719494669207341e-01
5.028684139251708984e-01,1.224961429834365845e-01,-2.714632749557495117e-01,4.940823912620544434e-01,-3.450475633144378662e-01,4.421550035476684570e-01,2.915465831756591797e-01,2.054171800613403320e+00,2.941030859947204590e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01,6.588593211117736992e-01
5.063864588737487793e-01,1.242609843611717224e-01,-2.734929323196411133e-01,4.987166523933410645e-01,-3.492034077644348145e-01,4.451071023941040039e-01,2.914176285266876221e-01,2.072574615478515625e+00,2.940488457679748535e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01,6.363142556855732046e-01
5.097047686576843262e-01,1.259124577045440674e-01,-2.754143476486206055e-01,5.031079649925231934e-01,-3.531607091426849365e-01,4.478994607925415039e-01,2.912825942039489746e-01,2.090019226074218750e+00,2.939930856227874756e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01,6.134878934896142999e-01
5.128231048583984375e-01,1.274508237838745117e-01,-2.772267162799835205e-01,5.072556138038635254e-01,-3.569179773330688477e-01,4.505324363708496094e-01,2.911432981491088867e-01,2.106502056121826172e+00,2.939359247684478760e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01,5.904317531486773518e-01
5.157421231269836426e-01,1.288766264915466309e-01,-2.789295613765716553e-01,5.111590623855590820e-01,-3.604745864868164062e-01,4.530064463615417480e-01,2.910018265247344971e-01,2.122022628784179688e+00,2.938767075538635254e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01,5.671976142611104832e-01
5.184626579284667969e-01,1.301904767751693726e-01,-2.805226445198059082e-01,5.148184299468994141e-01,-3.638301193714141846e-01,4.553225040435791016e-01,2.908599674701690674e-01,2.136581897735595703e+00,2.938157618045806885e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01,5.438374004856629806e-01
5.209860801696777344e-01,1.313930153846740723e-01,-2.820059657096862793e-01,5.182340145111083984e-01,-3.669842183589935303e-01,4.574819207191467285e-01,2.907210886478424072e-01,2.150182008743286133e+00,2.937536835670471191e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01,5.204030633225599223e-01
5.233143568038940430e-01,1.324851065874099731e-01,-2.833798527717590332e-01,5.214071273803710938e-01,-3.699373304843902588e-01,4.594865739345550537e-01,2.905875742435455322e-01,2.162828683853149414e+00,2.936911582946777344e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01,4.969464668414841912e-01
5.254495739936828613e-01,1.334680616855621338e-01,-2.846447527408599854e-01,5.243391990661621094e-01,-3.726902306079864502e-01,4.613383412361145020e-01,2.904612720012664795e-01,2.174528360366821289e+00,2.936279177665710449e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01,4.735192736038926209e-01
